rank,word,similarity
22576,terbic,0.22957287
22577,freeing,0.22957222
22578,humility,0.22956984
22579,jostle,0.22956824
22580,brisked,0.22956464
22581,unconstructed,0.22956118
22582,frowzy,0.22955927
22583,bricky,0.22955625
22584,hail,0.22955513
22585,camphol,0.22955444
22586,barrel,0.22955442
22587,depopulating,0.22955199
22588,cellophane,0.22955194
22589,waler,0.22955041
22590,rinning,0.22954950
22591,fallalery,0.22954644
22592,foreseeable,0.22954134
22593,argufy,0.22953976
22594,finespun,0.22953910
22595,carlin,0.22953512
22596,feyly,0.22953385
22597,sprawlier,0.22953267
22598,selective,0.22953094
22599,plotter,0.22953029
22600,walkable,0.22952793
22601,foundationally,0.22952181
22602,diatom,0.22951808
22603,cottonweed,0.22951730
22604,sapper,0.22951700
22605,mocha,0.22951309
22606,hen,0.22950865
22607,kindly,0.22950608
22608,cumberer,0.22950577
22609,eluviate,0.22950260
22610,dogtooth,0.22950198
22611,maul,0.22950152
22612,deflowering,0.22950009
22613,parral,0.22949970
22614,titania,0.22949857
22615,tuffet,0.22949788
22616,noncultural,0.22949709
22617,intestine,0.22949662
22618,mindlessly,0.22949644
22619,gox,0.22949471
22620,fessed,0.22949307
22621,unfamous,0.22949207
22622,epipelagic,0.22949178
22623,isthmian,0.22949165
22624,lunately,0.22948445
22625,vegete,0.22948383
22626,invaded,0.22948365
22627,pulpal,0.22948158
22628,bordering,0.22947887
22629,trammelling,0.22947806
22630,blae,0.22947543
22631,garbless,0.22947522
22632,mezzanine,0.22947411
22633,ambitiousness,0.22946993
22634,poorest,0.22946887
22635,griming,0.22946738
22636,fulcrum,0.22946428
22637,nonbeing,0.22946371
22638,peridium,0.22946347
22639,pulis,0.22946345
22640,trenchancy,0.22946031
22641,rinser,0.22945777
22642,serail,0.22945650
22643,nakedness,0.22945606
22644,derived,0.22945541
22645,misterm,0.22945363
22646,antistress,0.22945268
22647,millwork,0.22945200
22648,amphibole,0.22944827
22649,dwarfer,0.22944777
22650,bedtime,0.22944648
22651,written,0.22944647
22652,shoaly,0.22944557
22653,imaging,0.22943989
22654,thievish,0.22943814
22655,phobia,0.22943641
22656,send,0.22943364
22657,arachnoid,0.22943308
22658,jujube,0.22943107
22659,tenuis,0.22942423
22660,horridness,0.22942172
22661,habitable,0.22941786
22662,squirarchy,0.22941614
22663,tyrannosaur,0.22941542
22664,potsie,0.22941502
22665,medii,0.22941393
22666,cuteness,0.22941292
22667,turret,0.22941224
22668,blest,0.22941199
22669,magicking,0.22941128
22670,flutterboard,0.22941042
22671,healthfulness,0.22940823
22672,normalize,0.22940602
22673,koss,0.22940588
22674,ultimata,0.22940512
22675,friendless,0.22940449
22676,vesseled,0.22940215
22677,bel,0.22940156
22678,punkin,0.22940115
22679,raya,0.22939866
22680,wateriness,0.22939667
22681,frowsty,0.22939382
22682,homosporous,0.22938940
22683,jogged,0.22938875
22684,legmen,0.22938507
22685,sclerenchyma,0.22938345
22686,sampling,0.22938265
22687,gursh,0.22937948
22688,protasis,0.22937583
22689,friendliness,0.22937457
22690,prank,0.22936751
22691,aloneness,0.22936727
22692,lollypop,0.22936726
22693,coalhole,0.22936517
22694,capuched,0.22936490
22695,flecked,0.22936348
22696,bogyman,0.22936342
22697,holstein,0.22936127
22698,plushly,0.22936073
22699,haustorium,0.22936066
22700,siting,0.22935862
22701,hutching,0.22935768
22702,yaff,0.22935601
22703,stokehold,0.22935526
22704,arrayal,0.22935468
22705,smartweed,0.22935342
22706,fifty,0.22935316
22707,cunningest,0.22935206
22708,romanticism,0.22935199
22709,rotor,0.22935165
22710,orangy,0.22935100
22711,tegmentum,0.22934906
22712,mesmerist,0.22934819
22713,bonnie,0.22934690
22714,irrigated,0.22934680
22715,favouring,0.22934479
22716,oculi,0.22934257
22717,diel,0.22934151
22718,shrift,0.22933740
22719,wonned,0.22933649
22720,moony,0.22932891
22721,awing,0.22932783
22722,frontally,0.22932678
22723,fugally,0.22932617
22724,ceiler,0.22932512
22725,weatherized,0.22932495
22726,dominium,0.22932422
22727,rune,0.22932398
22728,censor,0.22932204
22729,guyot,0.22932011
22730,dynamiting,0.22931906
22731,detox,0.22931562
22732,intercrater,0.22931200
22733,nonleguminous,0.22931173
22734,hoariness,0.22931105
22735,inkiness,0.22930983
22736,fattener,0.22930813
22737,coomb,0.22930720
22738,spencer,0.22930421
22739,arkosic,0.22930071
22740,feazed,0.22929970
22741,erosivity,0.22929831
22742,headboard,0.22929691
22743,foliated,0.22929329
22744,dorsal,0.22929115
22745,soundingly,0.22928887
22746,hairstreak,0.22928868
22747,rhodic,0.22928701
22748,ladrone,0.22928560
22749,galop,0.22928551
22750,expanded,0.22928366
22751,papermaker,0.22928159
22752,ceratoid,0.22927863
22753,grapiness,0.22927822
22754,overlit,0.22927787
22755,basher,0.22927650
22756,eyne,0.22927538
22757,landlessness,0.22927428
22758,penthouse,0.22927235
22759,zanier,0.22927147
22760,nonmetro,0.22927053
22761,uncoffined,0.22926906
22762,orphanage,0.22926646
22763,piton,0.22926487
22764,civic,0.22926368
22765,wellie,0.22926319
22766,bedrug,0.22926282
22767,tektite,0.22925972
22768,mead,0.22925839
22769,transparentness,0.22925809
22770,beholder,0.22925704
22771,amazement,0.22925642
22772,bimbo,0.22925339
22773,purest,0.22924759
22774,silicon,0.22924615
22775,outstunt,0.22924497
22776,forelimb,0.22924465
22777,battling,0.22924373
22778,multilayered,0.22923837
22779,consistence,0.22923688
22780,amour,0.22923624
22781,spotter,0.22923305
22782,tableaux,0.22923261
22783,sharif,0.22923184
22784,lying,0.22923160
22785,disorder,0.22922688
22786,sugarplum,0.22922517
22787,squirreling,0.22922484
22788,adnation,0.22922268
22789,flack,0.22921876
22790,shearer,0.22921343
22791,neglect,0.22921259
22792,overhope,0.22921119
22793,winze,0.22920997
22794,automan,0.22920943
22795,despair,0.22920684
22796,nihil,0.22920673
22797,locater,0.22920482
22798,uvea,0.22920397
22799,needer,0.22920188
22800,vernicle,0.22919678
22801,vaginae,0.22919651
22802,bonzer,0.22919110
22803,suspired,0.22918606
22804,grackle,0.22918204
22805,commotion,0.22918044
22806,tease,0.22916625
22807,entrapped,0.22916457
22808,craven,0.22916415
22809,prez,0.22916279
22810,disguise,0.22916168
22811,refund,0.22915998
22812,volost,0.22915960
22813,flourished,0.22915919
22814,gamboge,0.22915886
22815,lemnisci,0.22915660
22816,courtesy,0.22915586
22817,mizzenmast,0.22915354
22818,vaus,0.22915326
22819,carped,0.22915306
22820,sanitate,0.22914891
22821,emerging,0.22914799
22822,proofroom,0.22914675
22823,panoramic,0.22914673
22824,zoomed,0.22914650
22825,shorthair,0.22913933
22826,leis,0.22913656
22827,stochastic,0.22912925
22828,fictive,0.22912749
22829,savvy,0.22912408
22830,listed,0.22912387
22831,enveloping,0.22912115
22832,frostbiting,0.22912074
22833,mugger,0.22911223
22834,luau,0.22911145
22835,turbo,0.22910981
22836,trepidant,0.22909936
22837,farraginous,0.22909674
22838,beige,0.22909492
22839,scarf,0.22909461
22840,smutched,0.22908942
22841,extraction,0.22908821
22842,housesit,0.22908670
22843,bluffly,0.22908631
22844,son,0.22908503
22845,perry,0.22908411
22846,careerer,0.22908317
22847,cruel,0.22907955
22848,yolkiest,0.22907721
22849,reverberant,0.22907652
22850,imperil,0.22907399
22851,fabricated,0.22907341
22852,conceal,0.22907295
22853,vulcanic,0.22906945
22854,vela,0.22906600
22855,ravished,0.22906588
22856,jocko,0.22906360
22857,landlubber,0.22906197
22858,defaced,0.22905944
22859,trapeze,0.22905914
22860,feeder,0.22905548
22861,rediscover,0.22904776
22862,sox,0.22904686
22863,ascend,0.22904348
22864,dispatch,0.22904266
22865,empurple,0.22904186
22866,unconfused,0.22903882
22867,roasted,0.22903329
22868,prefight,0.22902462
22869,rugosity,0.22902422
22870,refroze,0.22902364
22871,pud,0.22902324
22872,mired,0.22902101
22873,celom,0.22902023
22874,receipt,0.22901963
22875,clumpish,0.22901936
22876,rendered,0.22901745
22877,goban,0.22901538
22878,minx,0.22901373
22879,bedside,0.22901371
22880,compositor,0.22900973
22881,intercross,0.22900934
22882,surely,0.22900777
22883,lolly,0.22900365
22884,crackle,0.22900350
22885,psyched,0.22900347
22886,bovinity,0.22899686
22887,clot,0.22899682
22888,bookish,0.22899624
22889,silly,0.22899455
22890,barbarous,0.22899413
22891,blub,0.22899385
22892,thumbprint,0.22898985
22893,adventurously,0.22898872
22894,twa,0.22898676
22895,hypogeal,0.22898623
22896,compile,0.22898268
22897,pinang,0.22898157
22898,marshall,0.22898067
22899,lave,0.22897947
22900,sild,0.22897762
22901,untidied,0.22897725
22902,lath,0.22897711
22903,aerogramme,0.22897642
22904,overruff,0.22897480
22905,merriness,0.22897342
22906,brachiating,0.22897320
22907,windward,0.22897167
22908,galbanum,0.22896707
22909,bursted,0.22896252
22910,mazedly,0.22895985
22911,risen,0.22895910
22912,drabber,0.22895787
22913,coelom,0.22895746
22914,frequence,0.22895467
22915,methoxy,0.22895258
22916,caress,0.22895187
22917,slatch,0.22895070
22918,wiftiest,0.22894828
22919,grapey,0.22894787
22920,pech,0.22894562
22921,mussing,0.22894561
22922,obscuration,0.22894526
22923,carritch,0.22894276
22924,drizzled,0.22894104
22925,orison,0.22893955
22926,liberty,0.22893774
22927,viscus,0.22893600
22928,gaddi,0.22893511
22929,burstone,0.22893485
22930,barque,0.22893290
22931,ardeb,0.22893216
22932,restfully,0.22893216
22933,bifid,0.22892999
22934,margenting,0.22892846
22935,yeah,0.22892831
22936,knosp,0.22892712
22937,banditry,0.22892486
22938,jumbal,0.22892421
22939,smothering,0.22892398
22940,memorial,0.22892326
22941,nomoi,0.22891885
22942,coenure,0.22891554
22943,lap,0.22891444
22944,motorist,0.22891375
22945,dike,0.22891361
22946,lavatory,0.22891202
22947,germinate,0.22890882
22948,terrorless,0.22890474
22949,lalland,0.22890469
22950,uplifter,0.22890365
22951,stemson,0.22890235
22952,therefore,0.22890098
22953,abiogenic,0.22889599
22954,hollaing,0.22889546
22955,icelike,0.22889242
22956,luminism,0.22888777
22957,rusty,0.22888443
22958,sedgier,0.22888159
22959,pyrite,0.22887678
22960,topline,0.22887493
22961,zootomy,0.22887457
22962,advertizement,0.22887418
22963,regroove,0.22887218
22964,turgite,0.22887065
22965,searched,0.22886951
22966,biformed,0.22886603
22967,terrifying,0.22886116
22968,honor,0.22886047
22969,delphinium,0.22885822
22970,cooey,0.22885424
22971,augustest,0.22885415
22972,ominous,0.22885237
22973,loincloth,0.22885153
22974,papillote,0.22884925
22975,parvolin,0.22884858
22976,buffeted,0.22884748
22977,hell,0.22884680
22978,subjacent,0.22884453
22979,untrim,0.22884421
22980,speir,0.22884406
22981,restrained,0.22883988
22982,snot,0.22883519
22983,ratel,0.22883297
22984,autonomic,0.22883064
22985,vicinage,0.22882792
22986,tire,0.22882704
22987,unmesh,0.22882072
22988,wary,0.22881694
22989,roofer,0.22881673
22990,bodingly,0.22881600
22991,terrapin,0.22881575
22992,banisher,0.22880870
22993,epidotic,0.22880638
22994,sympatry,0.22880497
22995,caroling,0.22880444
22996,coydog,0.22879742
22997,resurge,0.22879688
22998,shadily,0.22879495
22999,estranger,0.22878745
23000,ciphony,0.22878527
23001,stagging,0.22878103
23002,beckon,0.22877843
23003,outcatch,0.22877561
23004,ensilaged,0.22877474
23005,get,0.22877377
23006,artsiest,0.22876786
23007,advancing,0.22876766
23008,petting,0.22876581
23009,nine,0.22876251
23010,befooling,0.22876048
23011,spahee,0.22875803
23012,guardsman,0.22875760
23013,eyed,0.22875680
23014,alpenglow,0.22875580
23015,gulfiest,0.22875502
23016,bacula,0.22875439
23017,interposition,0.22875436
23018,windburning,0.22875343
23019,unroped,0.22873472
23020,vinify,0.22873468
23021,ourari,0.22873211
23022,arousal,0.22873177
23023,randomly,0.22873110
23024,sleepwalk,0.22873092
23025,autoroute,0.22873048
23026,futzed,0.22872975
23027,portress,0.22872786
23028,visa,0.22872778
23029,dasheen,0.22872663
23030,aquiver,0.22872495
23031,crushing,0.22872016
23032,tadpole,0.22871714
23033,angle,0.22871685
23034,transparency,0.22871318
23035,vagrancy,0.22870970
23036,preestablish,0.22870368
23037,aquarist,0.22870364
23038,heathless,0.22870088
23039,filature,0.22869982
23040,lineman,0.22869982
23041,rapidity,0.22869786
23042,bosomy,0.22869550
23043,miching,0.22869451
23044,coistrel,0.22869402
23045,primatologist,0.22869394
23046,hoatzin,0.22869270
23047,swipe,0.22868948
23048,resinated,0.22868922
23049,fritillary,0.22868905
23050,snakeskin,0.22868750
23051,edenic,0.22867862
23052,tsunamic,0.22867758
23053,favoring,0.22867524
23054,foretokened,0.22867516
23055,picnicking,0.22867344
23056,beefalo,0.22867012
23057,automata,0.22866950
23058,muss,0.22866938
23059,barely,0.22866919
23060,crustose,0.22866736
23061,serenate,0.22866681
23062,mustache,0.22866366
23063,wanner,0.22866234
23064,osteoid,0.22865835
23065,conservative,0.22865778
23066,scurfy,0.22865677
23067,chervil,0.22865667
23068,plumelet,0.22864921
23069,enwreathed,0.22864885
23070,runless,0.22864799
23071,happiest,0.22864731
23072,switchyard,0.22864690
23073,freakiest,0.22864476
23074,sprightful,0.22864284
23075,stemmiest,0.22863969
23076,trashy,0.22863719
23077,crowned,0.22863489
23078,grapeshot,0.22863251
23079,abamp,0.22862889
23080,got,0.22862868
23081,tricolor,0.22862606
23082,broaden,0.22862445
23083,anole,0.22862370
23084,madding,0.22862304
23085,wombiest,0.22862248
23086,managing,0.22862207
23087,acquaintance,0.22862130
23088,decoyer,0.22862099
23089,developed,0.22861849
23090,nonsystem,0.22861716
23091,forequarter,0.22861563
23092,airdropped,0.22861412
23093,sparked,0.22861384
23094,hopefulness,0.22861380
23095,paging,0.22860940
23096,militia,0.22860405
23097,shuffling,0.22860395
23098,crisper,0.22860360
23099,cunningness,0.22860267
23100,inarm,0.22860177
23101,celli,0.22860125
23102,nodi,0.22860044
23103,vinaceous,0.22859993
23104,beleaped,0.22859809
23105,modesty,0.22859595
23106,vesuvianite,0.22859583
23107,drabbing,0.22859478
23108,talapoin,0.22859381
23109,assertion,0.22858846
23110,predaceousness,0.22858834
23111,breathability,0.22858804
23112,ragmen,0.22858479
23113,tentiest,0.22858348
23114,yirred,0.22858293
23115,archetype,0.22858212
23116,prong,0.22857819
23117,fuddled,0.22857560
23118,preformat,0.22857539
23119,blarney,0.22857365
23120,pastorate,0.22857303
23121,outfished,0.22857264
23122,qat,0.22857211
23123,moderator,0.22857107
23124,filming,0.22856738
23125,sunbathe,0.22856701
23126,shlump,0.22856555
23127,glime,0.22856510
23128,discovered,0.22856203
23129,johnsongrass,0.22856159
23130,finnier,0.22856143
23131,seining,0.22855717
23132,epical,0.22855695
23133,myself,0.22855538
23134,ensiled,0.22855488
23135,begird,0.22855448
23136,grainier,0.22855392
23137,tumour,0.22855357
23138,simpleness,0.22855239
23139,modifier,0.22855124
23140,trembly,0.22855072
23141,anthracite,0.22854900
23142,sideboard,0.22854650
23143,neurotropic,0.22854259
23144,hooly,0.22853956
23145,barber,0.22853125
23146,thous,0.22853108
23147,cabresto,0.22852701
23148,semigala,0.22852601
23149,talisman,0.22852448
23150,duchy,0.22852311
23151,anchovy,0.22852254
23152,starwort,0.22852001
23153,interstratify,0.22851822
23154,threap,0.22851479
23155,webbed,0.22851329
23156,vandal,0.22851200
23157,oxen,0.22851084
23158,appropriate,0.22850902
23159,importance,0.22850876
23160,roughhewing,0.22850767
23161,puffball,0.22850745
23162,shalier,0.22850739
23163,aquatint,0.22850333
23164,pigment,0.22850116
23165,key,0.22849977
23166,coastguardman,0.22849920
23167,percher,0.22849700
23168,pigpen,0.22849477
23169,handsome,0.22849362
23170,mightily,0.22848916
23171,funned,0.22848615
23172,kelly,0.22848567
23173,femtosecond,0.22848409
23174,filthiest,0.22848196
23175,servant,0.22848162
23176,immensely,0.22847467
23177,mudlark,0.22847436
23178,deaf,0.22847372
23179,highspot,0.22847169
23180,duskier,0.22846788
23181,siding,0.22846712
23182,edile,0.22846695
23183,sheltie,0.22846688
23184,pretence,0.22846218
23185,spleen,0.22846065
23186,bearishly,0.22845662
23187,femme,0.22845439
23188,aminity,0.22845418
23189,leaner,0.22845396
23190,overexploiting,0.22844929
23191,courtroom,0.22844857
23192,butler,0.22844620
23193,hatter,0.22844583
23194,swing,0.22844548
23195,unshorn,0.22844329
23196,uncoffining,0.22844107
23197,surprisal,0.22843852
23198,playroom,0.22843687
23199,photomontage,0.22843091
23200,tamandua,0.22842982
23201,humanlike,0.22842894
23202,aloha,0.22842856
23203,perfumer,0.22842713
23204,daw,0.22842690
23205,coting,0.22842670
23206,plight,0.22842667
23207,upgathering,0.22842446
23208,snuffliest,0.22842441
23209,feverwort,0.22842050
23210,barefooted,0.22841994
23211,cubbyhole,0.22841772
23212,hilding,0.22841664
23213,psychic,0.22841594
23214,copyhold,0.22841545
23215,shedable,0.22841262
23216,pitchforked,0.22841203
23217,magazine,0.22841140
23218,shantis,0.22841132
23219,diaspore,0.22841051
23220,dumfounding,0.22840906
23221,rearouse,0.22840737
23222,cheering,0.22840707
23223,lenticel,0.22840548
23224,boating,0.22840267
23225,unsustainable,0.22840096
23226,terete,0.22840057
23227,mundungus,0.22839683
23228,jupe,0.22839569
23229,rearer,0.22839112
23230,kina,0.22839003
23231,rouster,0.22838950
23232,footier,0.22838903
23233,bucksaw,0.22838806
23234,jimply,0.22838707
23235,rebbe,0.22838593
23236,zoophile,0.22838455
23237,deployment,0.22838445
23238,provider,0.22838405
23239,reiving,0.22837939
23240,trabeated,0.22837646
23241,forgoing,0.22837480
23242,disposed,0.22837371
23243,asphyxy,0.22837038
23244,subsea,0.22837004
23245,marcher,0.22836971
23246,umbrage,0.22836954
23247,inly,0.22836691
23248,combust,0.22836475
23249,eardrop,0.22836174
23250,shifty,0.22836160
23251,shortfall,0.22836157
23252,anthology,0.22836118
23253,intercell,0.22835992
23254,vespertilian,0.22835814
23255,omnibus,0.22835759
23256,spectra,0.22835387
23257,dassie,0.22835129
23258,usaunce,0.22834967
23259,heedfulness,0.22834797
23260,eustele,0.22834775
23261,restage,0.22834761
23262,colonisation,0.22834667
23263,resilver,0.22834114
23264,couldst,0.22833841
23265,steepness,0.22833641
23266,loreal,0.22833590
23267,womenfolk,0.22833490
23268,math,0.22833253
23269,cateran,0.22833214
23270,wencher,0.22833016
23271,antirust,0.22832885
23272,scour,0.22832622
23273,islander,0.22832602
23274,cowpie,0.22832336
23275,confrontation,0.22832184
23276,begrimming,0.22832138
23277,soakage,0.22832062
23278,shris,0.22832004
23279,paranoia,0.22831930
23280,gait,0.22831759
23281,dependent,0.22831713
23282,pavior,0.22831311
23283,baubee,0.22830246
23284,thereinafter,0.22830149
23285,tend,0.22830047
23286,mool,0.22830033
23287,ventilate,0.22829892
23288,esophagus,0.22829678
23289,cull,0.22829363
23290,cafetorium,0.22829338
23291,inhale,0.22829308
23292,agin,0.22828812
23293,mitogen,0.22828537
23294,multielement,0.22828491
23295,astronomic,0.22828314
23296,fleabag,0.22827952
23297,nekton,0.22827944
23298,collectedness,0.22827596
23299,champaign,0.22827387
23300,divining,0.22826864
23301,rassle,0.22826818
23302,strainer,0.22826730
23303,corniced,0.22826692
23304,westbound,0.22826687
23305,lupous,0.22826597
23306,imbarking,0.22826473
23307,gasped,0.22826340
23308,becket,0.22826307
23309,eider,0.22826205
23310,pongee,0.22825872
23311,flagger,0.22825422
23312,redefy,0.22825239
23313,plowable,0.22825096
23314,wintrier,0.22824712
23315,outran,0.22824698
23316,nutsiest,0.22824619
23317,geotropism,0.22824099
23318,wiggiest,0.22823920
23319,liveliest,0.22823662
23320,counterstep,0.22823279
23321,reeky,0.22823161
23322,gasiform,0.22822851
23323,outdreamed,0.22822719
23324,mopboard,0.22822350
23325,perennated,0.22822013
23326,plundered,0.22821732
23327,miasmal,0.22821606
23328,epizoon,0.22821495
23329,freaky,0.22821419
23330,filmmaker,0.22821286
23331,fracture,0.22821166
23332,encroached,0.22820935
23333,harm,0.22820911
23334,frightening,0.22820882
23335,safrole,0.22820755
23336,selector,0.22820530
23337,mizzling,0.22820527
23338,remindful,0.22820285
23339,fibrocystic,0.22820117
23340,intertropical,0.22820033
23341,sweepier,0.22819997
23342,searchlight,0.22819790
23343,lulu,0.22819536
23344,missive,0.22819521
23345,respiring,0.22819398
23346,paleoecology,0.22819312
23347,ginger,0.22819182
23348,uncleaned,0.22819171
23349,nationwide,0.22818996
23350,comedy,0.22818877
23351,auntie,0.22818843
23352,terrorising,0.22818816
23353,stripy,0.22818226
23354,trencherman,0.22818002
23355,banshee,0.22817889
23356,stripling,0.22817566
23357,reechier,0.22817456
23358,fervor,0.22817029
23359,bedarken,0.22816591
23360,scolecite,0.22816464
23361,deflowered,0.22816172
23362,unproduced,0.22815738
23363,owner,0.22815556
23364,arouse,0.22815524
23365,enchanter,0.22815504
23366,card,0.22815281
23367,kenaf,0.22815044
23368,earshot,0.22814761
23369,stelai,0.22814644
23370,lawed,0.22814455
23371,blueish,0.22814359
23372,hungering,0.22814103
23373,stallion,0.22814028
23374,uprear,0.22814000
23375,suburbanize,0.22813953
23376,bricole,0.22813843
23377,razzamatazz,0.22813734
23378,taller,0.22813432
23379,skijorer,0.22813351
23380,pumelo,0.22813195
23381,beswarm,0.22812860
23382,brusque,0.22812830
23383,sparkish,0.22812773
23384,bristlier,0.22812708
23385,fiberized,0.22812633
23386,piranha,0.22812571
23387,nonself,0.22812542
23388,occupancy,0.22812406
23389,outlandish,0.22812291
23390,broadish,0.22812000
23391,mindfulness,0.22811878
23392,ominousness,0.22811771
23393,outsleep,0.22811695
23394,restressed,0.22811510
23395,bole,0.22811454
23396,supercity,0.22811417
23397,revisualization,0.22811277
23398,toller,0.22811261
23399,plotzed,0.22810643
23400,artichoke,0.22810571
23401,axmen,0.22810328
23402,uncombed,0.22810011
23403,pothering,0.22809921
23404,lousewort,0.22809545
23405,patrimony,0.22809279
23406,doming,0.22809075
23407,waving,0.22808970
23408,sing,0.22808784
23409,frequented,0.22808627
23410,pep,0.22808008
23411,half,0.22807993
23412,sharecrop,0.22807764
23413,mucosa,0.22807100
23414,cisterna,0.22806658
23415,salamander,0.22805923
23416,quadrat,0.22805855
23417,dreggy,0.22805749
23418,wandered,0.22805734
23419,veiner,0.22805503
23420,soda,0.22805304
23421,coplotted,0.22805273
23422,poesy,0.22805074
23423,choosing,0.22804571
23424,cachet,0.22804519
23425,biped,0.22804481
23426,mangiest,0.22804320
23427,amberina,0.22804282
23428,caprock,0.22804155
23429,trackwalker,0.22804007
23430,bestializing,0.22803927
23431,wrong,0.22803474
23432,mouldering,0.22803427
23433,assemblage,0.22802869
23434,hotshot,0.22802761
23435,mindless,0.22802210
23436,stubbily,0.22801876
23437,engorge,0.22801471
23438,amain,0.22800477
23439,firmly,0.22800408
23440,faded,0.22799652
23441,require,0.22799528
23442,plunk,0.22799186
23443,whorl,0.22799084
23444,dreck,0.22798953
23445,cheer,0.22798747
23446,mockingbird,0.22798737
23447,creeshing,0.22798610
23448,reddish,0.22798551
23449,mirth,0.22798362
23450,livened,0.22798341
23451,bassi,0.22798336
23452,cicale,0.22798296
23453,germander,0.22797980
23454,mope,0.22797591
23455,settler,0.22797444
23456,bombard,0.22796906
23457,lamasery,0.22796902
23458,sifting,0.22796839
23459,pinweed,0.22796829
23460,pareira,0.22796795
23461,devesting,0.22796424
23462,williwaus,0.22796120
23463,closer,0.22795940
23464,resettle,0.22795936
23465,auld,0.22795755
23466,sparred,0.22795552
23467,thack,0.22795335
23468,northerly,0.22794947
23469,ourebi,0.22794905
23470,heyday,0.22794694
23471,caroler,0.22794533
23472,motto,0.22794105
23473,outwatch,0.22794061
23474,invigorating,0.22793968
23475,lofting,0.22793898
23476,ora,0.22793780
23477,coarsen,0.22793536
23478,centered,0.22793098
23479,cinquain,0.22793054
23480,eroded,0.22792608
23481,calcicole,0.22792508
23482,stampeder,0.22792505
23483,diving,0.22792291
23484,buckra,0.22791328
23485,uproar,0.22791311
23486,lorded,0.22791206
23487,franker,0.22790807
23488,join,0.22790749
23489,rethink,0.22790148
23490,preerected,0.22790091
23491,drouthier,0.22789785
23492,appointment,0.22789780
23493,mutualist,0.22789742
23494,stade,0.22789519
23495,shipment,0.22789026
23496,gamboling,0.22788886
23497,palynologic,0.22788885
23498,springed,0.22788876
23499,destructive,0.22788732
23500,reimagined,0.22788531
23501,longevity,0.22788141
23502,hallucinated,0.22787942
23503,prefigure,0.22787781
23504,rather,0.22787773
23505,whooshed,0.22787739
23506,befall,0.22787605
23507,revival,0.22787515
23508,bouvier,0.22787331
23509,holder,0.22787299
23510,dup,0.22787194
23511,bannister,0.22787158
23512,scanning,0.22787043
23513,ich,0.22786841
23514,terpineol,0.22786832
23515,geste,0.22786813
23516,scratchily,0.22786423
23517,gurnet,0.22786071
23518,honester,0.22785820
23519,tartufe,0.22785748
23520,tycoon,0.22785658
23521,rewaken,0.22785613
23522,carte,0.22785302
23523,gull,0.22785006
23524,krubi,0.22784971
23525,sciurine,0.22784835
23526,aforesaid,0.22784833
23527,peartest,0.22784402
23528,elopement,0.22783922
23529,tora,0.22783572
23530,glossary,0.22782996
23531,savory,0.22782832
23532,outstood,0.22782711
23533,airship,0.22782446
23534,fruiterer,0.22782035
23535,annotation,0.22781409
23536,walkover,0.22781287
23537,dak,0.22780906
23538,immesh,0.22780737
23539,succotash,0.22780289
23540,emplace,0.22780086
23541,corbel,0.22780069
23542,shrimp,0.22779599
23543,pechan,0.22779440
23544,frier,0.22779195
23545,herstory,0.22778332
23546,zillah,0.22778246
23547,hued,0.22777973
23548,admired,0.22777886
23549,snapped,0.22777578
23550,rufflier,0.22777484
23551,interstratifying,0.22777279
23552,regular,0.22776712
23553,candytuft,0.22776120
23554,contamination,0.22776035
23555,quatrain,0.22775933
23556,sharifian,0.22775649
23557,sinking,0.22775605
23558,autotomized,0.22775345
23559,mae,0.22774775
23560,hydrography,0.22773927
23561,maline,0.22773809
23562,congius,0.22773142
23563,compote,0.22772629
23564,microfungus,0.22772490
23565,polynyi,0.22772480
23566,endothelium,0.22772394
23567,reshine,0.22772076
23568,pondering,0.22771847
23569,groomed,0.22771715
23570,coexist,0.22771353
23571,intercut,0.22771347
23572,choppy,0.22771330
23573,rumbly,0.22771185
23574,splotchy,0.22771167
23575,myrrh,0.22771127
23576,upby,0.22771033
23577,ectotrophic,0.22770902
23578,nought,0.22770564
23579,drying,0.22769892
23580,twine,0.22769863
23581,manila,0.22769862
23582,antae,0.22769844
23583,blockish,0.22769621
23584,mucor,0.22769462
23585,mammee,0.22769416
23586,longicorn,0.22769366
23587,braced,0.22769254
23588,fatherhood,0.22769071
23589,allegretto,0.22769037
23590,kier,0.22769030
23591,mummichog,0.22768885
23592,nonrealistic,0.22768820
23593,skinny,0.22768586
23594,enjoyment,0.22768551
23595,electro,0.22768424
23596,scoter,0.22767603
23597,burnout,0.22766922
23598,bunting,0.22766727
23599,defied,0.22766520
23600,hachured,0.22766479
23601,haftaroth,0.22766326
23602,shushing,0.22766315
23603,fesse,0.22765885
23604,rudbeckia,0.22765461
23605,scratchier,0.22765434
23606,cookshop,0.22765353
23607,pedogenesis,0.22765198
23608,rejuvenation,0.22765049
23609,reexplored,0.22764898
23610,vibrantly,0.22764834
23611,gravelled,0.22764832
23612,astounded,0.22764641
23613,pedalfer,0.22764556
23614,widow,0.22764400
23615,shantyman,0.22764375
23616,visualising,0.22764295
23617,tigon,0.22764189
23618,unroofing,0.22764141
23619,blotter,0.22764041
23620,maintaining,0.22763801
23621,woodenly,0.22763606
23622,lunged,0.22763580
23623,crumble,0.22763440
23624,herrying,0.22761795
23625,flyer,0.22761650
23626,canny,0.22761635
23627,coarse,0.22761556
23628,eaten,0.22761511
