rank,secret_word,word,clue,connection_strength
30428,coffee,bilgiest,,hard_cutoff
30429,coffee,granule,,hard_cutoff
30430,coffee,consuetude,,hard_cutoff
30431,coffee,torturing,,hard_cutoff
30432,coffee,oxidant,,hard_cutoff
30433,coffee,vigil,,hard_cutoff
30434,coffee,marketeer,,hard_cutoff
30435,coffee,hugeous,,hard_cutoff
30436,coffee,intort,,hard_cutoff
30437,coffee,vatu,,hard_cutoff
30438,coffee,ferry,,hard_cutoff
30439,coffee,chuntering,,hard_cutoff
30440,coffee,electrotype,,hard_cutoff
30441,coffee,stoppered,,hard_cutoff
30442,coffee,impromptus,,hard_cutoff
30443,coffee,hag,,hard_cutoff
30444,coffee,carburetor,,hard_cutoff
30445,coffee,frigidness,,hard_cutoff
30446,coffee,epichlorohydrin,,hard_cutoff
30447,coffee,trinketing,,hard_cutoff
30448,coffee,joyride,,hard_cutoff
30449,coffee,handheld,,hard_cutoff
30450,coffee,ram,,hard_cutoff
30451,coffee,sclaffer,,hard_cutoff
30452,coffee,cleared,,hard_cutoff
30453,coffee,weighted,,hard_cutoff
30454,coffee,reutter,,hard_cutoff
30455,coffee,downcast,,hard_cutoff
30456,coffee,oompahing,,hard_cutoff
30457,coffee,capitalized,,hard_cutoff
30458,coffee,nightdress,,hard_cutoff
30459,coffee,hexadecimal,,hard_cutoff
30460,coffee,rendered,,hard_cutoff
30461,coffee,gargler,,hard_cutoff
30462,coffee,tomming,,hard_cutoff
30463,coffee,tenpence,,hard_cutoff
30464,coffee,crispier,,hard_cutoff
30465,coffee,mussily,,hard_cutoff
30466,coffee,chinned,,hard_cutoff
30467,coffee,underdog,,hard_cutoff
30468,coffee,thaler,,hard_cutoff
30469,coffee,overcrammed,,hard_cutoff
30470,coffee,hurtless,,hard_cutoff
30471,coffee,shrift,,hard_cutoff
30472,coffee,dwelling,,hard_cutoff
30473,coffee,hoopoo,,hard_cutoff
30474,coffee,undeniably,,hard_cutoff
30475,coffee,invitee,,hard_cutoff
30476,coffee,mistryst,,hard_cutoff
30477,coffee,dauber,,hard_cutoff
30478,coffee,experienced,,hard_cutoff
30479,coffee,aweless,,hard_cutoff
30480,coffee,hippopotami,,hard_cutoff
30481,coffee,copresenting,,hard_cutoff
30482,coffee,hatable,,hard_cutoff
30483,coffee,citified,,hard_cutoff
30484,coffee,rekey,,hard_cutoff
30485,coffee,burnoose,,hard_cutoff
30486,coffee,physed,,hard_cutoff
30487,coffee,cherrylike,,hard_cutoff
30488,coffee,furze,,hard_cutoff
30489,coffee,jungled,,hard_cutoff
30490,coffee,ixia,,hard_cutoff
30491,coffee,ashier,,hard_cutoff
30492,coffee,valued,,hard_cutoff
30493,coffee,updiving,,hard_cutoff
30494,coffee,unchained,,hard_cutoff
30495,coffee,overwarmed,,hard_cutoff
30496,coffee,doffer,,hard_cutoff
30497,coffee,pastiche,,hard_cutoff
30498,coffee,hexahydrate,,hard_cutoff
30499,coffee,swartness,,hard_cutoff
30500,coffee,unstick,,hard_cutoff
30501,coffee,futurism,,hard_cutoff
30502,coffee,palestra,,hard_cutoff
30503,coffee,methodology,,hard_cutoff
30504,coffee,convective,,hard_cutoff
30505,coffee,thievery,,hard_cutoff
30506,coffee,calcine,,hard_cutoff
30507,coffee,revamped,,hard_cutoff
30508,coffee,timeless,,hard_cutoff
30509,coffee,halloth,,hard_cutoff
30510,coffee,feline,,hard_cutoff
30511,coffee,jackrolled,,hard_cutoff
30512,coffee,joram,,hard_cutoff
30513,coffee,watercraft,,hard_cutoff
30514,coffee,erupt,,hard_cutoff
30515,coffee,termini,,hard_cutoff
30516,coffee,superpolite,,hard_cutoff
30517,coffee,sunshade,,hard_cutoff
30518,coffee,claustrum,,hard_cutoff
30519,coffee,staithe,,hard_cutoff
30520,coffee,hired,,hard_cutoff
30521,coffee,mistake,,hard_cutoff
30522,coffee,aerie,,hard_cutoff
30523,coffee,trafficking,,hard_cutoff
30524,coffee,broacher,,hard_cutoff
30525,coffee,revitalized,,hard_cutoff
30526,coffee,fourchee,,hard_cutoff
30527,coffee,imbark,,hard_cutoff
30528,coffee,diffusing,,hard_cutoff
30529,coffee,gooiest,,hard_cutoff
30530,coffee,canzone,,hard_cutoff
30531,coffee,bund,,hard_cutoff
30532,coffee,overthought,,hard_cutoff
30533,coffee,reedy,,hard_cutoff
30534,coffee,mustached,,hard_cutoff
30535,coffee,inertia,,hard_cutoff
30536,coffee,rehammer,,hard_cutoff
30537,coffee,golosh,,hard_cutoff
30538,coffee,contaminated,,hard_cutoff
30539,coffee,spliced,,hard_cutoff
30540,coffee,leis,,hard_cutoff
30541,coffee,myth,,hard_cutoff
30542,coffee,shod,,hard_cutoff
30543,coffee,tunning,,hard_cutoff
30544,coffee,decibel,,hard_cutoff
30545,coffee,halfness,,hard_cutoff
30546,coffee,grivet,,hard_cutoff
30547,coffee,annotate,,hard_cutoff
30548,coffee,cosmopolis,,hard_cutoff
30549,coffee,rosebud,,hard_cutoff
30550,coffee,unsaved,,hard_cutoff
30551,coffee,dirndl,,hard_cutoff
30552,coffee,uglifier,,hard_cutoff
30553,coffee,wyting,,hard_cutoff
30554,coffee,tricking,,hard_cutoff
30555,coffee,skiffled,,hard_cutoff
30556,coffee,dynamism,,hard_cutoff
30557,coffee,preprice,,hard_cutoff
30558,coffee,therefore,,hard_cutoff
30559,coffee,makar,,hard_cutoff
30560,coffee,ranchero,,hard_cutoff
30561,coffee,goldenseal,,hard_cutoff
30562,coffee,population,,hard_cutoff
30563,coffee,leaching,,hard_cutoff
30564,coffee,francolin,,hard_cutoff
30565,coffee,bejeweling,,hard_cutoff
30566,coffee,erotic,,hard_cutoff
30567,coffee,griming,,hard_cutoff
30568,coffee,sauted,,hard_cutoff
30569,coffee,allele,,hard_cutoff
30570,coffee,probang,,hard_cutoff
30571,coffee,bauble,,hard_cutoff
30572,coffee,undertow,,hard_cutoff
30573,coffee,coreless,,hard_cutoff
30574,coffee,becursed,,hard_cutoff
30575,coffee,ceasing,,hard_cutoff
30576,coffee,italicization,,hard_cutoff
30577,coffee,invoicing,,hard_cutoff
30578,coffee,mariposa,,hard_cutoff
30579,coffee,sockman,,hard_cutoff
30580,coffee,heth,,hard_cutoff
30581,coffee,huckster,,hard_cutoff
30582,coffee,folia,,hard_cutoff
30583,coffee,tricker,,hard_cutoff
30584,coffee,starboarding,,hard_cutoff
30585,coffee,intuiting,,hard_cutoff
30586,coffee,playlike,,hard_cutoff
30587,coffee,jaunt,,hard_cutoff
30588,coffee,hardened,,hard_cutoff
30589,coffee,mousy,,hard_cutoff
30590,coffee,hearty,,hard_cutoff
30591,coffee,linalol,,hard_cutoff
30592,coffee,jalousie,,hard_cutoff
30593,coffee,nixing,,hard_cutoff
30594,coffee,forestry,,hard_cutoff
30595,coffee,eelier,,hard_cutoff
30596,coffee,hoorahing,,hard_cutoff
30597,coffee,mujahedeen,,hard_cutoff
30598,coffee,greyly,,hard_cutoff
30599,coffee,leakless,,hard_cutoff
30600,coffee,nonbreakable,,hard_cutoff
30601,coffee,saporous,,hard_cutoff
30602,coffee,majordomo,,hard_cutoff
30603,coffee,carnival,,hard_cutoff
30604,coffee,tense,,hard_cutoff
30605,coffee,wintle,,hard_cutoff
30606,coffee,recoupe,,hard_cutoff
30607,coffee,motioner,,hard_cutoff
30608,coffee,homage,,hard_cutoff
30609,coffee,worshiping,,hard_cutoff
30610,coffee,nonelectrical,,hard_cutoff
30611,coffee,monotint,,hard_cutoff
30612,coffee,becrime,,hard_cutoff
30613,coffee,deworm,,hard_cutoff
30614,coffee,rheum,,hard_cutoff
30615,coffee,fiddleback,,hard_cutoff
30616,coffee,barrelful,,hard_cutoff
30617,coffee,poisoner,,hard_cutoff
30618,coffee,chute,,hard_cutoff
30619,coffee,casease,,hard_cutoff
30620,coffee,waddly,,hard_cutoff
30621,coffee,convincing,,hard_cutoff
30622,coffee,haired,,hard_cutoff
30623,coffee,imaged,,hard_cutoff
30624,coffee,siphoned,,hard_cutoff
30625,coffee,coulometer,,hard_cutoff
30626,coffee,terebinth,,hard_cutoff
30627,coffee,dorsel,,hard_cutoff
30628,coffee,conserver,,hard_cutoff
30629,coffee,centupling,,hard_cutoff
30630,coffee,sploshed,,hard_cutoff
30631,coffee,pureeing,,hard_cutoff
30632,coffee,marchen,,hard_cutoff
30633,coffee,woodchuck,,hard_cutoff
30634,coffee,groomsmen,,hard_cutoff
30635,coffee,rejoicer,,hard_cutoff
30636,coffee,semicolony,,hard_cutoff
30637,coffee,knar,,hard_cutoff
30638,coffee,combusting,,hard_cutoff
30639,coffee,cloudiest,,hard_cutoff
30640,coffee,limberly,,hard_cutoff
30641,coffee,commiseration,,hard_cutoff
30642,coffee,slatch,,hard_cutoff
30643,coffee,snowdrift,,hard_cutoff
30644,coffee,fluoric,,hard_cutoff
30645,coffee,prissier,,hard_cutoff
30646,coffee,waterman,,hard_cutoff
30647,coffee,quirked,,hard_cutoff
30648,coffee,langouste,,hard_cutoff
30649,coffee,interfaith,,hard_cutoff
30650,coffee,hankering,,hard_cutoff
30651,coffee,surra,,hard_cutoff
30652,coffee,lovat,,hard_cutoff
30653,coffee,contradiction,,hard_cutoff
30654,coffee,bowel,,hard_cutoff
30655,coffee,psylla,,hard_cutoff
30656,coffee,vara,,hard_cutoff
30657,coffee,demulcent,,hard_cutoff
30658,coffee,fantastication,,hard_cutoff
30659,coffee,gussy,,hard_cutoff
30660,coffee,hippiness,,hard_cutoff
30661,coffee,doubtful,,hard_cutoff
30662,coffee,earthset,,hard_cutoff
30663,coffee,acicula,,hard_cutoff
30664,coffee,gypsum,,hard_cutoff
30665,coffee,laundering,,hard_cutoff
30666,coffee,premiership,,hard_cutoff
30667,coffee,constructing,,hard_cutoff
30668,coffee,sonny,,hard_cutoff
30669,coffee,semiconsciousness,,hard_cutoff
30670,coffee,beshame,,hard_cutoff
30671,coffee,kauris,,hard_cutoff
30672,coffee,housekeep,,hard_cutoff
30673,coffee,kythed,,hard_cutoff
30674,coffee,alchemically,,hard_cutoff
30675,coffee,analyzer,,hard_cutoff
30676,coffee,raiser,,hard_cutoff
30677,coffee,instantiating,,hard_cutoff
30678,coffee,efficiently,,hard_cutoff
30679,coffee,counterchanging,,hard_cutoff
30680,coffee,classical,,hard_cutoff
30681,coffee,certifiably,,hard_cutoff
30682,coffee,twiddly,,hard_cutoff
30683,coffee,irresistible,,hard_cutoff
30684,coffee,carbine,,hard_cutoff
30685,coffee,fenuron,,hard_cutoff
30686,coffee,burdock,,hard_cutoff
30687,coffee,mesnalty,,hard_cutoff
30688,coffee,subtopic,,hard_cutoff
30689,coffee,fagging,,hard_cutoff
30690,coffee,obsessively,,hard_cutoff
30691,coffee,makeweight,,hard_cutoff
30692,coffee,centigrade,,hard_cutoff
30693,coffee,ponderosa,,hard_cutoff
30694,coffee,lethargy,,hard_cutoff
30695,coffee,workwoman,,hard_cutoff
30696,coffee,billionaire,,hard_cutoff
30697,coffee,mergence,,hard_cutoff
30698,coffee,dabble,,hard_cutoff
30699,coffee,entia,,hard_cutoff
30700,coffee,cervix,,hard_cutoff
30701,coffee,stillness,,hard_cutoff
30702,coffee,idol,,hard_cutoff
30703,coffee,destructed,,hard_cutoff
30704,coffee,stilled,,hard_cutoff
30705,coffee,fomenter,,hard_cutoff
30706,coffee,marchpane,,hard_cutoff
30707,coffee,oater,,hard_cutoff
30708,coffee,becudgelled,,hard_cutoff
30709,coffee,encashable,,hard_cutoff
30710,coffee,flapdoodle,,hard_cutoff
30711,coffee,absorbant,,hard_cutoff
30712,coffee,redded,,hard_cutoff
30713,coffee,chlorinated,,hard_cutoff
30714,coffee,barely,,hard_cutoff
30715,coffee,microchip,,hard_cutoff
30716,coffee,fruiterer,,hard_cutoff
30717,coffee,split,,hard_cutoff
30718,coffee,carpenter,,hard_cutoff
30719,coffee,pattee,,hard_cutoff
30720,coffee,waterside,,hard_cutoff
30721,coffee,deploy,,hard_cutoff
30722,coffee,walkout,,hard_cutoff
30723,coffee,hibernator,,hard_cutoff
30724,coffee,correspond,,hard_cutoff
30725,coffee,materiel,,hard_cutoff
30726,coffee,redip,,hard_cutoff
30727,coffee,intermittently,,hard_cutoff
30728,coffee,mightiness,,hard_cutoff
30729,coffee,partly,,hard_cutoff
30730,coffee,ridding,,hard_cutoff
30731,coffee,mangabey,,hard_cutoff
30732,coffee,baldy,,hard_cutoff
30733,coffee,sitar,,hard_cutoff
30734,coffee,sotol,,hard_cutoff
30735,coffee,snarkier,,hard_cutoff
30736,coffee,excitation,,hard_cutoff
30737,coffee,cecal,,hard_cutoff
30738,coffee,spendable,,hard_cutoff
30739,coffee,seel,,hard_cutoff
30740,coffee,squashed,,hard_cutoff
30741,coffee,relace,,hard_cutoff
30742,coffee,survival,,hard_cutoff
30743,coffee,sequoia,,hard_cutoff
30744,coffee,sozzled,,hard_cutoff
30745,coffee,snowball,,hard_cutoff
30746,coffee,informational,,hard_cutoff
30747,coffee,waddie,,hard_cutoff
30748,coffee,locusta,,hard_cutoff
30749,coffee,celebrant,,hard_cutoff
30750,coffee,hygeist,,hard_cutoff
30751,coffee,sepic,,hard_cutoff
30752,coffee,partridge,,hard_cutoff
30753,coffee,cheesecloth,,hard_cutoff
30754,coffee,magnitude,,hard_cutoff
30755,coffee,exotically,,hard_cutoff
30756,coffee,splashboard,,hard_cutoff
30757,coffee,protyl,,hard_cutoff
30758,coffee,bregmate,,hard_cutoff
30759,coffee,boggler,,hard_cutoff
30760,coffee,upfling,,hard_cutoff
30761,coffee,multure,,hard_cutoff
30762,coffee,uprise,,hard_cutoff
30763,coffee,mocker,,hard_cutoff
30764,coffee,grasp,,hard_cutoff
30765,coffee,handholding,,hard_cutoff
30766,coffee,broncho,,hard_cutoff
30767,coffee,mesmerise,,hard_cutoff
30768,coffee,retrofired,,hard_cutoff
30769,coffee,subcult,,hard_cutoff
30770,coffee,hydrochloride,,hard_cutoff
30771,coffee,cairngorm,,hard_cutoff
30772,coffee,son,,hard_cutoff
30773,coffee,blunging,,hard_cutoff
30774,coffee,feedhole,,hard_cutoff
30775,coffee,keypunch,,hard_cutoff
30776,coffee,thous,,hard_cutoff
30777,coffee,daydreamt,,hard_cutoff
30778,coffee,fascination,,hard_cutoff
30779,coffee,riveting,,hard_cutoff
30780,coffee,echoism,,hard_cutoff
30781,coffee,cleverly,,hard_cutoff
30782,coffee,syphered,,hard_cutoff
30783,coffee,uncoerced,,hard_cutoff
30784,coffee,charming,,hard_cutoff
30785,coffee,travail,,hard_cutoff
30786,coffee,cowpoke,,hard_cutoff
30787,coffee,unblocking,,hard_cutoff
30788,coffee,oceanfront,,hard_cutoff
30789,coffee,baggage,,hard_cutoff
30790,coffee,immediate,,hard_cutoff
30791,coffee,putoff,,hard_cutoff
30792,coffee,staffer,,hard_cutoff
30793,coffee,minicourse,,hard_cutoff
30794,coffee,befriend,,hard_cutoff
30795,coffee,mania,,hard_cutoff
30796,coffee,kidvid,,hard_cutoff
30797,coffee,offprinting,,hard_cutoff
30798,coffee,parse,,hard_cutoff
30799,coffee,passed,,hard_cutoff
30800,coffee,pipelining,,hard_cutoff
30801,coffee,framer,,hard_cutoff
30802,coffee,carrageen,,hard_cutoff
30803,coffee,sappily,,hard_cutoff
30804,coffee,wordless,,hard_cutoff
30805,coffee,chateau,,hard_cutoff
30806,coffee,dialing,,hard_cutoff
30807,coffee,conversional,,hard_cutoff
30808,coffee,relaxin,,hard_cutoff
30809,coffee,blellum,,hard_cutoff
30810,coffee,hinted,,hard_cutoff
30811,coffee,locknut,,hard_cutoff
30812,coffee,nonchemical,,hard_cutoff
30813,coffee,verboten,,hard_cutoff
30814,coffee,confuting,,hard_cutoff
30815,coffee,flipped,,hard_cutoff
30816,coffee,concretizing,,hard_cutoff
30817,coffee,radioing,,hard_cutoff
30818,coffee,colorimetry,,hard_cutoff
30819,coffee,gonif,,hard_cutoff
30820,coffee,ose,,hard_cutoff
30821,coffee,addenda,,hard_cutoff
30822,coffee,owllike,,hard_cutoff
30823,coffee,eject,,hard_cutoff
30824,coffee,puggry,,hard_cutoff
30825,coffee,heckle,,hard_cutoff
30826,coffee,unframed,,hard_cutoff
30827,coffee,gigging,,hard_cutoff
30828,coffee,burke,,hard_cutoff
30829,coffee,babbitt,,hard_cutoff
30830,coffee,authenticity,,hard_cutoff
30831,coffee,jellying,,hard_cutoff
30832,coffee,bonemeal,,hard_cutoff
30833,coffee,streamlet,,hard_cutoff
30834,coffee,broomstick,,hard_cutoff
30835,coffee,puffier,,hard_cutoff
30836,coffee,postholiday,,hard_cutoff
30837,coffee,derry,,hard_cutoff
30838,coffee,separate,,hard_cutoff
30839,coffee,leben,,hard_cutoff
30840,coffee,grumbly,,hard_cutoff
30841,coffee,kazachki,,hard_cutoff
30842,coffee,empower,,hard_cutoff
30843,coffee,flashiness,,hard_cutoff
30844,coffee,educating,,hard_cutoff
30845,coffee,distaste,,hard_cutoff
30846,coffee,retype,,hard_cutoff
30847,coffee,cribber,,hard_cutoff
30848,coffee,fundraiser,,hard_cutoff
30849,coffee,goldenly,,hard_cutoff
30850,coffee,trophy,,hard_cutoff
30851,coffee,sponsion,,hard_cutoff
30852,coffee,wally,,hard_cutoff
30853,coffee,procaine,,hard_cutoff
30854,coffee,decentered,,hard_cutoff
30855,coffee,shuffled,,hard_cutoff
30856,coffee,smudge,,hard_cutoff
30857,coffee,outwork,,hard_cutoff
30858,coffee,hypercharge,,hard_cutoff
30859,coffee,submenus,,hard_cutoff
30860,coffee,satiety,,hard_cutoff
30861,coffee,capillary,,hard_cutoff
30862,coffee,overpass,,hard_cutoff
30863,coffee,bagger,,hard_cutoff
30864,coffee,moneyer,,hard_cutoff
30865,coffee,financed,,hard_cutoff
30866,coffee,photochromic,,hard_cutoff
30867,coffee,loxed,,hard_cutoff
30868,coffee,counterordered,,hard_cutoff
30869,coffee,fritterer,,hard_cutoff
30870,coffee,wayside,,hard_cutoff
30871,coffee,grudge,,hard_cutoff
30872,coffee,dittoing,,hard_cutoff
30873,coffee,easygoing,,hard_cutoff
30874,coffee,stylize,,hard_cutoff
30875,coffee,exception,,hard_cutoff
30876,coffee,miaowed,,hard_cutoff
30877,coffee,oystered,,hard_cutoff
30878,coffee,whistler,,hard_cutoff
30879,coffee,impromptu,,hard_cutoff
30880,coffee,smatter,,hard_cutoff
30881,coffee,billboard,,hard_cutoff
30882,coffee,bedrugging,,hard_cutoff
30883,coffee,boggled,,hard_cutoff
30884,coffee,knowledgeability,,hard_cutoff
30885,coffee,communal,,hard_cutoff
30886,coffee,uppercasing,,hard_cutoff
30887,coffee,handleless,,hard_cutoff
30888,coffee,cuttled,,hard_cutoff
30889,coffee,stablishment,,hard_cutoff
30890,coffee,mending,,hard_cutoff
30891,coffee,graphitize,,hard_cutoff
30892,coffee,buran,,hard_cutoff
30893,coffee,quotability,,hard_cutoff
30894,coffee,cannonball,,hard_cutoff
30895,coffee,hutzpa,,hard_cutoff
30896,coffee,agorae,,hard_cutoff
30897,coffee,teletext,,hard_cutoff
30898,coffee,tegua,,hard_cutoff
30899,coffee,crankle,,hard_cutoff
30900,coffee,biological,,hard_cutoff
30901,coffee,grounded,,hard_cutoff
30902,coffee,wrennery,,hard_cutoff
30903,coffee,incandescent,,hard_cutoff
30904,coffee,challot,,hard_cutoff
30905,coffee,continuity,,hard_cutoff
30906,coffee,shoal,,hard_cutoff
30907,coffee,naming,,hard_cutoff
30908,coffee,angerly,,hard_cutoff
30909,coffee,skyhook,,hard_cutoff
30910,coffee,utile,,hard_cutoff
30911,coffee,ridden,,hard_cutoff
30912,coffee,soth,,hard_cutoff
30913,coffee,ergotic,,hard_cutoff
30914,coffee,kneel,,hard_cutoff
30915,coffee,viewed,,hard_cutoff
30916,coffee,springy,,hard_cutoff
30917,coffee,ably,,hard_cutoff
30918,coffee,canard,,hard_cutoff
30919,coffee,hairlock,,hard_cutoff
30920,coffee,decadent,,hard_cutoff
30921,coffee,binal,,hard_cutoff
30922,coffee,reinvigorator,,hard_cutoff
30923,coffee,grayfish,,hard_cutoff
30924,coffee,teasel,,hard_cutoff
30925,coffee,cryptonym,,hard_cutoff
30926,coffee,busiest,,hard_cutoff
30927,coffee,centrifugation,,hard_cutoff
30928,coffee,anticipant,,hard_cutoff
30929,coffee,personally,,hard_cutoff
30930,coffee,spurtle,,hard_cutoff
30931,coffee,expensiveness,,hard_cutoff
30932,coffee,bidarkee,,hard_cutoff
30933,coffee,palmier,,hard_cutoff
30934,coffee,derriere,,hard_cutoff
30935,coffee,stetted,,hard_cutoff
30936,coffee,underfoot,,hard_cutoff
30937,coffee,spacecraft,,hard_cutoff
30938,coffee,rewedded,,hard_cutoff
30939,coffee,slide,,hard_cutoff
30940,coffee,calami,,hard_cutoff
30941,coffee,portered,,hard_cutoff
30942,coffee,pocketing,,hard_cutoff
30943,coffee,rankly,,hard_cutoff
30944,coffee,baccated,,hard_cutoff
30945,coffee,aspirata,,hard_cutoff
30946,coffee,headless,,hard_cutoff
30947,coffee,webless,,hard_cutoff
30948,coffee,likuta,,hard_cutoff
30949,coffee,supremacy,,hard_cutoff
30950,coffee,uniting,,hard_cutoff
30951,coffee,instroke,,hard_cutoff
30952,coffee,redbud,,hard_cutoff
30953,coffee,threonine,,hard_cutoff
30954,coffee,outsware,,hard_cutoff
30955,coffee,elodea,,hard_cutoff
30956,coffee,caper,,hard_cutoff
30957,coffee,prologue,,hard_cutoff
30958,coffee,enological,,hard_cutoff
30959,coffee,nuzzler,,hard_cutoff
30960,coffee,mazing,,hard_cutoff
30961,coffee,audacity,,hard_cutoff
30962,coffee,kithed,,hard_cutoff
30963,coffee,avant,,hard_cutoff
30964,coffee,moonset,,hard_cutoff
30965,coffee,assisting,,hard_cutoff
30966,coffee,peony,,hard_cutoff
30967,coffee,tarletan,,hard_cutoff
30968,coffee,pinata,,hard_cutoff
30969,coffee,gratineed,,hard_cutoff
30970,coffee,stoppering,,hard_cutoff
30971,coffee,setoff,,hard_cutoff
30972,coffee,alined,,hard_cutoff
30973,coffee,upset,,hard_cutoff
30974,coffee,undoctored,,hard_cutoff
30975,coffee,silvern,,hard_cutoff
30976,coffee,wisely,,hard_cutoff
30977,coffee,nucelli,,hard_cutoff
30978,coffee,leakage,,hard_cutoff
30979,coffee,conductivity,,hard_cutoff
30980,coffee,baptistry,,hard_cutoff
30981,coffee,jugula,,hard_cutoff
30982,coffee,aquilinity,,hard_cutoff
30983,coffee,echoless,,hard_cutoff
30984,coffee,unchoking,,hard_cutoff
30985,coffee,badminton,,hard_cutoff
30986,coffee,tribe,,hard_cutoff
30987,coffee,sensible,,hard_cutoff
30988,coffee,unbrace,,hard_cutoff
30989,coffee,arginine,,hard_cutoff
30990,coffee,tinnily,,hard_cutoff
30991,coffee,verditer,,hard_cutoff
30992,coffee,urbane,,hard_cutoff
30993,coffee,comminuting,,hard_cutoff
30994,coffee,misenrol,,hard_cutoff
30995,coffee,godmother,,hard_cutoff
30996,coffee,reoutfit,,hard_cutoff
30997,coffee,buckle,,hard_cutoff
30998,coffee,ginnier,,hard_cutoff
30999,coffee,serviette,,hard_cutoff
31000,coffee,procrastination,,hard_cutoff
31001,coffee,reposit,,hard_cutoff
31002,coffee,hid,,hard_cutoff
31003,coffee,argumentum,,hard_cutoff
31004,coffee,kiter,,hard_cutoff
31005,coffee,pillowing,,hard_cutoff
31006,coffee,tipis,,hard_cutoff
31007,coffee,entente,,hard_cutoff
31008,coffee,refortifying,,hard_cutoff
31009,coffee,bethanking,,hard_cutoff
31010,coffee,recyclable,,hard_cutoff
31011,coffee,bibelot,,hard_cutoff
31012,coffee,claque,,hard_cutoff
31013,coffee,acre,,hard_cutoff
31014,coffee,indent,,hard_cutoff
31015,coffee,cognominal,,hard_cutoff
31016,coffee,glossiness,,hard_cutoff
31017,coffee,energised,,hard_cutoff
31018,coffee,colonial,,hard_cutoff
31019,coffee,hoverer,,hard_cutoff
31020,coffee,censorship,,hard_cutoff
31021,coffee,metred,,hard_cutoff
31022,coffee,unofficial,,hard_cutoff
31023,coffee,sparse,,hard_cutoff
31024,coffee,karst,,hard_cutoff
31025,coffee,pipeless,,hard_cutoff
31026,coffee,decarboxylate,,hard_cutoff
31027,coffee,clomping,,hard_cutoff
31028,coffee,canny,,hard_cutoff
31029,coffee,plummy,,hard_cutoff
31030,coffee,busman,,hard_cutoff
31031,coffee,chlorinate,,hard_cutoff
31032,coffee,shucking,,hard_cutoff
31033,coffee,shader,,hard_cutoff
31034,coffee,spaded,,hard_cutoff
31035,coffee,croaked,,hard_cutoff
31036,coffee,unexciting,,hard_cutoff
31037,coffee,theriac,,hard_cutoff
31038,coffee,grackle,,hard_cutoff
31039,coffee,fife,,hard_cutoff
31040,coffee,gestalt,,hard_cutoff
31041,coffee,cayuse,,hard_cutoff
31042,coffee,constancy,,hard_cutoff
31043,coffee,rifler,,hard_cutoff
31044,coffee,cornball,,hard_cutoff
31045,coffee,particular,,hard_cutoff
31046,coffee,oroide,,hard_cutoff
31047,coffee,cementing,,hard_cutoff
31048,coffee,kerning,,hard_cutoff
31049,coffee,brimstone,,hard_cutoff
31050,coffee,sitzmark,,hard_cutoff
31051,coffee,bedarkening,,hard_cutoff
31052,coffee,crowstepped,,hard_cutoff
31053,coffee,mestino,,hard_cutoff
31054,coffee,reforest,,hard_cutoff
31055,coffee,connoisseurship,,hard_cutoff
31056,coffee,apparently,,hard_cutoff
31057,coffee,giveback,,hard_cutoff
31058,coffee,civism,,hard_cutoff
31059,coffee,ochred,,hard_cutoff
31060,coffee,brander,,hard_cutoff
31061,coffee,merry,,hard_cutoff
31062,coffee,unhooked,,hard_cutoff
31063,coffee,melanizing,,hard_cutoff
31064,coffee,flexitime,,hard_cutoff
31065,coffee,ski,,hard_cutoff
31066,coffee,mesopause,,hard_cutoff
31067,coffee,claptrap,,hard_cutoff
31068,coffee,legmen,,hard_cutoff
31069,coffee,scrooping,,hard_cutoff
31070,coffee,disconnection,,hard_cutoff
31071,coffee,carolus,,hard_cutoff
31072,coffee,crankiness,,hard_cutoff
31073,coffee,incognizance,,hard_cutoff
31074,coffee,digitalis,,hard_cutoff
31075,coffee,skimpy,,hard_cutoff
31076,coffee,mamboed,,hard_cutoff
31077,coffee,boating,,hard_cutoff
31078,coffee,saviour,,hard_cutoff
31079,coffee,gluconate,,hard_cutoff
31080,coffee,antianxiety,,hard_cutoff
31081,coffee,hoariness,,hard_cutoff
31082,coffee,multicurrency,,hard_cutoff
31083,coffee,rhenium,,hard_cutoff
31084,coffee,firebird,,hard_cutoff
31085,coffee,occupy,,hard_cutoff
31086,coffee,semiprivate,,hard_cutoff
31087,coffee,lion,,hard_cutoff
31088,coffee,brokenness,,hard_cutoff
31089,coffee,stript,,hard_cutoff
31090,coffee,ghostier,,hard_cutoff
31091,coffee,providence,,hard_cutoff
31092,coffee,backboard,,hard_cutoff
31093,coffee,aptitude,,hard_cutoff
31094,coffee,mellifluently,,hard_cutoff
31095,coffee,undershot,,hard_cutoff
31096,coffee,fucoid,,hard_cutoff
31097,coffee,cockleshell,,hard_cutoff
31098,coffee,polyester,,hard_cutoff
31099,coffee,henbane,,hard_cutoff
31100,coffee,tract,,hard_cutoff
31101,coffee,detecting,,hard_cutoff
31102,coffee,exsiccated,,hard_cutoff
31103,coffee,dindle,,hard_cutoff
31104,coffee,pillowy,,hard_cutoff
31105,coffee,peaky,,hard_cutoff
31106,coffee,wintled,,hard_cutoff
31107,coffee,emboss,,hard_cutoff
31108,coffee,permanent,,hard_cutoff
31109,coffee,inquiring,,hard_cutoff
31110,coffee,roar,,hard_cutoff
31111,coffee,unrip,,hard_cutoff
31112,coffee,dikdik,,hard_cutoff
31113,coffee,purifying,,hard_cutoff
31114,coffee,scrive,,hard_cutoff
