rank,word,similarity
16213,yeasayer,0.25888902
16214,shady,0.25888798
16215,primer,0.25888614
16216,trilby,0.25888429
16217,fetal,0.25888363
16218,redly,0.25887924
16219,stun,0.25887875
16220,sarge,0.25887833
16221,reduce,0.25887650
16222,nabbed,0.25887534
16223,rerepeat,0.25887003
16224,pettishly,0.25886555
16225,unshell,0.25886391
16226,beclogged,0.25886357
16227,dogearing,0.25886168
16228,spaceman,0.25885735
16229,enjoying,0.25885684
16230,cullied,0.25885674
16231,phiz,0.25885593
16232,thumbtack,0.25885302
16233,jigsaw,0.25884792
16234,prez,0.25884281
16235,coterie,0.25884158
16236,medication,0.25883941
16237,defect,0.25883825
16238,doer,0.25883612
16239,tweak,0.25883410
16240,trinket,0.25883012
16241,larker,0.25882636
16242,hooey,0.25882636
16243,pagurid,0.25882081
16244,spideriest,0.25882037
16245,liken,0.25881528
16246,dashier,0.25881358
16247,curtesy,0.25881140
16248,swish,0.25880919
16249,toothy,0.25880213
16250,legal,0.25880157
16251,vivarium,0.25880008
16252,replying,0.25879751
16253,basement,0.25879497
16254,repoll,0.25879473
16255,nylghau,0.25879130
16256,uncontracted,0.25878852
16257,kevil,0.25878811
16258,costumey,0.25878284
16259,catechesis,0.25878110
16260,anconal,0.25877401
16261,felted,0.25876994
16262,casque,0.25876850
16263,photic,0.25876850
16264,cowslip,0.25876323
16265,excreter,0.25875937
16266,traiked,0.25875845
16267,glogg,0.25875128
16268,eikon,0.25874996
16269,hagged,0.25874708
16270,whimper,0.25874640
16271,piccolo,0.25874581
16272,green,0.25874438
16273,doorpost,0.25874053
16274,angelfish,0.25873457
16275,manifold,0.25873259
16276,arrayal,0.25873233
16277,squash,0.25873124
16278,sniggle,0.25873045
16279,photopic,0.25872688
16280,dopester,0.25872024
16281,snappier,0.25871961
16282,unjudged,0.25871808
16283,meaner,0.25871502
16284,hullabaloo,0.25871428
16285,deprecated,0.25871380
16286,abstraction,0.25871295
16287,referring,0.25870854
16288,poetaster,0.25870507
16289,tophe,0.25870362
16290,inferno,0.25870247
16291,dome,0.25870200
16292,raving,0.25869905
16293,tarriest,0.25869741
16294,margarita,0.25869741
16295,recentest,0.25869659
16296,tanked,0.25868962
16297,raspier,0.25868842
16298,quintar,0.25868761
16299,yank,0.25868150
16300,caisson,0.25868034
16301,silverly,0.25868018
16302,traversable,0.25867958
16303,danging,0.25867916
16304,kookiest,0.25867377
16305,mammogram,0.25867334
16306,hellkite,0.25867011
16307,inviter,0.25866970
16308,depurate,0.25866653
16309,plain,0.25866613
16310,prescript,0.25866488
16311,ugly,0.25866479
16312,trachle,0.25866089
16313,subfix,0.25865477
16314,falling,0.25865132
16315,basher,0.25865087
16316,bestially,0.25864888
16317,straying,0.25864783
16318,undocile,0.25864729
16319,lopper,0.25864375
16320,odist,0.25864314
16321,statue,0.25864044
16322,docilely,0.25863943
16323,complicated,0.25863557
16324,periscope,0.25862579
16325,ester,0.25862571
16326,flew,0.25862271
16327,trapeze,0.25862014
16328,suasory,0.25861636
16329,descriptively,0.25861616
16330,skillet,0.25861381
16331,tryout,0.25861143
16332,acetic,0.25860801
16333,zigzag,0.25859509
16334,friar,0.25859132
16335,slype,0.25859093
16336,piped,0.25858386
16337,capered,0.25858106
16338,bigmouth,0.25858056
16339,flexible,0.25858037
16340,tilapia,0.25857909
16341,septet,0.25857344
16342,lifetime,0.25857300
16343,biff,0.25856906
16344,applause,0.25856700
16345,dispose,0.25856587
16346,nabe,0.25856501
16347,scarily,0.25856494
16348,ditzy,0.25856408
16349,finny,0.25856374
16350,switching,0.25856215
16351,studhorse,0.25856144
16352,curdy,0.25855965
16353,bizarre,0.25855846
16354,krubut,0.25855239
16355,cecum,0.25854869
16356,casking,0.25854772
16357,madman,0.25854691
16358,amaurotic,0.25854670
16359,motleyest,0.25854234
16360,motet,0.25854080
16361,pulse,0.25853962
16362,hairdo,0.25853905
16363,ashmen,0.25853781
16364,apterium,0.25853658
16365,detectivelike,0.25852402
16366,vegetant,0.25852401
16367,specifying,0.25852218
16368,toga,0.25852216
16369,retint,0.25851977
16370,swifter,0.25851832
16371,adunc,0.25851537
16372,timed,0.25851536
16373,hollaing,0.25851531
16374,drinker,0.25851359
16375,decare,0.25851336
16376,cannery,0.25850854
16377,descrier,0.25850852
16378,withe,0.25850733
16379,pigmy,0.25850558
16380,strayed,0.25850461
16381,gutter,0.25850364
16382,piddle,0.25849993
16383,unkenneling,0.25849916
16384,faunlike,0.25849861
16385,bibber,0.25849788
16386,cullion,0.25849228
16387,porrect,0.25848621
16388,sixmo,0.25848618
16389,dautie,0.25848566
16390,viol,0.25848556
16391,trotted,0.25848509
16392,garbler,0.25847955
16393,classical,0.25847925
16394,deserved,0.25847684
16395,estranger,0.25847107
16396,singing,0.25847004
16397,vascular,0.25846966
16398,plier,0.25846853
16399,prototyped,0.25846752
16400,chumping,0.25846751
16401,spiv,0.25846623
16402,bobstay,0.25846504
16403,bani,0.25846362
16404,scraggly,0.25846150
16405,heterotroph,0.25846133
16406,wisp,0.25845821
16407,brank,0.25845617
16408,centric,0.25845411
16409,distracted,0.25845260
16410,germen,0.25845222
16411,addlepated,0.25844749
16412,befleaing,0.25844565
16413,blued,0.25844266
16414,daturic,0.25844171
16415,racy,0.25844056
16416,diode,0.25843640
16417,wowing,0.25843342
16418,cheesy,0.25842575
16419,everywhere,0.25842550
16420,applicative,0.25842504
16421,sandfish,0.25842405
16422,mixer,0.25842339
16423,atop,0.25842326
16424,gabbier,0.25842250
16425,reattack,0.25842166
16426,humping,0.25842163
16427,length,0.25842116
16428,pock,0.25842081
16429,cartel,0.25841952
16430,ferocity,0.25841901
16431,east,0.25841813
16432,chalet,0.25841714
16433,lanner,0.25841556
16434,relaxed,0.25841548
16435,goosey,0.25840383
16436,snowflake,0.25840290
16437,highest,0.25840286
16438,prostie,0.25839699
16439,digitately,0.25839502
16440,unled,0.25838969
16441,gloria,0.25838942
16442,rhatany,0.25838587
16443,ruminator,0.25837885
16444,belike,0.25837728
16445,ultracasual,0.25837442
16446,tailor,0.25837438
16447,cicatricial,0.25837181
16448,dicer,0.25836739
16449,pricing,0.25836032
16450,mussing,0.25835594
16451,aphetically,0.25835004
16452,feracity,0.25834596
16453,previewing,0.25834407
16454,rerack,0.25834112
16455,sapphic,0.25834058
16456,regmata,0.25834029
16457,bura,0.25833318
16458,notecase,0.25833167
16459,becrowd,0.25833088
16460,advertorial,0.25832997
16461,secund,0.25832861
16462,flecky,0.25832709
16463,vintager,0.25832618
16464,tippiest,0.25832050
16465,pawpaw,0.25831948
16466,absorbant,0.25831746
16467,impolicy,0.25831562
16468,omnimode,0.25831283
16469,firedrake,0.25831193
16470,egret,0.25830689
16471,coital,0.25830590
16472,pediculous,0.25830291
16473,unchain,0.25829979
16474,parabola,0.25829733
16475,practice,0.25829471
16476,himself,0.25828761
16477,hosting,0.25828607
16478,quinnat,0.25828474
16479,reared,0.25828392
16480,presentation,0.25828336
16481,geum,0.25827923
16482,ameban,0.25827915
16483,fibber,0.25827643
16484,location,0.25827616
16485,probably,0.25826992
16486,retard,0.25826952
16487,hick,0.25826772
16488,flurry,0.25826659
16489,mandatory,0.25826459
16490,causal,0.25825907
16491,hone,0.25825470
16492,worrit,0.25825270
16493,perkier,0.25825217
16494,heriot,0.25824964
16495,cnidarian,0.25824840
16496,hoppling,0.25824791
16497,partial,0.25824705
16498,vandal,0.25824395
16499,kenning,0.25823664
16500,exploring,0.25823452
16501,beeper,0.25823445
16502,bassetted,0.25823421
16503,pentagram,0.25823323
16504,bekissed,0.25823239
16505,insight,0.25822847
16506,ounce,0.25822261
16507,sneezy,0.25821953
16508,crashing,0.25821796
16509,ultracool,0.25821482
16510,magi,0.25821253
16511,telega,0.25821209
16512,unlike,0.25820597
16513,alerting,0.25820572
16514,continuous,0.25820537
16515,heigh,0.25820481
16516,vasty,0.25820174
16517,capsid,0.25819956
16518,escargot,0.25819765
16519,unsated,0.25819761
16520,boatload,0.25819684
16521,scowed,0.25819456
16522,tentless,0.25819076
16523,findable,0.25818657
16524,aquatic,0.25818418
16525,lateener,0.25818233
16526,repetend,0.25818214
16527,padlock,0.25817901
16528,bergere,0.25817537
16529,columniation,0.25817304
16530,buffo,0.25817272
16531,noisy,0.25817049
16532,senecio,0.25816927
16533,classificatory,0.25816653
16534,ambiguity,0.25816096
16535,adapted,0.25816055
16536,hora,0.25815824
16537,imagining,0.25814756
16538,suber,0.25814714
16539,expose,0.25814377
16540,agleam,0.25814071
16541,midnight,0.25813712
16542,vesper,0.25812708
16543,famulus,0.25812547
16544,subtopic,0.25812439
16545,fitter,0.25811855
16546,radiation,0.25811649
16547,tittering,0.25811026
16548,ansa,0.25810003
16549,identifying,0.25809892
16550,hail,0.25809592
16551,cupulate,0.25809349
16552,crisic,0.25809286
16553,explanation,0.25808944
16554,pommee,0.25808922
16555,rearing,0.25808901
16556,loof,0.25808859
16557,vittae,0.25808762
16558,spiderier,0.25808526
16559,ologist,0.25808438
16560,apractic,0.25808351
16561,sakis,0.25808145
16562,circling,0.25808132
16563,painter,0.25808055
16564,styed,0.25807930
16565,nonfood,0.25807882
16566,begged,0.25807827
16567,antisex,0.25807605
16568,cusk,0.25807486
16569,zibeline,0.25807114
16570,laddered,0.25806593
16571,cochair,0.25806330
16572,nonsocial,0.25806259
16573,mudcap,0.25805632
16574,fittest,0.25805040
16575,widdy,0.25804945
16576,rick,0.25804387
16577,tossup,0.25804174
16578,ohia,0.25803915
16579,subabbot,0.25803779
16580,disable,0.25803169
16581,outsee,0.25801919
16582,shave,0.25801760
16583,dissect,0.25801608
16584,depermed,0.25801252
16585,botchy,0.25800943
16586,crotchety,0.25800750
16587,enumeration,0.25800350
16588,mien,0.25800231
16589,rascally,0.25800104
16590,skinned,0.25800071
16591,greeing,0.25800036
16592,templet,0.25800010
16593,potting,0.25799162
16594,pedlar,0.25799100
16595,copal,0.25798929
16596,tictocked,0.25798688
16597,recycle,0.25798632
16598,rooftop,0.25798200
16599,impatient,0.25798070
16600,pirana,0.25798033
16601,vrouw,0.25797809
16602,dangered,0.25797741
16603,payment,0.25797150
16604,cohobating,0.25797130
16605,idler,0.25796997
16606,snowy,0.25796885
16607,larrigan,0.25796669
16608,fleece,0.25796192
16609,fool,0.25796103
16610,distributed,0.25795421
16611,palm,0.25794688
16612,jalopy,0.25794059
16613,crocine,0.25793946
16614,eellike,0.25793788
16615,sartorii,0.25793237
16616,irid,0.25793036
16617,conversance,0.25792973
16618,turned,0.25792884
16619,faculty,0.25792583
16620,spryer,0.25791734
16621,nontarget,0.25791645
16622,hadj,0.25791486
16623,repeg,0.25791181
16624,typewrote,0.25791046
16625,bender,0.25790815
16626,lanose,0.25790770
16627,precise,0.25790661
16628,critique,0.25790547
16629,carmaker,0.25790217
16630,caressed,0.25789981
16631,levator,0.25789519
16632,mauger,0.25789430
16633,docility,0.25789087
16634,antiair,0.25788855
16635,hider,0.25788432
16636,cueing,0.25787607
16637,larval,0.25787327
16638,temptation,0.25787068
16639,gamete,0.25786869
16640,sappy,0.25786753
16641,clanking,0.25786493
16642,spare,0.25786397
16643,hammerhead,0.25786321
16644,shotted,0.25786238
16645,controlment,0.25786125
16646,fistic,0.25785823
16647,bond,0.25785602
16648,dingle,0.25785297
16649,rocking,0.25785145
16650,emetin,0.25785112
16651,unsilent,0.25785021
16652,heretic,0.25784639
16653,copublish,0.25784453
16654,conceptive,0.25784399
16655,runover,0.25784363
16656,solver,0.25783805
16657,conelrad,0.25783442
16658,chined,0.25783411
16659,wussy,0.25783282
16660,taloned,0.25783156
16661,hideosity,0.25783120
16662,sharer,0.25782850
16663,plague,0.25782467
16664,labia,0.25782448
16665,median,0.25781648
16666,nursemaid,0.25781596
16667,basilisk,0.25781425
16668,specifically,0.25781403
16669,bonspell,0.25781136
16670,applied,0.25781092
16671,chaster,0.25780918
16672,bitchiness,0.25780736
16673,dreggy,0.25780387
16674,shortcake,0.25780100
16675,seladang,0.25779960
16676,branchy,0.25779929
16677,caseated,0.25779605
16678,bowerbird,0.25779568
16679,backslash,0.25779485
16680,bediapered,0.25779334
16681,fuckup,0.25779021
16682,freaked,0.25778883
16683,crabwise,0.25778753
16684,plum,0.25778335
16685,lace,0.25777705
16686,broad,0.25777464
16687,depending,0.25777289
16688,society,0.25777028
16689,unmacho,0.25776919
16690,piqued,0.25776707
16691,verbalist,0.25776460
16692,fluor,0.25776102
16693,technique,0.25775670
16694,hokypoky,0.25775431
16695,horrible,0.25775138
16696,catholicate,0.25774568
16697,tooting,0.25774249
16698,pamperer,0.25774129
16699,slipper,0.25774104
16700,dotted,0.25774004
16701,dough,0.25773868
16702,bonneted,0.25773864
16703,mazard,0.25773427
16704,rozzer,0.25773426
16705,stenoky,0.25773202
16706,starlit,0.25773168
16707,ponged,0.25772423
16708,pendent,0.25772295
16709,usque,0.25771906
16710,curb,0.25771616
16711,hill,0.25771228
16712,fidged,0.25770920
16713,xeroxed,0.25770824
16714,postatomic,0.25770520
16715,hied,0.25770443
16716,allocation,0.25770296
16717,yeelin,0.25770209
16718,diecious,0.25768996
16719,courier,0.25768786
16720,kookaburra,0.25768628
16721,nudge,0.25768206
16722,postanal,0.25768189
16723,sedated,0.25767934
16724,hem,0.25767833
16725,casked,0.25767774
16726,dhooti,0.25767613
16727,pollist,0.25767363
16728,ponying,0.25767278
16729,apart,0.25767212
16730,tubifex,0.25767082
16731,conk,0.25766146
16732,chasmy,0.25765930
16733,senseful,0.25765395
16734,nuncle,0.25765312
16735,physic,0.25764681
16736,wastebasket,0.25764222
16737,gharry,0.25763997
16738,frore,0.25763993
16739,zapped,0.25763617
16740,benedick,0.25762897
16741,oil,0.25762592
16742,adipic,0.25762446
16743,kaiak,0.25762420
16744,sager,0.25762208
16745,distome,0.25762001
16746,replica,0.25761804
16747,compile,0.25761685
16748,anthill,0.25761561
16749,ranch,0.25761160
16750,estral,0.25760664
16751,charger,0.25760573
16752,pestiest,0.25760550
16753,arris,0.25759801
16754,shipped,0.25759722
16755,unfamiliar,0.25759557
16756,descriptiveness,0.25759543
16757,haler,0.25759341
16758,obedient,0.25758641
16759,vesica,0.25758397
16760,comparing,0.25758214
16761,sarky,0.25757892
16762,dianthus,0.25757733
16763,ohed,0.25757654
16764,lipper,0.25757119
16765,clagging,0.25757114
16766,stalking,0.25756863
16767,nonsense,0.25756637
16768,evince,0.25756596
16769,domelike,0.25756587
16770,sentinelled,0.25756441
16771,twixt,0.25756264
16772,nona,0.25756052
16773,stockinet,0.25755857
16774,madly,0.25755436
16775,captopril,0.25755322
16776,ticking,0.25755039
16777,grate,0.25754888
16778,manger,0.25754328
16779,pastor,0.25754087
16780,obe,0.25753978
16781,coattended,0.25753258
16782,ultima,0.25753092
16783,flashgun,0.25751986
16784,raved,0.25751578
16785,gonia,0.25751570
16786,matless,0.25750993
16787,pantry,0.25750988
16788,outeat,0.25750730
16789,whosever,0.25749329
16790,cured,0.25749267
16791,interceptor,0.25749247
16792,ophidian,0.25749210
16793,cannibalised,0.25749204
16794,describable,0.25749127
16795,carotenoid,0.25748810
16796,eyelike,0.25748653
16797,uncensored,0.25748438
16798,macle,0.25748285
16799,sporran,0.25748282
16800,yellowfin,0.25748044
16801,attendee,0.25747978
16802,readd,0.25747911
16803,preferably,0.25747736
16804,spew,0.25747373
16805,kinging,0.25747053
16806,ohm,0.25746900
16807,outmode,0.25746894
16808,filth,0.25746724
16809,toted,0.25746558
16810,childe,0.25746460
16811,compassionating,0.25746155
16812,rajah,0.25746129
16813,crocus,0.25746076
16814,toea,0.25745766
16815,organisation,0.25745729
16816,undefinable,0.25745651
16817,haffit,0.25745461
16818,hovering,0.25745414
16819,microbus,0.25745407
16820,charcoal,0.25745085
16821,tide,0.25744943
16822,enclosed,0.25744715
16823,smashed,0.25744704
16824,yakked,0.25744274
16825,sandpeep,0.25744235
16826,askew,0.25743103
16827,indol,0.25742675
16828,snouted,0.25742653
16829,catabolizing,0.25742566
16830,psoai,0.25742371
16831,degusted,0.25742238
16832,navicert,0.25742132
16833,hounding,0.25742093
16834,penal,0.25741801
16835,octantal,0.25741784
16836,bodycheck,0.25741170
16837,maccabaw,0.25740279
16838,vile,0.25740126
16839,figuring,0.25739756
16840,evert,0.25739530
16841,beauty,0.25739460
16842,ultrasmall,0.25738834
16843,affect,0.25738828
16844,saber,0.25738741
16845,camouflage,0.25738528
16846,snaggleteeth,0.25738523
16847,tonneau,0.25738333
16848,rebus,0.25737935
16849,raising,0.25737132
16850,wienie,0.25737107
16851,essonite,0.25736973
16852,employee,0.25736774
16853,hooter,0.25735458
16854,decury,0.25735259
16855,strategy,0.25735123
16856,retried,0.25735014
16857,scandalling,0.25734940
16858,dapple,0.25734825
16859,bejesus,0.25734632
16860,rammier,0.25734402
16861,refenced,0.25734272
16862,chantry,0.25733619
16863,hetaeric,0.25733487
16864,witting,0.25733467
16865,nervous,0.25733416
16866,vanity,0.25733295
16867,lyttae,0.25733060
16868,penned,0.25732716
16869,ranis,0.25732224
16870,stunt,0.25732037
16871,gussy,0.25732015
16872,clearwing,0.25731541
16873,wingtip,0.25731343
16874,savviest,0.25731320
16875,fermata,0.25731206
16876,cachucha,0.25730805
16877,canonizing,0.25730748
16878,micra,0.25730703
16879,calypso,0.25730050
16880,veggie,0.25730029
16881,kanji,0.25730007
16882,drek,0.25729896
16883,described,0.25729520
16884,pedately,0.25729333
16885,crackle,0.25729044
16886,peacher,0.25728694
16887,imperfect,0.25727798
16888,swiped,0.25726308
16889,ringgit,0.25726134
16890,illusion,0.25726130
16891,flawless,0.25726086
16892,spank,0.25725507
16893,scooping,0.25724926
16894,voe,0.25724624
16895,gallused,0.25724205
16896,scilla,0.25723850
16897,dodgiest,0.25722945
16898,satay,0.25722835
16899,atheist,0.25722654
16900,kylix,0.25722441
16901,setout,0.25722275
16902,pine,0.25722183
16903,laughed,0.25721703
16904,deme,0.25721663
16905,execution,0.25721054
16906,sizy,0.25721003
16907,missal,0.25720983
16908,sneezed,0.25720766
16909,nonruminant,0.25720536
16910,orchid,0.25720459
16911,limp,0.25720357
16912,defanging,0.25720049
16913,craving,0.25719992
16914,dixit,0.25719883
16915,expandor,0.25719879
16916,lugger,0.25719376
16917,ovation,0.25719303
16918,permanent,0.25719008
16919,flokatis,0.25718774
16920,pride,0.25718570
16921,goshawk,0.25718518
16922,sectility,0.25718277
16923,debugged,0.25718197
16924,lymph,0.25718185
16925,obey,0.25717784
16926,inclusive,0.25717764
16927,safariing,0.25717636
16928,finicky,0.25717621
16929,potshot,0.25717055
16930,mannequin,0.25717005
16931,shower,0.25716807
16932,bionic,0.25716480
16933,flypaper,0.25716110
16934,obtruder,0.25715582
16935,axon,0.25715498
16936,tugged,0.25715447
16937,hilarity,0.25715360
16938,kidder,0.25715084
16939,twiny,0.25715068
16940,conceptacle,0.25714935
16941,union,0.25714305
16942,validated,0.25714209
16943,fatlike,0.25714110
16944,purge,0.25713734
16945,humour,0.25712979
16946,optimized,0.25712779
16947,drifter,0.25712718
16948,flora,0.25712455
16949,crammer,0.25712261
16950,kickable,0.25712084
16951,clavus,0.25711829
16952,agon,0.25711818
16953,girsh,0.25711398
16954,irritating,0.25711253
16955,tall,0.25711182
16956,capsuled,0.25711166
16957,reink,0.25711070
16958,censused,0.25710569
16959,bicron,0.25710548
16960,tidbit,0.25710390
16961,hacek,0.25710292
16962,ensnarer,0.25710174
16963,telepath,0.25709978
16964,postern,0.25709703
16965,prettified,0.25709577
16966,conjunctive,0.25709332
16967,dorr,0.25709320
16968,cockering,0.25709304
16969,milting,0.25709252
16970,inly,0.25709137
16971,masque,0.25708911
16972,handleable,0.25708571
16973,soot,0.25708169
16974,billbug,0.25708166
16975,sensed,0.25707893
16976,elegant,0.25707886
16977,horselike,0.25707620
16978,packaged,0.25707582
16979,cuff,0.25707468
16980,casein,0.25707462
16981,characid,0.25707443
16982,prankster,0.25707271
16983,whiskey,0.25707019
16984,yuck,0.25706797
16985,preening,0.25706790
16986,deray,0.25706733
16987,grabbler,0.25706564
16988,lettuce,0.25706448
16989,colza,0.25706358
16990,puled,0.25705957
16991,sparrier,0.25705819
16992,dorm,0.25705634
16993,tyne,0.25705568
16994,pregnancy,0.25705136
16995,important,0.25704761
16996,slayer,0.25704718
16997,upstaring,0.25704318
16998,camisia,0.25704315
16999,funk,0.25704270
17000,clitoric,0.25703711
17001,gauntest,0.25703510
17002,bodysuit,0.25703435
17003,canoodle,0.25703238
17004,hippopotamus,0.25702549
17005,templar,0.25702336
17006,madden,0.25702165
17007,whirly,0.25702110
17008,puzzler,0.25702056
17009,eidetic,0.25701797
17010,whirlybird,0.25701489
17011,undergod,0.25701366
17012,craunching,0.25701252
17013,quiche,0.25700828
17014,omitting,0.25700460
17015,ferial,0.25700442
17016,benjamin,0.25700390
17017,steer,0.25700339
17018,malkin,0.25699496
17019,drama,0.25699404
17020,slavey,0.25698950
17021,thermal,0.25698666
17022,colead,0.25698498
17023,interfile,0.25698316
17024,blackcap,0.25697648
17025,witchier,0.25697527
17026,profiled,0.25697197
17027,headphone,0.25697126
17028,wastrie,0.25697068
17029,pigout,0.25696886
17030,soundman,0.25696843
17031,meany,0.25696742
17032,peckish,0.25696127
17033,inclip,0.25696117
17034,nicotin,0.25695809
17035,theatre,0.25694958
17036,formatter,0.25694730
17037,mazily,0.25694708
17038,diazin,0.25694583
17039,repinned,0.25694578
17040,everyway,0.25694119
17041,eterne,0.25693703
17042,postattack,0.25693505
17043,groupable,0.25693434
17044,dido,0.25693300
17045,clobber,0.25693219
17046,clubbed,0.25692749
17047,vittate,0.25692713
17048,wordbook,0.25692606
17049,pryer,0.25692307
17050,confirming,0.25692288
17051,unannotated,0.25692217
17052,scrubber,0.25692155
17053,unipod,0.25692100
17054,yince,0.25692083
17055,unperfect,0.25692001
17056,oddly,0.25691987
17057,gript,0.25691957
17058,vorlage,0.25691947
17059,runlet,0.25691925
17060,mischief,0.25691603
17061,checkable,0.25691507
17062,hyper,0.25691257
17063,outcrawl,0.25691202
17064,showed,0.25690911
17065,lore,0.25690869
17066,cineraria,0.25690704
17067,unguard,0.25690672
17068,labella,0.25690467
17069,nonblack,0.25689948
17070,piratic,0.25689795
17071,babbitt,0.25689684
17072,cower,0.25689119
17073,hurricane,0.25688961
17074,parol,0.25688898
17075,stance,0.25688735
17076,towy,0.25688728
17077,sistra,0.25688450
17078,hellery,0.25687958
17079,cuffed,0.25687858
17080,cajolement,0.25687695
17081,currycombed,0.25687635
17082,photically,0.25687582
17083,bezazz,0.25687542
17084,cataplasm,0.25687409
17085,sexton,0.25687122
17086,postdrug,0.25687087
17087,hoodie,0.25686981
17088,potation,0.25686669
17089,repand,0.25686412
17090,nominal,0.25686087
17091,medii,0.25686007
17092,certify,0.25685838
17093,fifing,0.25685767
17094,daydreamt,0.25685303
17095,fracti,0.25684714
17096,capably,0.25684416
17097,fumatory,0.25684253
17098,tinder,0.25684179
17099,expectative,0.25683811
17100,denning,0.25683479
17101,monkfish,0.25682946
17102,checkmate,0.25682745
17103,yabber,0.25682630
17104,superber,0.25682324
17105,cooktop,0.25681994
17106,bunchy,0.25681895
17107,brocatelle,0.25681858
17108,spunkie,0.25681435
17109,snooting,0.25680924
17110,fixing,0.25680718
17111,cutchery,0.25680283
17112,happing,0.25680282
17113,unplug,0.25680230
17114,monocle,0.25680164
17115,flouncy,0.25679976
17116,louche,0.25679845
17117,manitou,0.25679787
17118,incisor,0.25679673
17119,circled,0.25679527
17120,hinting,0.25679468
17121,liable,0.25678162
17122,kiva,0.25677507
17123,moonbeam,0.25676874
17124,toph,0.25676674
17125,unchaining,0.25675868
17126,jerker,0.25675840
17127,hoolie,0.25675619
17128,playfully,0.25675007
17129,grizzly,0.25674961
17130,diaphragm,0.25674846
17131,fugging,0.25674683
17132,acinic,0.25674639
17133,invoker,0.25674623
17134,retial,0.25674528
17135,jealous,0.25674252
17136,foxglove,0.25674109
17137,candlelight,0.25674056
17138,square,0.25673651
17139,seashell,0.25673399
17140,bible,0.25673195
17141,forklift,0.25673142
17142,flux,0.25672957
17143,ramee,0.25672529
17144,ponied,0.25672364
17145,whoosis,0.25672302
17146,eelpout,0.25671950
17147,experimenting,0.25671866
17148,spiky,0.25671859
17149,colleger,0.25671842
17150,malic,0.25671743
17151,lane,0.25671407
17152,preordering,0.25671109
17153,wittier,0.25670813
17154,unplugged,0.25670691
17155,ferry,0.25670121
17156,jerrid,0.25669913
17157,facecloth,0.25669905
17158,emus,0.25669841
17159,curriery,0.25669645
17160,wisher,0.25669578
17161,candling,0.25669448
17162,decoyer,0.25669443
17163,beholder,0.25669393
17164,phimotic,0.25669180
17165,uretic,0.25668629
17166,turtled,0.25668390
17167,scathe,0.25668079
17168,redpoll,0.25668065
17169,bellman,0.25668014
17170,attire,0.25667679
17171,microwave,0.25667390
17172,testicle,0.25667101
17173,opaquest,0.25667038
17174,trunnel,0.25666659
17175,serviced,0.25665976
17176,bane,0.25665871
17177,ursae,0.25665717
17178,depth,0.25665541
17179,champed,0.25665348
17180,comade,0.25665282
17181,oxygen,0.25665229
17182,libretti,0.25665082
17183,poachy,0.25664827
17184,acetin,0.25664758
17185,turaco,0.25664469
17186,entropy,0.25663895
17187,automated,0.25663879
17188,admirer,0.25663448
17189,quantong,0.25663445
17190,bumble,0.25663064
17191,crushable,0.25662857
17192,fidget,0.25662402
17193,beanlike,0.25662334
17194,misagent,0.25662091
17195,eggshell,0.25661842
17196,priorate,0.25661600
17197,dozen,0.25661510
17198,nagging,0.25661441
17199,bullshit,0.25661002
17200,rainstorm,0.25660430
17201,scion,0.25660308
17202,harumph,0.25660277
17203,bren,0.25660099
17204,uncanonical,0.25660024
17205,chafer,0.25659675
17206,airplane,0.25659514
17207,scarph,0.25659490
17208,valkyr,0.25659378
17209,geeing,0.25658703
17210,anorak,0.25658656
17211,erica,0.25658078
17212,confidential,0.25658029
17213,bedrid,0.25657739
17214,entoiling,0.25657508
17215,invocate,0.25657338
17216,yeuking,0.25656043
17217,grandma,0.25655937
17218,pickeer,0.25655739
17219,macron,0.25655253
17220,displayed,0.25655226
17221,deashed,0.25654022
17222,premodified,0.25653870
17223,marauder,0.25653781
17224,lava,0.25653712
17225,lagging,0.25653320
17226,unkind,0.25653263
17227,snatchier,0.25653072
17228,lude,0.25653039
17229,khaki,0.25652601
17230,blessed,0.25652436
17231,haggard,0.25652350
17232,including,0.25652242
17233,gnatlike,0.25652239
17234,ossia,0.25651794
17235,undoctrinaire,0.25651763
17236,whining,0.25651668
17237,workhorse,0.25651381
17238,examination,0.25651257
17239,shammy,0.25651185
17240,terefah,0.25650425
17241,tussar,0.25650388
17242,grasper,0.25650325
17243,wyting,0.25650194
17244,quanta,0.25650163
17245,betaxed,0.25649717
17246,whisper,0.25649429
17247,byproduct,0.25649088
17248,carbonate,0.25648985
17249,germanely,0.25648983
17250,emf,0.25648851
17251,snafued,0.25648262
17252,whopper,0.25648180
17253,climbing,0.25648064
17254,alma,0.25647629
17255,wingding,0.25647488
17256,cesium,0.25647337
17257,pois,0.25646861
17258,xysti,0.25646799
17259,census,0.25646406
17260,caladium,0.25646039
17261,amreeta,0.25645751
17262,geranium,0.25645740
17263,ultimata,0.25645723
17264,pintado,0.25645654
17265,mayo,0.25645087
17266,sabir,0.25645004
17267,waired,0.25644222
17268,adagial,0.25644075
17269,menta,0.25642912
17270,vocal,0.25642844
17271,cuing,0.25642221
17272,gowd,0.25642191
17273,cribbed,0.25641872
17274,eyeful,0.25641544
17275,joint,0.25641284
17276,froe,0.25640754
17277,supermom,0.25640053
17278,gaun,0.25639950
17279,tattering,0.25639857
17280,adieus,0.25639620
17281,rancher,0.25639502
17282,dimout,0.25639486
17283,swearword,0.25639353
