rank,word,similarity
30778,cozen,0.21186659
30779,noumena,0.21186647
30780,orthoptera,0.21186541
30781,forage,0.21186188
30782,swayer,0.21186188
30783,trigonal,0.21186140
30784,quinic,0.21186079
30785,crawler,0.21185833
30786,litten,0.21185724
30787,flake,0.21185686
30788,dishclout,0.21185557
30789,verger,0.21185467
30790,lout,0.21185253
30791,reseen,0.21185004
30792,brainteaser,0.21184919
30793,braking,0.21184570
30794,tokay,0.21184446
30795,discomposing,0.21184203
30796,upborne,0.21184085
30797,outjut,0.21184063
30798,receded,0.21183930
30799,mossback,0.21183905
30800,kistful,0.21183815
30801,cabdriver,0.21183738
30802,katabatic,0.21183498
30803,inflammation,0.21183477
30804,glossopharyngeal,0.21183385
30805,quadrigae,0.21183266
30806,nematic,0.21183256
30807,punny,0.21183232
30808,supersmart,0.21183213
30809,cloner,0.21183180
30810,gamesman,0.21183155
30811,possibler,0.21182914
30812,aviated,0.21182661
30813,dudgeon,0.21182358
30814,adiabatically,0.21182248
30815,opinionated,0.21182135
30816,bigfeet,0.21182030
30817,bafflegab,0.21182015
30818,unutterably,0.21181633
30819,pimpmobile,0.21181433
30820,geum,0.21180779
30821,seedbed,0.21180767
30822,jogged,0.21180749
30823,beaten,0.21180559
30824,abracadabra,0.21180461
30825,spermatozoan,0.21180438
30826,switching,0.21180034
30827,bump,0.21179949
30828,utilizing,0.21179887
30829,coalyard,0.21179761
30830,infield,0.21179681
30831,epizoa,0.21179676
30832,intended,0.21179549
30833,pasturer,0.21179433
30834,morphogen,0.21179415
30835,beaconed,0.21179309
30836,unipod,0.21179096
30837,cheerio,0.21178770
30838,overusing,0.21178619
30839,screening,0.21178537
30840,crystalline,0.21178510
30841,jerrid,0.21178492
30842,overoptimist,0.21178202
30843,coalescent,0.21178160
30844,nonzero,0.21178002
30845,focusless,0.21177935
30846,cicero,0.21177865
30847,lept,0.21177558
30848,frogeye,0.21177472
30849,correspondent,0.21177462
30850,tagrag,0.21177298
30851,blare,0.21177200
30852,rebody,0.21177135
30853,toker,0.21177052
30854,vividly,0.21176858
30855,nastic,0.21176515
30856,impulsive,0.21176507
30857,marbleising,0.21176486
30858,lawful,0.21176427
30859,ditching,0.21176335
30860,alastor,0.21176143
30861,carport,0.21176122
30862,radiancy,0.21176042
30863,swap,0.21175993
30864,souled,0.21175872
30865,educationese,0.21175703
30866,enlarged,0.21175355
30867,theological,0.21175311
30868,planning,0.21175240
30869,carpooler,0.21174798
30870,jazzed,0.21174371
30871,disquiet,0.21174337
30872,intercompany,0.21174293
30873,pinocytic,0.21173955
30874,packaged,0.21173924
30875,syrphian,0.21173852
30876,algicidal,0.21173584
30877,skinker,0.21173518
30878,soulfulness,0.21173498
30879,wineless,0.21173256
30880,activist,0.21172988
30881,compared,0.21172914
30882,capitalist,0.21172784
30883,bastile,0.21172768
30884,causewaying,0.21172538
30885,calcitonin,0.21172455
30886,acquiescence,0.21172449
30887,gluey,0.21172412
30888,duodenum,0.21172254
30889,vocalism,0.21172120
30890,polyploid,0.21172063
30891,generalized,0.21171965
30892,lactean,0.21171939
30893,dom,0.21171791
30894,heterotroph,0.21171748
30895,aisleway,0.21171690
30896,creatin,0.21171418
30897,champac,0.21171394
30898,flagged,0.21171297
30899,vociferous,0.21171039
30900,dungaree,0.21170728
30901,avowal,0.21170689
30902,tovarish,0.21170390
30903,sweetly,0.21170258
30904,deceiving,0.21170150
30905,backcloth,0.21170084
30906,wounded,0.21170017
30907,shill,0.21170004
30908,imperialist,0.21169684
30909,ensorcel,0.21169214
30910,dorky,0.21169172
30911,oestrin,0.21169087
30912,revive,0.21168845
30913,tetrad,0.21168823
30914,zesty,0.21168650
30915,cheddar,0.21168631
30916,commodious,0.21168609
30917,evener,0.21168495
30918,heliac,0.21168386
30919,decolonized,0.21167805
30920,airest,0.21167791
30921,folium,0.21167509
30922,bogus,0.21167489
30923,toluyl,0.21167243
30924,redder,0.21166838
30925,supernational,0.21166659
30926,mickle,0.21166526
30927,eczema,0.21166419
30928,melanian,0.21166068
30929,wellcurb,0.21165961
30930,pothered,0.21165765
30931,banal,0.21165256
30932,dangle,0.21164980
30933,intend,0.21164887
30934,racist,0.21164638
30935,transgenerational,0.21164512
30936,herl,0.21163864
30937,containerize,0.21163766
30938,seeded,0.21163680
30939,affinity,0.21163498
30940,spectroscope,0.21163470
30941,regulator,0.21163323
30942,micawber,0.21163253
30943,teredo,0.21163207
30944,zombi,0.21163070
30945,clarioned,0.21163035
30946,handcar,0.21163034
30947,alit,0.21162885
30948,bottler,0.21162830
30949,believer,0.21162669
30950,unfelt,0.21162658
30951,subdominant,0.21162440
30952,darkened,0.21162273
30953,meaty,0.21162200
30954,ruana,0.21162174
30955,overanxiety,0.21162034
30956,interrow,0.21161848
30957,becked,0.21161732
30958,sourness,0.21161463
30959,eurhythmic,0.21161265
30960,biggity,0.21161259
30961,achiest,0.21160838
30962,ballot,0.21160749
30963,fashing,0.21160735
30964,pipeless,0.21160517
30965,possibly,0.21160056
30966,roband,0.21160008
30967,multiflash,0.21159960
30968,minus,0.21159809
30969,noncola,0.21159518
30970,hazily,0.21159462
30971,unsuspecting,0.21159440
30972,refluence,0.21159368
30973,patulous,0.21159338
30974,unclose,0.21159064
30975,collectively,0.21159040
30976,hydathode,0.21159004
30977,amebae,0.21158824
30978,ecotype,0.21157812
30979,imminent,0.21157582
30980,labradorite,0.21157485
30981,lea,0.21157060
30982,scute,0.21156892
30983,plimsoll,0.21156565
30984,thoroughly,0.21156525
30985,invented,0.21155905
30986,advocate,0.21155766
30987,eclectic,0.21155740
30988,airsick,0.21155647
30989,necker,0.21155515
30990,nonreflecting,0.21155078
30991,deleted,0.21155037
30992,midshipmen,0.21154967
30993,agama,0.21154664
30994,bugeye,0.21154541
30995,vulcanology,0.21154404
30996,milepost,0.21154210
30997,sleepyhead,0.21153639
30998,brimfull,0.21153419
30999,dweller,0.21153226
31000,circumfusion,0.21152918
31001,chawer,0.21152691
31002,hazier,0.21152397
31003,atween,0.21152255
31004,purplish,0.21151979
31005,interdivisional,0.21151936
31006,egad,0.21151731
31007,blowed,0.21151441
31008,mosquitoey,0.21151377
31009,throb,0.21151300
31010,travoise,0.21151236
31011,linocut,0.21151203
31012,picomole,0.21151049
31013,rackwork,0.21150834
31014,walkyrie,0.21150820
31015,asphyxy,0.21150717
31016,comrade,0.21150686
31017,eolith,0.21150634
31018,angriness,0.21150606
31019,tump,0.21150508
31020,hoariest,0.21150395
31021,lumbar,0.21150221
31022,reamer,0.21150194
31023,courser,0.21150187
31024,nonphysical,0.21150120
31025,scratcher,0.21149926
31026,graduator,0.21149896
31027,trapanning,0.21149856
31028,gun,0.21149771
31029,kidvid,0.21149746
31030,unguenta,0.21149745
31031,woopsed,0.21149722
31032,joypopping,0.21149718
31033,connexion,0.21149490
31034,inventing,0.21149425
31035,birring,0.21148801
31036,prez,0.21148632
31037,swat,0.21148532
31038,peaking,0.21148213
31039,jaunced,0.21148127
31040,ultracritical,0.21147823
31041,yardarm,0.21147595
31042,rheology,0.21147527
31043,hart,0.21147510
31044,inert,0.21147321
31045,agreeable,0.21147246
31046,magnetically,0.21147094
31047,lasagna,0.21146973
31048,recombination,0.21146470
31049,managed,0.21146470
31050,bulky,0.21146073
31051,rollicky,0.21146029
31052,polish,0.21145951
31053,zebu,0.21145937
31054,traject,0.21145895
31055,sequel,0.21145893
31056,wintle,0.21145763
31057,hectical,0.21145743
31058,facade,0.21145622
31059,thrash,0.21145615
31060,macaronis,0.21145569
31061,kane,0.21145229
31062,postharvest,0.21145218
31063,pregnant,0.21145087
31064,sozine,0.21144916
31065,charnel,0.21144754
31066,herein,0.21144550
31067,jackroll,0.21144528
31068,thirsting,0.21144276
31069,inanity,0.21144226
31070,hyperbolae,0.21143685
31071,brimstone,0.21143631
31072,outtask,0.21143475
31073,officering,0.21143351
31074,euripus,0.21143246
31075,unobservant,0.21143175
31076,glutathione,0.21143137
31077,endothermic,0.21143115
31078,firefight,0.21142987
31079,outrider,0.21142460
31080,scotopic,0.21142353
31081,sanitarium,0.21142053
31082,shoji,0.21141833
31083,refreshening,0.21141785
31084,unanalyzed,0.21141736
31085,leaker,0.21141152
31086,aglitter,0.21141136
31087,hagadic,0.21141126
31088,lollop,0.21141055
31089,chelation,0.21140917
31090,constellatory,0.21140755
31091,dybbukim,0.21140592
31092,straightest,0.21140579
31093,inkwood,0.21140399
31094,blotty,0.21140383
31095,dermis,0.21140382
31096,tranche,0.21140021
31097,hued,0.21139898
31098,habited,0.21139816
31099,battled,0.21139695
31100,integrate,0.21139641
31101,adobelike,0.21139629
31102,stonewall,0.21139595
31103,pavonine,0.21139561
31104,seeding,0.21139445
31105,livingness,0.21139344
31106,puce,0.21139319
31107,reunite,0.21139306
31108,lungful,0.21139297
31109,renowned,0.21138773
31110,vaporously,0.21138724
31111,collegiate,0.21138681
31112,concluded,0.21138257
31113,coryphaei,0.21138100
31114,chatterbox,0.21137747
31115,superagent,0.21137663
31116,algid,0.21137409
31117,fundic,0.21137281
31118,longleaf,0.21137254
31119,planography,0.21136990
31120,drouking,0.21136509
31121,miffy,0.21136295
31122,galabia,0.21136182
31123,cutbank,0.21135877
31124,reif,0.21135870
31125,indecently,0.21135795
31126,amusing,0.21135781
31127,casually,0.21135741
31128,synod,0.21135639
31129,photoreceptor,0.21135611
31130,rakehelly,0.21135588
31131,dote,0.21135581
31132,buddle,0.21135249
31133,nebulousness,0.21135105
31134,pirarucus,0.21135058
31135,glamorous,0.21135037
31136,steelyard,0.21134988
31137,arcature,0.21134854
31138,solidity,0.21134828
31139,hailstone,0.21134633
31140,muss,0.21134605
31141,armonica,0.21134538
31142,wheatear,0.21134459
31143,nonearning,0.21134102
31144,unannounced,0.21133994
31145,lehayim,0.21133932
31146,quern,0.21133443
31147,carbamic,0.21133438
31148,outsworn,0.21132880
31149,quadrivial,0.21132779
31150,wafer,0.21132683
31151,microdot,0.21132634
31152,mock,0.21132607
31153,lionlike,0.21132467
31154,ranchman,0.21132389
31155,teind,0.21132301
31156,tressure,0.21132123
31157,stonefly,0.21132088
31158,rebeginning,0.21131629
31159,daunting,0.21131550
31160,dormouse,0.21131052
31161,oligarchy,0.21130866
31162,shebang,0.21130849
31163,recoded,0.21130829
31164,outcrossing,0.21130800
31165,abreast,0.21130793
31166,affluent,0.21130762
31167,sural,0.21130631
31168,illiquid,0.21130451
31169,satis,0.21130287
31170,workweek,0.21130058
31171,rhyta,0.21130053
31172,bended,0.21130016
31173,godding,0.21129576
31174,petrolic,0.21129516
31175,intensively,0.21129510
31176,overidle,0.21129474
31177,infix,0.21129409
31178,rotator,0.21128527
31179,filament,0.21128315
31180,inscroll,0.21128222
31181,nicer,0.21128065
31182,detecting,0.21127820
31183,cymar,0.21127607
31184,colza,0.21127445
31185,slight,0.21127386
31186,dyable,0.21127179
31187,roundest,0.21127046
31188,overseed,0.21126772
31189,spontaneity,0.21126694
31190,segmentation,0.21126614
31191,unfortunately,0.21126561
31192,boogyman,0.21126258
31193,advancing,0.21125870
31194,hinter,0.21125784
31195,hosed,0.21125672
31196,colostomy,0.21125575
31197,usquebae,0.21125555
31198,visualised,0.21125454
31199,airily,0.21125435
31200,defying,0.21125432
31201,ameban,0.21125372
31202,ostracize,0.21125332
31203,outfire,0.21125282
31204,patcher,0.21125247
31205,replot,0.21124900
31206,keloid,0.21124825
31207,calicle,0.21124712
31208,smaller,0.21124592
31209,hoisted,0.21124179
31210,leucin,0.21124130
31211,supersoft,0.21124127
31212,goofiest,0.21124016
31213,pekin,0.21123912
31214,librating,0.21123874
31215,travertine,0.21123341
31216,entangling,0.21123304
31217,interrex,0.21123250
31218,wary,0.21123044
31219,phosphatidic,0.21122896
31220,gonium,0.21122828
31221,employ,0.21122788
31222,retired,0.21122554
31223,homophonous,0.21122416
31224,hypogene,0.21122350
31225,coalpit,0.21122161
31226,popping,0.21122052
31227,overwarmed,0.21121986
31228,canthus,0.21121739
31229,reviewer,0.21121721
31230,flirting,0.21121527
31231,dragging,0.21121467
31232,jerreed,0.21121339
31233,archangelic,0.21121259
31234,havocking,0.21121044
31235,plumbed,0.21120958
31236,lingy,0.21120908
31237,cater,0.21120809
31238,outputting,0.21120798
31239,dahabiya,0.21120790
31240,cogon,0.21120301
31241,pressurized,0.21120243
31242,ostentation,0.21120116
31243,craved,0.21119916
31244,solarism,0.21119624
31245,cannonade,0.21119280
31246,clink,0.21119157
31247,helper,0.21119147
31248,bothering,0.21119019
31249,gather,0.21118666
31250,luster,0.21118430
31251,diffracting,0.21118390
31252,dustrag,0.21118082
31253,severer,0.21118054
31254,temped,0.21118029
31255,kaputt,0.21117950
31256,gathered,0.21117871
31257,collusion,0.21117806
31258,vapourer,0.21117723
31259,joyfullest,0.21117660
31260,choicely,0.21117614
31261,submicroscopic,0.21117558
31262,ascot,0.21117496
31263,giggly,0.21117279
31264,nonattached,0.21117145
31265,sodden,0.21116997
31266,gunkholing,0.21116828
31267,nautch,0.21116813
31268,demesne,0.21116800
31269,circinate,0.21116722
31270,rede,0.21116646
31271,azoospermia,0.21116626
31272,tunneler,0.21116586
31273,dolour,0.21116551
31274,standup,0.21116134
31275,deglutition,0.21115956
31276,yeshivoth,0.21115905
31277,weedless,0.21115891
31278,kavass,0.21115595
31279,huffy,0.21115296
31280,compactor,0.21115193
31281,liefer,0.21115035
31282,caramba,0.21115007
31283,superphenomena,0.21114834
31284,opposeless,0.21114794
31285,darking,0.21114761
31286,declivity,0.21114732
31287,loomed,0.21114652
31288,romp,0.21114222
31289,unworried,0.21114147
31290,tamein,0.21113827
31291,recolor,0.21113459
31292,vig,0.21113355
31293,mercenary,0.21113188
31294,sloshed,0.21112946
31295,herbiest,0.21112884
31296,antianxiety,0.21112498
31297,hilarity,0.21112497
31298,shooling,0.21112113
31299,perigee,0.21112030
31300,toxaphene,0.21111687
31301,comatik,0.21111643
31302,factor,0.21111427
31303,toluene,0.21111189
31304,flopover,0.21110859
31305,mechanoreception,0.21110446
31306,carabine,0.21110441
31307,nonbiological,0.21110392
31308,masturbator,0.21109713
31309,testable,0.21109662
31310,lehua,0.21109628
31311,transuding,0.21109605
31312,jadeite,0.21109591
31313,hexachord,0.21109581
31314,pistol,0.21109502
31315,chamaephyte,0.21109253
31316,stagelike,0.21109179
31317,chigetai,0.21109104
31318,endergonic,0.21109066
31319,fit,0.21109053
31320,result,0.21108931
31321,sapiency,0.21108535
31322,microbial,0.21108442
31323,tref,0.21108309
31324,postimpact,0.21107454
31325,conciseness,0.21107295
31326,guaiacol,0.21107266
31327,hangnest,0.21107067
31328,spied,0.21107038
31329,gastrula,0.21107031
31330,advisor,0.21106833
31331,circumflex,0.21106697
31332,ravioli,0.21106601
31333,hounder,0.21106593
31334,cubbyhole,0.21106349
31335,strum,0.21106297
31336,everblooming,0.21106165
31337,hypertext,0.21105988
31338,wolfishness,0.21105856
31339,swaggie,0.21105769
31340,boldest,0.21105615
31341,vaunter,0.21104930
31342,replying,0.21104748
31343,dimensionally,0.21104737
31344,timbral,0.21104657
31345,capitalization,0.21104509
31346,hydrocrack,0.21104420
31347,pigsty,0.21104413
31348,emphatic,0.21104401
31349,moped,0.21104279
31350,discase,0.21104252
31351,depleted,0.21103836
31352,vicarly,0.21103826
31353,conjugate,0.21103750
31354,micrometer,0.21103342
31355,microsomal,0.21102577
31356,dunch,0.21102498
31357,recuperate,0.21102225
31358,reclaim,0.21102149
31359,bobbery,0.21102074
31360,hungover,0.21101972
31361,psalter,0.21101945
31362,hexagonal,0.21101943
31363,polycot,0.21101676
31364,cloddish,0.21101419
31365,indefinable,0.21101219
31366,carefully,0.21100992
31367,frictionless,0.21100666
31368,margarine,0.21100615
31369,apoapsis,0.21100460
31370,kindest,0.21100375
31371,inverness,0.21100366
31372,posy,0.21100309
31373,yacking,0.21100291
31374,sweltriest,0.21100087
31375,restricted,0.21099766
31376,shorthand,0.21099611
31377,thinly,0.21099607
31378,whump,0.21099429
31379,claustrophobic,0.21099421
31380,bellboy,0.21099246
31381,ensigncy,0.21099234
31382,fragmented,0.21099123
31383,unbelief,0.21099028
31384,lacker,0.21099023
31385,spandex,0.21098966
31386,priority,0.21098611
31387,anaphora,0.21098531
31388,gurged,0.21098023
31389,petallike,0.21098014
31390,unanswerable,0.21097931
31391,cheeper,0.21097852
31392,rhyolitic,0.21097784
31393,fronter,0.21097783
31394,sinning,0.21097611
31395,serow,0.21097361
31396,vagrancy,0.21097337
31397,busboy,0.21096996
31398,imbark,0.21096443
31399,zerk,0.21096342
31400,cum,0.21096314
31401,soberness,0.21096263
31402,helmsmen,0.21096096
31403,inescapable,0.21095996
31404,reseda,0.21095967
31405,inclosure,0.21095952
31406,stinko,0.21095556
31407,lungi,0.21095450
31408,diploid,0.21095394
31409,logically,0.21095379
31410,unseparated,0.21095156
31411,nonnatural,0.21094908
31412,blowup,0.21094515
31413,picot,0.21094327
31414,ownership,0.21094244
31415,judiciary,0.21094188
31416,chuckle,0.21094062
31417,leger,0.21093841
31418,wert,0.21093606
31419,thunk,0.21093410
31420,tensile,0.21093339
31421,sensitivity,0.21093334
31422,screeched,0.21093315
31423,concretionary,0.21093105
31424,supersale,0.21092898
31425,freestyle,0.21092734
31426,svaraj,0.21092695
31427,profusion,0.21092623
31428,overexercise,0.21092536
31429,kamik,0.21092281
31430,subtitle,0.21091965
31431,welch,0.21091870
31432,translucence,0.21091862
31433,enfolder,0.21091681
31434,fife,0.21091680
31435,rachet,0.21091659
31436,impacting,0.21091656
31437,listee,0.21091588
31438,situs,0.21091398
31439,cartwheel,0.21091335
31440,nonhospital,0.21091322
31441,lowlight,0.21091025
31442,atabal,0.21090871
31443,intramolecular,0.21090817
31444,butte,0.21090795
31445,obnubilated,0.21090677
31446,aecium,0.21090439
31447,catholicon,0.21090434
31448,cadent,0.21090237
31449,servicewoman,0.21090120
31450,dauting,0.21090042
31451,lamina,0.21090002
31452,hearthstone,0.21089921
31453,customized,0.21089641
31454,facular,0.21089634
31455,catchword,0.21089583
31456,killed,0.21089556
31457,firman,0.21089446
31458,liniest,0.21089442
31459,scintilla,0.21089382
31460,protium,0.21089341
31461,associate,0.21089324
31462,cardinal,0.21089178
31463,pronunciation,0.21089156
31464,natatory,0.21089009
31465,disploded,0.21088939
31466,awaked,0.21088813
31467,floundering,0.21088601
31468,sorbed,0.21088585
31469,jackfruit,0.21088339
31470,nighest,0.21088286
31471,runny,0.21087880
31472,amphibology,0.21087780
31473,greenhorn,0.21087726
31474,phototropic,0.21087702
31475,pedology,0.21087605
31476,frere,0.21087499
31477,emulator,0.21087236
31478,sternson,0.21087171
31479,flapped,0.21086975
31480,plushest,0.21086880
31481,outdid,0.21086473
31482,perorating,0.21086336
31483,zacaton,0.21086177
31484,endosperm,0.21086158
31485,pentane,0.21086090
31486,goer,0.21085933
31487,supersafe,0.21085825
31488,blastula,0.21085758
31489,piedmont,0.21085657
31490,hellish,0.21085573
31491,capacitive,0.21085465
31492,resistless,0.21085222
31493,displeasure,0.21085158
31494,jardiniere,0.21085031
31495,admired,0.21084961
31496,gelt,0.21084741
31497,willingness,0.21084663
31498,atone,0.21084467
31499,goatish,0.21084419
31500,uncoded,0.21084340
31501,interuniversity,0.21084179
31502,mercurial,0.21084103
31503,cucurbit,0.21084038
31504,caulker,0.21083926
31505,expertise,0.21083895
31506,erase,0.21083879
31507,realness,0.21083669
31508,coldish,0.21083600
31509,tweed,0.21083477
31510,allegory,0.21083423
31511,pollee,0.21083351
31512,soaplike,0.21082946
31513,bicolor,0.21082631
31514,hustler,0.21082602
31515,exhausting,0.21082551
31516,argental,0.21082279
31517,tearstain,0.21082244
31518,tawniest,0.21082138
31519,overkilled,0.21082049
31520,greige,0.21081850
31521,meeker,0.21081321
31522,ejaculating,0.21081146
31523,cytolysin,0.21081064
31524,threating,0.21080924
31525,larrigan,0.21080923
31526,anymore,0.21080814
31527,admirable,0.21080732
31528,endeavored,0.21080512
31529,marbleise,0.21080329
31530,damnation,0.21079923
31531,interoceptor,0.21079892
31532,drayed,0.21079788
31533,tristate,0.21079757
31534,thundery,0.21079704
31535,sandalwood,0.21079612
31536,clitoral,0.21079449
31537,shea,0.21079031
31538,preservation,0.21078957
31539,offal,0.21078876
31540,rot,0.21078799
31541,nebulously,0.21078676
31542,popgun,0.21078673
31543,unkent,0.21078379
31544,woodenhead,0.21078261
31545,lossy,0.21078238
31546,laded,0.21078219
31547,cajolement,0.21078032
31548,keynote,0.21077998
31549,endogen,0.21077614
31550,teeter,0.21077553
31551,slainte,0.21077413
31552,gyral,0.21077368
31553,component,0.21076965
31554,dodgiest,0.21076625
31555,chateaux,0.21076149
31556,accessary,0.21076142
31557,multicopy,0.21076037
31558,fencing,0.21075476
31559,exposing,0.21075096
31560,villae,0.21074664
31561,hided,0.21074652
31562,cercis,0.21074570
31563,carving,0.21074463
31564,writable,0.21074343
31565,irksomeness,0.21074328
31566,roast,0.21074157
31567,belike,0.21073953
31568,mobster,0.21073494
31569,shivery,0.21073483
31570,convincer,0.21073295
31571,interferometry,0.21073085
31572,calendula,0.21072984
31573,asexually,0.21072523
31574,inexplainable,0.21072397
31575,tropicalized,0.21072326
31576,incursion,0.21072259
31577,aragonitic,0.21072238
31578,paisley,0.21072048
31579,questionary,0.21072044
31580,preoccupy,0.21071862
31581,tart,0.21071830
31582,speediest,0.21071804
31583,poisonous,0.21071802
31584,corned,0.21071725
31585,unforested,0.21071658
31586,ridgiest,0.21071433
31587,hopelessly,0.21071413
31588,tailwater,0.21071062
31589,develed,0.21070984
31590,cushy,0.21070841
31591,eclogite,0.21070524
31592,noblest,0.21070505
31593,premise,0.21070491
31594,phytogeographer,0.21070366
31595,excreting,0.21070339
31596,replenished,0.21070123
31597,lovelier,0.21070084
31598,shawm,0.21070049
31599,trull,0.21069961
31600,interchanger,0.21069497
31601,valance,0.21069495
31602,colonizer,0.21069493
31603,suggesting,0.21069443
31604,raphae,0.21069303
31605,jiver,0.21069116
31606,pressor,0.21068745
31607,guessed,0.21068743
31608,inconvenience,0.21068734
31609,medulloblastoma,0.21068725
31610,replication,0.21068369
31611,outhowled,0.21068314
31612,fracti,0.21068267
31613,transshipping,0.21068189
31614,embarking,0.21068138
31615,supremeness,0.21068028
31616,cruet,0.21067681
31617,transcendentalist,0.21067594
31618,behavioral,0.21067545
31619,uniformitarian,0.21067490
31620,pepsin,0.21067413
31621,septette,0.21067029
31622,pledgee,0.21066870
31623,cleanup,0.21066844
31624,lefty,0.21066663
31625,furthermost,0.21066394
31626,waverer,0.21066370
31627,impasse,0.21066353
31628,batrachian,0.21066180
31629,dimensionless,0.21066146
31630,colorlessly,0.21066000
31631,cohesionless,0.21065981
31632,youngling,0.21065859
31633,jumpy,0.21065837
31634,evolutionarily,0.21065705
31635,revoice,0.21065302
31636,replied,0.21065253
31637,ambaris,0.21065050
31638,nephric,0.21064981
31639,ferrum,0.21064954
31640,polyethylene,0.21064942
31641,nonstationary,0.21064760
31642,celled,0.21064759
31643,unexcited,0.21064619
31644,sequestrated,0.21064524
31645,neep,0.21064244
31646,tamari,0.21064210
31647,mandible,0.21063831
31648,outfast,0.21063722
31649,recomb,0.21063707
31650,viscoelastic,0.21063703
31651,poplin,0.21063641
31652,promine,0.21063559
31653,microelement,0.21063300
31654,bard,0.21063147
31655,lightfast,0.21063042
31656,unkindest,0.21062739
31657,towpath,0.21062578
31658,nephridial,0.21062501
31659,buzzing,0.21062414
31660,ducker,0.21062339
31661,tahsil,0.21062073
31662,barrelled,0.21061997
31663,soaped,0.21061996
31664,pachinko,0.21061842
31665,pouringly,0.21061636
31666,hollowed,0.21061473
31667,nonregulated,0.21061305
31668,stilt,0.21060878
31669,animalculum,0.21060866
31670,reasonless,0.21060700
31671,columnal,0.21060429
31672,commanded,0.21060337
31673,juicehead,0.21060184
31674,shamrock,0.21060072
31675,pulsation,0.21060007
31676,jamming,0.21059776
31677,fantasize,0.21059705
31678,hostess,0.21059538
31679,euroky,0.21059294
31680,euphemism,0.21059186
31681,exudation,0.21059133
31682,excusing,0.21059053
31683,baffler,0.21058875
31684,monovular,0.21058773
31685,blotto,0.21058677
31686,reinked,0.21058466
31687,predicable,0.21058433
31688,cookstove,0.21058147
31689,jingall,0.21057815
31690,whatnot,0.21057642
31691,hallot,0.21057596
31692,blinded,0.21057593
31693,esteem,0.21057198
31694,overpay,0.21057139
31695,gauntest,0.21056965
31696,gained,0.21056925
31697,chutnee,0.21056781
31698,northernmost,0.21056777
31699,thrown,0.21056725
31700,paesani,0.21056711
31701,labdanum,0.21056581
31702,surveillance,0.21056574
31703,lam,0.21056465
31704,auspice,0.21056458
31705,intestinal,0.21056292
31706,morris,0.21056188
31707,excursionist,0.21055572
31708,sheerer,0.21055378
31709,crankest,0.21055276
31710,faculty,0.21054802
31711,duality,0.21054709
31712,dermal,0.21054694
31713,sunbird,0.21054515
31714,bailee,0.21054438
31715,taurine,0.21054393
31716,spumous,0.21054256
31717,holozoic,0.21054200
31718,noncombat,0.21054157
31719,bull,0.21054005
31720,overspread,0.21053873
31721,rhus,0.21053835
31722,staticky,0.21053263
31723,millstone,0.21053236
31724,exogenous,0.21053219
31725,oxidable,0.21053197
31726,barged,0.21053093
31727,prodigy,0.21053046
31728,muraenid,0.21052766
31729,testicle,0.21052559
31730,mineralise,0.21052447
31731,sheenful,0.21052413
31732,chondroitin,0.21052154
31733,tight,0.21052104
31734,grounded,0.21051557
31735,hotline,0.21051388
31736,supplier,0.21051368
31737,fighter,0.21050968
31738,shined,0.21050955
31739,palimpsest,0.21050924
31740,engross,0.21050841
31741,abolition,0.21050821
31742,gauged,0.21050815
31743,lining,0.21050765
31744,petti,0.21050670
31745,bluegill,0.21050610
31746,lozenge,0.21050589
31747,somewhen,0.21050577
31748,vesical,0.21050553
31749,evened,0.21050426
31750,enthusiasm,0.21050351
31751,bushman,0.21050225
31752,tholed,0.21050045
31753,grip,0.21049951
31754,scarriest,0.21049909
31755,subcenter,0.21049897
31756,ticked,0.21049826
31757,unclog,0.21049795
31758,isologue,0.21049679
31759,nilgau,0.21049666
31760,autobahnen,0.21049373
31761,resorb,0.21049348
31762,ngwee,0.21049335
31763,neutronic,0.21048874
31764,diatron,0.21048589
31765,scaly,0.21048515
31766,toyshop,0.21048499
31767,outyelped,0.21048451
31768,phosgene,0.21048126
31769,corium,0.21047683
31770,wienie,0.21047668
31771,multiracial,0.21047563
31772,spinney,0.21047487
31773,hotly,0.21047434
31774,permafrost,0.21047244
31775,compensation,0.21047071
31776,zecchini,0.21046908
31777,elfin,0.21046861
31778,porcupine,0.21046814
31779,slaty,0.21046393
31780,wuss,0.21046387
31781,brawn,0.21046212
31782,outwalk,0.21046120
31783,richly,0.21046033
31784,bookmark,0.21045923
31785,intergovernmental,0.21045820
31786,sleepless,0.21045770
31787,whorl,0.21045759
31788,pinker,0.21045699
31789,chromatophore,0.21045394
31790,conductive,0.21045340
31791,increasing,0.21045093
31792,overorchestrated,0.21045059
31793,herringbone,0.21044843
31794,payout,0.21044727
31795,halide,0.21044621
31796,cerotic,0.21044161
31797,hurrah,0.21044054
31798,evolute,0.21043874
31799,egoless,0.21043573
31800,alveolate,0.21043567
31801,cuticle,0.21043440
31802,turbidness,0.21043204
31803,respired,0.21043196
31804,aboideaus,0.21042943
31805,doubter,0.21042426
31806,bounder,0.21042356
31807,diluting,0.21042204
31808,civilized,0.21042199
31809,talion,0.21042163
31810,painful,0.21042151
31811,apologetic,0.21042106
31812,deforesting,0.21041731
31813,miniscule,0.21041288
31814,zeolite,0.21040875
31815,fanatic,0.21040652
31816,jelled,0.21040519
31817,mesencephalic,0.21040425
31818,emboli,0.21040417
31819,announcer,0.21039933
31820,fruiter,0.21039848
31821,frigging,0.21039690
