rank,word,similarity
19043,sett,0.20700646
19044,marbliest,0.20700464
19045,hollowed,0.20700211
19046,incrusted,0.20700071
19047,delightedly,0.20699947
19048,vouch,0.20699923
19049,rubaiyat,0.20699898
19050,offer,0.20699510
19051,rechoose,0.20699474
19052,hadj,0.20698537
19053,hierarchized,0.20698478
19054,riband,0.20698303
19055,salesgirl,0.20698043
19056,communicator,0.20697858
19057,muzzy,0.20697579
19058,auteurist,0.20697482
19059,rhombus,0.20697329
19060,misty,0.20697325
19061,seeled,0.20697265
19062,shanghaier,0.20697222
19063,dewdrop,0.20696936
19064,veloce,0.20696935
19065,hessite,0.20696856
19066,benefic,0.20696657
19067,thunderstone,0.20696477
19068,unfroze,0.20696307
19069,gleet,0.20696121
19070,joram,0.20695945
19071,precieuse,0.20695715
19072,relived,0.20695535
19073,squabbiest,0.20695462
19074,massa,0.20695131
19075,poisha,0.20694966
19076,becapping,0.20694870
19077,swaying,0.20694867
19078,squabbler,0.20694712
19079,governed,0.20694702
19080,counterfeiter,0.20694622
19081,authentication,0.20694582
19082,matrilineal,0.20694575
19083,glaired,0.20694548
19084,construct,0.20694395
19085,dreading,0.20694281
19086,outjinx,0.20693936
19087,flambeaus,0.20693859
19088,prerogative,0.20693808
19089,courter,0.20693754
19090,buxomly,0.20693683
19091,willyart,0.20693434
19092,mateyness,0.20693217
19093,slumberer,0.20693118
19094,licked,0.20693049
19095,mahoe,0.20692980
19096,unwisest,0.20692807
19097,lo,0.20692783
19098,visored,0.20692650
19099,chili,0.20692575
19100,gable,0.20692482
19101,nightclub,0.20692454
19102,extension,0.20692277
19103,multiped,0.20692240
19104,consul,0.20692083
19105,sensational,0.20691862
19106,cosiest,0.20691780
19107,sylphid,0.20691700
19108,coala,0.20691655
19109,lazier,0.20691329
19110,dreamily,0.20691052
19111,stepdaughter,0.20690996
19112,beefsteak,0.20690823
19113,degrader,0.20690689
19114,clayed,0.20690489
19115,spacey,0.20690469
19116,octuple,0.20690227
19117,hurrahing,0.20689605
19118,gusted,0.20689365
19119,crownet,0.20688995
19120,daikered,0.20688824
19121,catchier,0.20688805
19122,tag,0.20688563
19123,valgoid,0.20688483
19124,midi,0.20688274
19125,neath,0.20688198
19126,merged,0.20687770
19127,mellowest,0.20687746
19128,rosary,0.20687537
19129,horsier,0.20687512
19130,compare,0.20687101
19131,officered,0.20687090
19132,judgmatic,0.20686989
19133,appointee,0.20686904
19134,tooting,0.20686813
19135,teloi,0.20686751
19136,bodacious,0.20686749
19137,mafiosi,0.20686712
19138,ceiling,0.20686463
19139,attendee,0.20686285
19140,amorist,0.20686188
19141,gale,0.20686153
19142,remixing,0.20686039
19143,symboled,0.20685917
19144,mixup,0.20685622
19145,vapourer,0.20685596
19146,retable,0.20685488
19147,compo,0.20685417
19148,sharing,0.20685376
19149,agenda,0.20685339
19150,alliance,0.20685310
19151,teethe,0.20685302
19152,halved,0.20685112
19153,handcart,0.20685081
19154,grizzlier,0.20684898
19155,blowier,0.20684540
19156,conceded,0.20684362
19157,brattle,0.20684003
19158,protesting,0.20683860
19159,sonant,0.20683722
19160,stonished,0.20683601
19161,behold,0.20683600
19162,hassel,0.20683280
19163,inmate,0.20683261
19164,leggier,0.20683011
19165,for,0.20682960
19166,furor,0.20682849
19167,monologist,0.20682247
19168,defuzed,0.20682211
19169,thoro,0.20681982
19170,slasher,0.20681515
19171,mustardy,0.20681464
19172,drooled,0.20681462
19173,algerine,0.20681264
19174,styleless,0.20681148
19175,fatbird,0.20680951
19176,homologizer,0.20680004
19177,idly,0.20679984
19178,antifemale,0.20679876
19179,operagoer,0.20679845
19180,recognising,0.20679825
19181,frap,0.20679582
19182,cabman,0.20679545
19183,activator,0.20679445
19184,weightless,0.20679437
19185,scroll,0.20679357
19186,swiftness,0.20679047
19187,lisente,0.20678461
19188,modiste,0.20678459
19189,soaring,0.20678431
19190,diemaker,0.20678228
19191,hymeneally,0.20678226
19192,holidayed,0.20678217
19193,desiring,0.20678209
19194,alow,0.20678183
19195,flesh,0.20678096
19196,multimanned,0.20678016
19197,cloistress,0.20677934
19198,flincher,0.20677888
19199,semidomed,0.20677843
19200,buffaloed,0.20677803
19201,supercop,0.20677787
19202,lovelessly,0.20677746
19203,veratrin,0.20677619
19204,paisana,0.20677456
19205,resorter,0.20677307
19206,pardoner,0.20677256
19207,magnolia,0.20677104
19208,tael,0.20676760
19209,relied,0.20676726
19210,codded,0.20676561
19211,candid,0.20676380
19212,cox,0.20675982
19213,milliard,0.20675972
19214,companied,0.20675902
19215,cavaliering,0.20675631
19216,mickey,0.20675435
19217,raglan,0.20675299
19218,silently,0.20675263
19219,tankard,0.20675252
19220,cathedral,0.20675097
19221,carillonned,0.20675047
19222,operand,0.20674848
19223,remover,0.20674841
19224,shikse,0.20674634
19225,foining,0.20674331
19226,outjinxed,0.20674273
19227,unhelming,0.20674093
19228,archive,0.20674054
19229,poodle,0.20674049
19230,darked,0.20673460
19231,quippu,0.20673418
19232,bloater,0.20673116
19233,marline,0.20672862
19234,spooniest,0.20672606
19235,sighed,0.20672308
19236,pedestrian,0.20672204
19237,wussiest,0.20672161
19238,avalanche,0.20671752
19239,bassy,0.20671563
19240,quinol,0.20670973
19241,hazier,0.20670935
19242,filtered,0.20670835
19243,avenged,0.20670809
19244,sander,0.20670061
19245,wintriest,0.20669850
19246,lusciously,0.20669719
19247,wriggler,0.20669546
19248,buckra,0.20669256
19249,exclude,0.20668937
19250,becurst,0.20668902
19251,multiheaded,0.20668902
19252,ungenteel,0.20668762
19253,respoke,0.20668743
19254,bleat,0.20668666
19255,uproar,0.20668340
19256,wheelless,0.20668285
19257,flukier,0.20668258
19258,gammoned,0.20667717
19259,ordain,0.20667682
19260,engarlanding,0.20666999
19261,orangutan,0.20666340
19262,quietened,0.20666267
19263,commissioned,0.20666134
19264,encaenia,0.20665946
19265,alleger,0.20665719
19266,coldblood,0.20665696
19267,incident,0.20665440
19268,jubilation,0.20665136
19269,deaired,0.20665106
19270,revisited,0.20665047
19271,dawing,0.20664469
19272,harrower,0.20663804
19273,melodising,0.20663795
19274,applaud,0.20663794
19275,amebae,0.20663520
19276,toupee,0.20663516
19277,jealous,0.20663424
19278,teller,0.20663221
19279,throated,0.20663051
19280,nyala,0.20663041
19281,reunionist,0.20662427
19282,commonest,0.20662291
19283,stingaree,0.20662210
19284,foxtrot,0.20661994
19285,simperer,0.20661951
19286,minter,0.20661846
19287,woodenhead,0.20661826
19288,penna,0.20661531
19289,mothiest,0.20661496
19290,unlive,0.20661346
19291,centurion,0.20661205
19292,yauper,0.20660750
19293,beglad,0.20660736
19294,slam,0.20660131
19295,ruddock,0.20660123
19296,interpreter,0.20660096
19297,quartersawn,0.20660055
19298,allegedly,0.20660040
19299,collier,0.20659563
19300,volkslieder,0.20659483
19301,reraised,0.20659424
19302,amazedly,0.20659325
19303,philadelphus,0.20659058
19304,piroque,0.20659022
19305,marvellous,0.20658998
19306,sag,0.20658984
19307,hanuman,0.20658920
19308,aurist,0.20658908
19309,hotted,0.20658758
19310,konk,0.20658577
19311,bestride,0.20658099
19312,spacewalker,0.20657957
19313,shilpit,0.20657939
19314,washerwomen,0.20657902
19315,harassed,0.20657889
19316,incandescently,0.20657630
19317,nide,0.20657490
19318,officiating,0.20657429
19319,marbleised,0.20657239
19320,rancid,0.20657024
19321,gambled,0.20657023
19322,haulmiest,0.20656836
19323,cheerio,0.20656731
19324,disquieted,0.20656703
19325,bodied,0.20656641
19326,tranquillity,0.20656508
19327,linsey,0.20656479
19328,toughed,0.20656476
19329,captionless,0.20656348
19330,rerepeated,0.20656176
19331,pipped,0.20656018
19332,coloni,0.20655940
19333,jilt,0.20655879
19334,chia,0.20655855
19335,euphausiid,0.20655791
19336,jumper,0.20655784
19337,bury,0.20655678
19338,gemmae,0.20655374
19339,tyre,0.20655242
19340,swear,0.20655052
19341,regrant,0.20654985
19342,sequency,0.20654516
19343,crag,0.20654141
19344,goddaughter,0.20653925
19345,freshener,0.20653738
19346,monte,0.20653683
19347,outbluffed,0.20653498
19348,nonhunter,0.20653442
19349,trend,0.20653420
19350,fashing,0.20653413
19351,outlive,0.20653225
19352,neroli,0.20653076
19353,contained,0.20652950
19354,stiffen,0.20652921
19355,grizzliest,0.20652874
19356,goombah,0.20652806
19357,rowdier,0.20652531
19358,fleeciest,0.20652106
19359,starboard,0.20652012
19360,verandaed,0.20651933
19361,sunbathed,0.20651767
19362,dungier,0.20651518
19363,doolie,0.20651300
19364,rhodamin,0.20651112
19365,editorialized,0.20650970
19366,yamen,0.20650816
19367,comeback,0.20650670
19368,filly,0.20650570
19369,evocator,0.20650486
19370,rhythm,0.20650200
19371,thrasonically,0.20650084
19372,prey,0.20649767
19373,nationalist,0.20649696
19374,tuladis,0.20649609
19375,monovular,0.20649604
19376,praesidia,0.20649417
19377,highly,0.20649235
19378,moue,0.20648856
19379,lilliput,0.20648849
19380,celebratory,0.20648746
19381,jivier,0.20648693
19382,thermal,0.20648519
19383,ransomer,0.20648457
19384,patronised,0.20648125
19385,reanimated,0.20648050
19386,lowliest,0.20647717
19387,unhyphenated,0.20647429
19388,hooka,0.20647067
19389,cracknel,0.20646848
19390,wolverine,0.20646651
19391,telfered,0.20646590
19392,pastelist,0.20646324
19393,dekko,0.20645948
19394,confess,0.20645725
19395,vivific,0.20645514
19396,unbeautifully,0.20645429
19397,dissed,0.20645374
19398,affirmation,0.20645239
19399,bughouse,0.20645213
19400,flanker,0.20645077
19401,congregation,0.20644980
19402,oatcake,0.20644810
19403,endless,0.20644556
19404,moonfish,0.20644551
19405,repump,0.20644545
19406,finder,0.20644539
19407,histamin,0.20644382
19408,lamister,0.20644127
19409,underdog,0.20643963
19410,monecian,0.20643919
19411,headship,0.20643805
19412,unruly,0.20643716
19413,prossie,0.20643578
19414,hooved,0.20643533
19415,supertight,0.20643487
19416,presumed,0.20643339
19417,impresario,0.20643317
19418,ratch,0.20642798
19419,crake,0.20642600
19420,squinniest,0.20642355
19421,bronc,0.20642303
19422,motorboating,0.20641892
19423,fledgy,0.20641216
19424,pensioner,0.20640660
19425,easting,0.20640459
19426,hutch,0.20640347
19427,bemadaming,0.20639626
19428,piss,0.20639455
19429,mobster,0.20639209
19430,twining,0.20639187
19431,stelar,0.20639039
19432,hondle,0.20638979
19433,melamdim,0.20638968
19434,catholic,0.20638800
19435,complainant,0.20638309
19436,piaffed,0.20638287
19437,twinkling,0.20638272
19438,bashaw,0.20638251
19439,caddy,0.20638228
19440,dourah,0.20638083
19441,chitty,0.20637826
19442,crinoline,0.20637574
19443,annoy,0.20637470
19444,papaw,0.20637230
19445,velarized,0.20637113
19446,sheepshead,0.20636981
19447,insomnia,0.20636572
19448,bura,0.20636554
19449,shitted,0.20636288
19450,cassette,0.20636263
19451,requalification,0.20636132
19452,hermaphrodite,0.20636065
19453,built,0.20635990
19454,illuvia,0.20635885
19455,wardrobe,0.20635810
19456,genoise,0.20635790
19457,catcher,0.20635390
19458,rejoicingly,0.20635296
19459,reported,0.20635256
19460,funnyman,0.20635060
19461,terminator,0.20634944
19462,shaking,0.20634123
19463,greeing,0.20634064
19464,conk,0.20634045
19465,cleanliest,0.20633889
19466,embosser,0.20633583
19467,uptear,0.20633443
19468,fet,0.20633366
19469,clarity,0.20633354
19470,frail,0.20633279
19471,humble,0.20633132
19472,overglad,0.20632968
19473,inelegance,0.20632869
19474,upraising,0.20632773
19475,revenger,0.20632751
19476,voled,0.20632719
19477,redcoat,0.20632623
19478,fluorid,0.20632613
19479,goosed,0.20632577
19480,falconer,0.20632220
19481,meld,0.20631545
19482,flyted,0.20631458
19483,cog,0.20631419
19484,velour,0.20631412
19485,ruffler,0.20631389
19486,twyer,0.20631385
19487,leaved,0.20631300
19488,magma,0.20631081
19489,cockboat,0.20630728
19490,bolder,0.20630485
19491,praemunire,0.20630476
19492,spokesperson,0.20630452
19493,whitrack,0.20630417
19494,heartache,0.20630070
19495,margay,0.20629947
19496,confirmedly,0.20629380
19497,heathen,0.20629346
19498,plankton,0.20629290
19499,stanhope,0.20629286
19500,clinged,0.20629060
19501,teind,0.20628739
19502,shimmering,0.20628699
19503,euphonium,0.20628574
19504,throatiest,0.20628450
19505,pattamar,0.20628281
19506,abaser,0.20628092
19507,lollapalooza,0.20627826
19508,unenchanted,0.20627824
19509,solitary,0.20627650
19510,sild,0.20627523
19511,respeak,0.20627240
19512,hemoid,0.20627166
19513,bauble,0.20626985
19514,work,0.20626719
19515,paling,0.20626452
19516,fortalice,0.20626429
19517,pelon,0.20626420
19518,tenpenny,0.20625933
19519,calmest,0.20625913
19520,wordmonger,0.20625894
19521,craunched,0.20625765
19522,hilariously,0.20625730
19523,rotifer,0.20625656
19524,expiration,0.20625624
19525,rafter,0.20625451
19526,writ,0.20625169
19527,identifier,0.20625165
19528,holdout,0.20625142
19529,wistaria,0.20625092
19530,peponida,0.20624978
19531,releasing,0.20624928
19532,lanolin,0.20623960
19533,symbion,0.20623814
19534,begroan,0.20623756
19535,porrect,0.20623715
19536,envoy,0.20623655
19537,xebec,0.20623416
19538,fruited,0.20623409
19539,disliked,0.20623364
19540,tailer,0.20623357
19541,provide,0.20623311
19542,quadraphonic,0.20623105
19543,doubtlessness,0.20623060
19544,walk,0.20622880
19545,stalest,0.20622733
19546,sawn,0.20622706
19547,firemanic,0.20622613
19548,maranta,0.20622496
19549,besieger,0.20622344
19550,thorny,0.20622344
19551,snellest,0.20621657
19552,pilular,0.20621515
19553,doormat,0.20621466
19554,whooping,0.20621169
19555,eldrich,0.20621088
19556,monogramed,0.20620773
19557,twister,0.20620711
19558,overbed,0.20620674
19559,sextet,0.20620652
19560,regloss,0.20620306
19561,emeus,0.20620157
19562,goloshe,0.20619536
19563,fattest,0.20619146
19564,restrict,0.20619079
19565,heigh,0.20619001
19566,compeer,0.20618538
19567,fozier,0.20618258
19568,glut,0.20618101
19569,bleed,0.20618047
19570,viscounty,0.20617695
19571,draper,0.20617670
19572,unornate,0.20617582
19573,curdy,0.20617287
19574,sampler,0.20617001
19575,whiffling,0.20616890
19576,outspeak,0.20616830
19577,recoining,0.20616685
19578,unmated,0.20616660
19579,hoarsen,0.20616393
19580,lint,0.20616377
19581,yellowhammer,0.20616365
19582,grind,0.20616338
19583,describe,0.20616052
19584,finback,0.20615739
19585,sheenier,0.20615698
19586,weazand,0.20615615
19587,vulgus,0.20615517
19588,goblin,0.20615484
19589,sagier,0.20615253
19590,lairdly,0.20615214
19591,delator,0.20615179
19592,abbe,0.20615025
19593,clamour,0.20614810
19594,lemming,0.20614144
19595,gurus,0.20614118
19596,cozen,0.20614081
19597,relumine,0.20613911
19598,killed,0.20613904
19599,cheffing,0.20613859
19600,calcium,0.20613859
19601,outcheat,0.20613831
19602,oystered,0.20613674
19603,zaffir,0.20613656
19604,semibald,0.20613470
19605,looked,0.20613278
19606,sternway,0.20613140
19607,outlined,0.20613116
19608,squiggliest,0.20612994
19609,foretopman,0.20612614
19610,stablished,0.20612526
19611,teem,0.20611685
19612,horste,0.20610943
19613,hitchhiker,0.20610852
19614,giga,0.20610687
19615,stiffened,0.20610418
19616,pregnantly,0.20610399
19617,unfairest,0.20610283
19618,swatch,0.20610114
19619,tigrish,0.20609942
19620,repled,0.20609888
19621,outshine,0.20609856
19622,poiser,0.20609737
19623,damselfish,0.20609709
19624,outrageousness,0.20609699
19625,objector,0.20609685
19626,refunder,0.20609538
19627,squattiest,0.20609505
19628,outfought,0.20609456
19629,ultrasecret,0.20608990
19630,bennis,0.20608975
19631,scarer,0.20608580
19632,eosinic,0.20608397
19633,equalized,0.20608347
19634,wale,0.20608217
19635,gonging,0.20607982
19636,modelist,0.20607971
19637,shutdown,0.20607896
19638,grutten,0.20607791
19639,colored,0.20607675
19640,oxalic,0.20607334
19641,misordered,0.20607055
19642,lurdan,0.20606964
19643,thistlier,0.20606943
19644,beatific,0.20606794
19645,recombed,0.20606757
19646,laziest,0.20606451
19647,unsexed,0.20606437
19648,rosin,0.20606413
19649,patienter,0.20606375
19650,heirdom,0.20606264
19651,hellbox,0.20606134
19652,birch,0.20606075
19653,goffering,0.20605944
19654,godfathered,0.20605859
19655,barbwire,0.20605714
19656,fortyish,0.20605658
19657,peaklike,0.20605471
19658,mussy,0.20605470
19659,triforia,0.20605354
19660,harping,0.20605334
19661,preunited,0.20605163
19662,vocalize,0.20604991
19663,beworm,0.20604983
19664,emetin,0.20604905
19665,rafflesia,0.20604734
19666,booted,0.20604278
19667,felinity,0.20604084
19668,lowlihead,0.20603613
19669,motorcar,0.20603417
19670,boil,0.20603255
19671,urbaner,0.20603239
19672,boarfish,0.20603093
19673,glamorising,0.20602894
19674,smartie,0.20602793
19675,wooshed,0.20602423
19676,samurai,0.20602412
19677,piazza,0.20601932
19678,soothest,0.20601779
19679,isseis,0.20601761
19680,unstabler,0.20601581
19681,spacier,0.20601188
19682,mawing,0.20601116
19683,fairer,0.20600875
19684,hardnose,0.20600852
19685,cargo,0.20600825
19686,venged,0.20600819
19687,unbated,0.20600563
19688,commercial,0.20600276
19689,frozenness,0.20599989
19690,hydrangea,0.20599961
19691,stubborner,0.20599631
19692,leal,0.20599591
19693,ameboid,0.20599558
19694,tinkler,0.20599525
19695,fibranne,0.20599399
19696,deafer,0.20599256
19697,conveyer,0.20599190
19698,blandest,0.20598926
19699,orgasm,0.20598863
19700,spooning,0.20598648
19701,threeping,0.20598597
19702,honestly,0.20598540
19703,plainsman,0.20598475
19704,banqueter,0.20598358
19705,hotching,0.20598320
19706,note,0.20598310
19707,illuminant,0.20598061
19708,halloing,0.20597785
19709,pakeha,0.20597768
19710,cradled,0.20597657
19711,aerie,0.20597560
19712,adamant,0.20597409
19713,crimsoning,0.20597323
19714,catchy,0.20597314
19715,crabmeat,0.20597126
19716,anointer,0.20597094
19717,sashay,0.20597089
19718,lamer,0.20596881
19719,hired,0.20596679
19720,overween,0.20596616
19721,gramme,0.20596043
19722,melodized,0.20595810
19723,quercitron,0.20595782
19724,flint,0.20595677
19725,limited,0.20595626
19726,galleted,0.20595318
19727,prinked,0.20595133
19728,puncher,0.20594841
19729,banterer,0.20594771
19730,backing,0.20594453
19731,helicopter,0.20593982
19732,seatmate,0.20593809
19733,hospital,0.20593740
19734,harder,0.20593690
19735,missuit,0.20593326
19736,millefioris,0.20592920
19737,rankly,0.20592811
19738,cory,0.20592675
19739,colonialized,0.20592656
19740,spume,0.20592334
19741,hurdler,0.20592292
19742,gloved,0.20592279
19743,carrack,0.20592075
19744,waggon,0.20591977
19745,daintier,0.20591955
19746,ghostier,0.20591696
19747,gust,0.20591168
19748,banisher,0.20591068
19749,stylise,0.20590560
19750,frown,0.20590343
19751,guitguit,0.20590151
19752,penster,0.20590097
19753,hideless,0.20589832
19754,opined,0.20589475
19755,chauffer,0.20589242
19756,outwit,0.20589106
19757,foozle,0.20589038
19758,purl,0.20588911
19759,unattributed,0.20588760
19760,charming,0.20588544
19761,bield,0.20588261
19762,derepressed,0.20588218
19763,outflown,0.20588076
19764,wormer,0.20587813
19765,leister,0.20587692
19766,resonantly,0.20587637
19767,unkissed,0.20587501
19768,carousal,0.20587408
19769,purist,0.20587308
19770,hotelmen,0.20587259
19771,blaster,0.20587185
19772,hoppiest,0.20587146
19773,gainer,0.20587115
19774,eviting,0.20587016
19775,companying,0.20586966
19776,rimed,0.20586681
19777,endameba,0.20586601
19778,oncidium,0.20586598
19779,raped,0.20586482
19780,pug,0.20586372
19781,marker,0.20586344
19782,homeyness,0.20586323
19783,rewidened,0.20585256
19784,ducking,0.20585156
19785,boozing,0.20585140
19786,firn,0.20585035
19787,underqualified,0.20584909
19788,grossest,0.20584899
19789,velured,0.20584667
19790,phrased,0.20584187
19791,brash,0.20584041
19792,blinded,0.20583900
19793,krubis,0.20583855
19794,airth,0.20583272
19795,toadeater,0.20583233
19796,straighting,0.20582998
19797,nonself,0.20582962
19798,conked,0.20582904
19799,subdominant,0.20582702
19800,likely,0.20582688
19801,uphoard,0.20582664
19802,threated,0.20582242
19803,jeep,0.20581830
19804,alexine,0.20581786
19805,politest,0.20581762
19806,sris,0.20581627
19807,mycelian,0.20581499
19808,eukaryote,0.20581263
19809,unshorn,0.20581227
19810,yock,0.20580860
19811,leveller,0.20580753
19812,submariner,0.20580714
19813,neck,0.20580396
19814,fellowmen,0.20579796
19815,phenomenon,0.20579789
19816,grandparent,0.20579700
19817,rin,0.20579629
19818,tug,0.20579603
19819,rushing,0.20579407
19820,stormy,0.20578779
19821,stuttered,0.20578741
19822,protege,0.20578646
19823,cheekful,0.20578585
19824,chaliced,0.20578580
19825,respoken,0.20578470
19826,rainstorm,0.20578310
19827,sardana,0.20578096
19828,escorting,0.20577753
19829,quagmiry,0.20577509
19830,disqualify,0.20577027
19831,wessand,0.20576793
19832,yoghurt,0.20576338
19833,achievement,0.20576311
19834,actinian,0.20576270
19835,ballsiest,0.20576149
19836,indulged,0.20575935
19837,buirdly,0.20575573
19838,comether,0.20575513
19839,tallitoth,0.20575472
19840,intelligence,0.20574986
19841,saw,0.20574802
19842,dazzle,0.20574748
19843,luffed,0.20574662
19844,skiver,0.20574595
19845,griper,0.20574522
19846,showered,0.20574403
19847,faze,0.20574328
19848,visive,0.20574194
19849,signeted,0.20574187
19850,weasel,0.20574183
19851,outcry,0.20573825
19852,hyper,0.20573263
19853,fictioneer,0.20573237
19854,corker,0.20573014
19855,fermion,0.20572560
19856,benamed,0.20572536
19857,functioned,0.20572419
19858,alae,0.20572392
19859,outdoer,0.20572099
19860,typed,0.20572017
19861,impaler,0.20571959
19862,jemadar,0.20571764
19863,sixtyish,0.20571124
19864,stationmaster,0.20570981
19865,musing,0.20570836
19866,comprize,0.20570803
19867,eying,0.20570734
19868,finch,0.20570567
19869,argonaut,0.20570462
19870,parridge,0.20570359
19871,hailstorm,0.20570336
19872,pawned,0.20570317
19873,shtik,0.20569742
19874,mercurous,0.20569741
19875,cire,0.20569593
19876,whencesoever,0.20569539
19877,infamously,0.20569426
19878,shanghais,0.20569345
19879,tubist,0.20569319
19880,likuta,0.20569307
19881,reloaded,0.20569039
19882,harmonize,0.20568926
19883,dissentient,0.20568818
19884,glamourless,0.20568814
19885,rubaboo,0.20568729
19886,butterflied,0.20568694
19887,seel,0.20568574
19888,civil,0.20568275
19889,declaim,0.20568127
19890,frisette,0.20568059
19891,neuk,0.20567852
19892,mushed,0.20567693
19893,delegator,0.20567692
19894,spiker,0.20567486
19895,slavey,0.20566794
19896,absolutized,0.20566694
19897,emancipate,0.20566655
19898,defending,0.20566618
19899,sapphire,0.20566544
19900,gonglike,0.20566541
19901,piquet,0.20565815
19902,horrible,0.20565568
19903,auk,0.20565421
19904,blowzier,0.20565305
19905,framed,0.20564919
19906,troika,0.20564840
19907,encaged,0.20564610
19908,pique,0.20564325
19909,wickedly,0.20564285
19910,interrogee,0.20564276
19911,mutton,0.20564259
19912,earthier,0.20564162
19913,cannibal,0.20563983
19914,omnimode,0.20563002
19915,fashed,0.20562947
19916,melodica,0.20561724
19917,kickier,0.20561507
19918,homeowner,0.20561467
19919,achiest,0.20561343
19920,crookback,0.20561240
19921,monuron,0.20560812
19922,eastern,0.20560763
19923,carder,0.20560668
19924,typeface,0.20560641
19925,untented,0.20560526
19926,bimetallist,0.20560481
19927,gratineed,0.20560267
19928,dalesman,0.20560194
19929,chickee,0.20560014
19930,odyl,0.20559938
19931,oddly,0.20559908
19932,reliever,0.20559612
19933,firemen,0.20559431
19934,toke,0.20559197
19935,fere,0.20559179
19936,tapestried,0.20559046
19937,tovarich,0.20558769
19938,redden,0.20558761
19939,moffette,0.20558750
19940,mantled,0.20558724
19941,torchbearer,0.20558648
19942,stanzaed,0.20558100
19943,unbleached,0.20557433
19944,lobstered,0.20557161
19945,charpai,0.20557154
19946,weepiest,0.20556954
19947,muscovite,0.20556935
19948,earthling,0.20556736
19949,drubber,0.20556660
19950,genera,0.20556350
19951,conducer,0.20556239
19952,datura,0.20556221
19953,lamest,0.20556049
19954,undaring,0.20555965
19955,backup,0.20555761
19956,gorgonian,0.20555437
19957,rippling,0.20555173
19958,overrank,0.20555107
19959,kyack,0.20555035
19960,authorising,0.20554967
19961,floatel,0.20554741
19962,diagonal,0.20554490
19963,branner,0.20554269
19964,tattie,0.20554233
19965,goyim,0.20553875
19966,monodical,0.20553871
19967,flashiness,0.20553451
19968,snowcap,0.20553270
19969,whippet,0.20553048
19970,houseful,0.20552831
19971,unawaked,0.20552811
19972,whodunit,0.20552462
19973,plainly,0.20552313
19974,manitu,0.20552120
19975,sluttish,0.20552012
19976,fended,0.20551966
19977,trafficker,0.20551963
19978,postfeminist,0.20551865
19979,lung,0.20551327
19980,melanian,0.20551127
19981,ghee,0.20551119
19982,oogamete,0.20551084
19983,linked,0.20550713
19984,helilifting,0.20550696
19985,harmonizing,0.20550518
19986,fantasying,0.20550472
19987,triumvir,0.20550468
19988,thalli,0.20550451
19989,wormish,0.20550401
19990,ceratin,0.20550273
19991,carle,0.20549831
19992,stud,0.20549781
19993,dispatcher,0.20549326
19994,gothic,0.20549227
19995,imbosom,0.20549217
19996,windy,0.20548947
19997,cheapie,0.20548704
19998,lagger,0.20548676
19999,thermion,0.20548670
20000,unaccepted,0.20548442
20001,nonuser,0.20548275
20002,consumed,0.20548228
20003,conformed,0.20547965
20004,tsade,0.20547787
20005,scone,0.20547703
20006,rime,0.20547582
20007,embracer,0.20547205
20008,limulus,0.20547009
20009,flue,0.20546835
20010,wailsome,0.20546820
20011,negator,0.20546508
20012,waxplant,0.20546341
20013,standstill,0.20546299
20014,toying,0.20546143
20015,wassailing,0.20545887
20016,atomic,0.20545390
20017,paroquet,0.20545278
20018,boodler,0.20544936
20019,untouched,0.20544932
20020,coziest,0.20544817
20021,outvie,0.20544642
20022,mushroom,0.20544330
20023,pupal,0.20544299
20024,obsess,0.20544287
20025,yellowed,0.20544167
20026,awhile,0.20544109
20027,hollyhock,0.20543775
20028,cardboard,0.20543757
20029,deposit,0.20543603
20030,minus,0.20543501
20031,tallisim,0.20543475
20032,baler,0.20543401
20033,flexing,0.20543311
20034,richer,0.20543087
20035,zippy,0.20542956
20036,sentineled,0.20542649
20037,protostar,0.20542579
20038,chose,0.20542465
20039,wagoner,0.20542445
20040,care,0.20542141
20041,hypocrite,0.20542010
20042,wingover,0.20541935
20043,resembled,0.20541741
20044,snippet,0.20541675
20045,sphinxlike,0.20541640
20046,mongo,0.20541638
20047,pouting,0.20541439
20048,lookup,0.20541358
20049,unmixed,0.20541261
20050,resistance,0.20541139
20051,jetliner,0.20541060
20052,layabout,0.20541001
20053,damnedest,0.20540989
20054,beatified,0.20540935
20055,flamenco,0.20540872
20056,galivanted,0.20540746
20057,neutron,0.20540265
20058,wangun,0.20540082
20059,dwined,0.20539925
20060,callithump,0.20539907
20061,machinator,0.20539749
20062,rammy,0.20539505
20063,weldor,0.20539367
20064,fitness,0.20538955
20065,luminous,0.20538865
20066,wawling,0.20538834
20067,monogrammer,0.20538564
20068,cutesie,0.20538443
20069,hilt,0.20538440
20070,nonsense,0.20538164
20071,bondstone,0.20537985
20072,heady,0.20537920
20073,perfectly,0.20537624
20074,citrous,0.20537533
20075,foulbrood,0.20537348
20076,arrangement,0.20537111
20077,spotlighted,0.20536962
20078,copresident,0.20536844
20079,ohmage,0.20536785
20080,dainty,0.20536730
20081,viraginous,0.20536704
20082,masoning,0.20536507
20083,unkindest,0.20536410
20084,wrote,0.20535753
20085,churn,0.20535011
20086,tricker,0.20535005
20087,dayflower,0.20534911
20088,briber,0.20534861
20089,daze,0.20534535
20090,academy,0.20534425
20091,modern,0.20534376
20092,boulevard,0.20534181
20093,rarebit,0.20534003
20094,polygamist,0.20533915
20095,bairnish,0.20533879
20096,iota,0.20533477
