rank,word,similarity
7287,hotchpotch,0.26757183
7288,headphone,0.26757158
7289,doohickey,0.26757101
7290,pest,0.26756757
7291,dumper,0.26756668
7292,gasper,0.26756642
7293,topper,0.26756355
7294,idea,0.26755920
7295,scotch,0.26755919
7296,winning,0.26755204
7297,zillion,0.26754348
7298,boatful,0.26754234
7299,dose,0.26753698
7300,stealer,0.26752586
7301,poularde,0.26751574
7302,corncrib,0.26751225
7303,sun,0.26750589
7304,gasoline,0.26750260
7305,wrangling,0.26750230
7306,koss,0.26750129
7307,kay,0.26750107
7308,sheepcot,0.26750007
7309,stogie,0.26749830
7310,forced,0.26749547
7311,presto,0.26749243
7312,titan,0.26748855
7313,incross,0.26748774
7314,rosy,0.26748710
7315,lariated,0.26748172
7316,swithe,0.26748102
7317,painted,0.26747539
7318,proposal,0.26747273
7319,trickie,0.26746621
7320,vrow,0.26746574
7321,choreal,0.26746564
7322,hairdo,0.26746456
7323,spaghetti,0.26746079
7324,crosstie,0.26745904
7325,stour,0.26745823
7326,faring,0.26745729
7327,function,0.26744920
7328,drinker,0.26744327
7329,closestool,0.26743660
7330,handlike,0.26742815
7331,loris,0.26742672
7332,thrash,0.26742638
7333,factorship,0.26742477
7334,cheat,0.26742237
7335,borrower,0.26741354
7336,desired,0.26740664
7337,yardwand,0.26739808
7338,tambala,0.26739363
7339,howler,0.26738119
7340,turtlehead,0.26737905
7341,meous,0.26737900
7342,dorhawk,0.26737621
7343,wineless,0.26737565
7344,steelie,0.26737269
7345,matchless,0.26737034
7346,merer,0.26736810
7347,miss,0.26736479
7348,hairband,0.26734790
7349,physical,0.26734730
7350,redskin,0.26732730
7351,ferly,0.26731701
7352,generator,0.26731419
7353,zig,0.26731176
7354,ratfish,0.26729599
7355,daffodil,0.26728881
7356,sue,0.26727960
7357,showboated,0.26727876
7358,cockchafer,0.26727820
7359,inseminator,0.26727486
7360,currier,0.26727372
7361,advisor,0.26725316
7362,clunker,0.26724534
7363,shifter,0.26723945
7364,shorty,0.26723472
7365,specified,0.26723280
7366,whid,0.26723220
7367,wurst,0.26722721
7368,thunderbolt,0.26722537
7369,doolie,0.26722507
7370,poem,0.26722473
7371,hipshot,0.26721361
7372,swob,0.26720649
7373,bald,0.26720531
7374,fantasia,0.26720441
7375,equitableness,0.26720362
7376,bonhomous,0.26719525
7377,chapeau,0.26719498
7378,burr,0.26719468
7379,band,0.26719124
7380,mucked,0.26718420
7381,hereat,0.26718221
7382,width,0.26717816
7383,stalled,0.26717218
7384,pawl,0.26717134
7385,fairway,0.26716922
7386,cole,0.26716746
7387,hotelman,0.26714869
7388,bushwa,0.26714728
7389,minnow,0.26714581
7390,difference,0.26714123
7391,bagass,0.26714110
7392,proboscis,0.26713146
7393,yachtsman,0.26712261
7394,huckstered,0.26711607
7395,whippier,0.26710874
7396,leashed,0.26710556
7397,yeuk,0.26709805
7398,under,0.26709737
7399,scholar,0.26709357
7400,request,0.26708795
7401,bobber,0.26708734
7402,drecky,0.26708592
7403,shaled,0.26708411
7404,zoophily,0.26707913
7405,sore,0.26707072
7406,wester,0.26705651
7407,exhaust,0.26704965
7408,lassoing,0.26704919
7409,ballet,0.26703401
7410,bravest,0.26703352
7411,believe,0.26703061
7412,galumph,0.26702970
7413,nother,0.26702511
7414,milkmaid,0.26701204
7415,constraint,0.26701169
7416,mil,0.26701073
7417,footlessly,0.26700016
7418,torsk,0.26698865
7419,surfy,0.26698562
7420,calumet,0.26698393
7421,toed,0.26697925
7422,xerus,0.26697583
7423,empty,0.26697363
7424,press,0.26695878
7425,cogway,0.26695043
7426,gang,0.26694926
7427,bravely,0.26694624
7428,countrywoman,0.26694547
7429,mismated,0.26694505
7430,teacup,0.26693625
7431,honeymooner,0.26693470
7432,hemoid,0.26693129
7433,plowshare,0.26692585
7434,carboy,0.26691967
7435,gambade,0.26690196
7436,luna,0.26690102
7437,orle,0.26689851
7438,acarus,0.26689094
7439,hairpiece,0.26688464
7440,humanest,0.26688403
7441,dotterel,0.26688162
7442,tommy,0.26688040
7443,dogdom,0.26687290
7444,binary,0.26686598
7445,marvel,0.26685994
7446,cherisher,0.26685914
7447,tiller,0.26685650
7448,cornflower,0.26685558
7449,swisher,0.26684651
7450,pirn,0.26684434
7451,sigh,0.26683260
7452,translated,0.26683009
7453,barehead,0.26682901
7454,fon,0.26682645
7455,joss,0.26682339
7456,bordel,0.26682184
7457,shofar,0.26681854
7458,playhouse,0.26681577
7459,pluckiest,0.26681359
7460,winery,0.26680820
7461,doss,0.26680755
7462,oil,0.26680124
7463,alien,0.26679968
7464,highchair,0.26679890
7465,backup,0.26678573
7466,jitney,0.26677181
7467,colic,0.26677050
7468,took,0.26677025
7469,musca,0.26676920
7470,prizefight,0.26676255
7471,pedlar,0.26675481
7472,green,0.26674746
7473,ease,0.26674746
7474,pliant,0.26674706
7475,fitchee,0.26674456
7476,graceful,0.26674406
7477,grassy,0.26673707
7478,machinery,0.26672603
7479,valkyrie,0.26671853
7480,braw,0.26671763
7481,caviar,0.26669896
7482,gofer,0.26669340
7483,goatsucker,0.26669074
7484,smile,0.26668579
7485,cahow,0.26668151
7486,calibre,0.26667732
7487,uppercase,0.26667366
7488,quart,0.26667327
7489,quadroon,0.26666067
7490,recipe,0.26665371
7491,enginery,0.26663555
7492,doer,0.26663375
7493,expense,0.26662238
7494,tamest,0.26661785
7495,coda,0.26661100
7496,schoolboy,0.26660976
7497,farce,0.26660904
7498,lost,0.26660869
7499,doodle,0.26660729
7500,helio,0.26658911
7501,upleaped,0.26658861
7502,treble,0.26658685
7503,kiss,0.26658661
7504,schlep,0.26658311
7505,unused,0.26657175
7506,scape,0.26657008
7507,cropper,0.26656553
7508,spawn,0.26656143
7509,angel,0.26655906
7510,hydrangea,0.26654458
7511,peace,0.26654139
7512,pech,0.26652056
7513,rowboat,0.26651444
7514,stub,0.26650727
7515,dikdik,0.26650187
7516,conquian,0.26650137
7517,backcross,0.26649211
7518,bullfighting,0.26648128
7519,minute,0.26647807
7520,zoarial,0.26647458
7521,jinricksha,0.26647234
7522,sturdy,0.26647221
7523,motey,0.26646874
7524,aircraft,0.26646403
7525,jinrikisha,0.26645896
7526,fathead,0.26645830
7527,roughshod,0.26645140
7528,wined,0.26644966
7529,caliber,0.26644731
7530,mercery,0.26644688
7531,hatsful,0.26643227
7532,cribber,0.26643042
7533,fearless,0.26642653
7534,cyder,0.26642529
7535,caboodle,0.26642305
7536,blond,0.26640944
7537,marse,0.26640598
7538,mick,0.26640578
7539,bright,0.26640108
7540,pun,0.26639609
7541,paesano,0.26639584
7542,multiply,0.26638946
7543,bighearted,0.26638669
7544,oyer,0.26638383
7545,yeah,0.26637742
7546,backed,0.26636962
7547,traded,0.26636935
7548,motlier,0.26636628
7549,bravery,0.26636138
7550,picked,0.26635979
7551,fountain,0.26635752
7552,corvine,0.26635643
7553,mambo,0.26635616
7554,pine,0.26635550
7555,production,0.26635153
7556,classy,0.26634675
7557,hobnail,0.26634206
7558,gonzo,0.26633935
7559,kronen,0.26633698
7560,forbearer,0.26633009
7561,duro,0.26632345
7562,nonhunting,0.26632239
7563,arse,0.26632198
7564,spruce,0.26631917
7565,agha,0.26631639
7566,famulus,0.26630879
7567,nettle,0.26630663
7568,moa,0.26629918
7569,sheet,0.26629884
7570,havered,0.26629726
7571,oe,0.26629496
7572,iguana,0.26629416
7573,barless,0.26628593
7574,chin,0.26628434
7575,bodhran,0.26628433
7576,scare,0.26628065
7577,tenant,0.26627991
7578,speculator,0.26627331
7579,homologized,0.26625843
7580,brass,0.26625617
7581,sodbuster,0.26624531
7582,waur,0.26622688
7583,grunter,0.26622416
7584,farmable,0.26622076
7585,nonstop,0.26621701
7586,wha,0.26621473
7587,lustihood,0.26621282
7588,bookmaker,0.26621087
7589,unbelievable,0.26620124
7590,junior,0.26619413
7591,foss,0.26619037
7592,heteroclite,0.26618278
7593,different,0.26615975
7594,storm,0.26613927
7595,unriddled,0.26613580
7596,sprocket,0.26612955
7597,sonic,0.26612759
7598,chug,0.26612345
7599,guide,0.26612325
7600,movable,0.26611612
7601,halfpenny,0.26611559
7602,tamasha,0.26611308
7603,javelin,0.26611196
7604,unbear,0.26610623
7605,faerie,0.26610093
7606,crucian,0.26609763
7607,godwit,0.26608339
7608,cone,0.26607271
7609,pouf,0.26607086
7610,pedlary,0.26606942
7611,dodge,0.26606586
7612,bromegrass,0.26606491
7613,bonze,0.26606243
7614,rootstock,0.26605360
7615,jigger,0.26604708
7616,jetsom,0.26604660
7617,novel,0.26604363
7618,husklike,0.26602990
7619,ashman,0.26601903
7620,clomped,0.26601840
7621,poleless,0.26601717
7622,quittor,0.26599818
7623,azon,0.26599539
7624,bigfeet,0.26599279
7625,prosper,0.26599151
7626,clubman,0.26598840
7627,prossie,0.26598121
7628,pizza,0.26597494
7629,scary,0.26597164
7630,beggar,0.26596954
7631,peculium,0.26596845
7632,tarry,0.26595492
7633,hitchhike,0.26593628
7634,huskiness,0.26593422
7635,sober,0.26592985
7636,usquebae,0.26592966
7637,coarse,0.26592592
7638,docker,0.26592397
7639,sierra,0.26592339
7640,playmate,0.26592304
7641,playlist,0.26591451
7642,throatlatch,0.26590969
7643,liable,0.26590294
7644,ahoy,0.26589448
7645,contrast,0.26588977
7646,unlimited,0.26588772
7647,seamen,0.26588721
7648,speaker,0.26588445
7649,faired,0.26587515
7650,productive,0.26587411
7651,posing,0.26587110
7652,bash,0.26587017
7653,conscious,0.26586266
7654,saphead,0.26585579
7655,graph,0.26584973
7656,girthing,0.26584870
7657,mogul,0.26584737
7658,aquarium,0.26584734
7659,squab,0.26584719
7660,ruff,0.26584434
7661,harped,0.26583039
7662,canonical,0.26581710
7663,tightwire,0.26581258
7664,hooligan,0.26581077
7665,guenon,0.26580755
7666,virtus,0.26580479
7667,but,0.26580183
7668,gradable,0.26580009
7669,truckload,0.26579494
7670,muggur,0.26578733
7671,baccara,0.26578438
7672,science,0.26578087
7673,hearsing,0.26578032
7674,battalia,0.26577339
7675,cache,0.26576735
7676,ditto,0.26576556
7677,grosz,0.26576362
7678,carpooler,0.26575322
7679,geoduck,0.26573855
7680,whiskery,0.26573849
7681,sportswoman,0.26572724
7682,turnip,0.26570896
7683,novation,0.26570527
7684,bluebottle,0.26570524
7685,cycled,0.26569954
7686,stoper,0.26569656
7687,ridgil,0.26568488
7688,crasher,0.26568432
7689,cabrilla,0.26568184
7690,casa,0.26568124
7691,ovisac,0.26568084
7692,lush,0.26567555
7693,wellborn,0.26566781
7694,buckteeth,0.26566470
7695,epic,0.26566239
7696,sixpenny,0.26566086
7697,luged,0.26565780
7698,perm,0.26565586
7699,kronur,0.26565503
7700,maw,0.26564753
7701,bilk,0.26563169
7702,dishful,0.26562791
7703,soring,0.26562133
7704,unci,0.26561142
7705,sandhog,0.26560401
7706,window,0.26560249
7707,waggoning,0.26556721
7708,witness,0.26555440
7709,wretch,0.26555245
7710,koala,0.26555026
7711,tillered,0.26553596
7712,lotah,0.26553416
7713,epode,0.26553395
7714,dairyman,0.26552199
7715,axon,0.26551278
7716,megasse,0.26551245
7717,tacked,0.26550976
7718,subtitle,0.26550871
7719,torque,0.26550834
7720,review,0.26550827
7721,brut,0.26549349
7722,ragtop,0.26548786
7723,tattersall,0.26548571
7724,mestizo,0.26548448
7725,bub,0.26548062
7726,jolter,0.26547930
7727,thistledown,0.26547267
7728,agria,0.26547126
7729,navicular,0.26546563
7730,worked,0.26545604
7731,karakul,0.26545154
7732,tusklike,0.26544750
7733,marabou,0.26541254
7734,currishly,0.26541218
7735,unable,0.26541061
7736,protei,0.26540810
7737,dolphinfish,0.26540103
7738,laurel,0.26540035
7739,wheelsman,0.26538527
7740,housesit,0.26537773
7741,rowelled,0.26537459
7742,hasheesh,0.26537306
7743,barracuda,0.26537266
7744,dex,0.26537201
7745,stopped,0.26537178
7746,totalisator,0.26536287
7747,nobler,0.26535700
7748,whacker,0.26535678
7749,trope,0.26535560
7750,coppra,0.26535333
7751,mantilla,0.26534595
7752,cembalo,0.26533901
7753,brushfire,0.26533814
7754,hosteler,0.26533736
7755,proverb,0.26533137
7756,yokefellow,0.26533118
7757,classification,0.26532538
7758,reptile,0.26532135
7759,spot,0.26531904
7760,winier,0.26531471
7761,prater,0.26531248
7762,hokiness,0.26531190
7763,finite,0.26531076
7764,werwolf,0.26529727
7765,dodgem,0.26529584
7766,ba,0.26529552
7767,campion,0.26529155
7768,manservant,0.26528524
7769,owing,0.26528452
7770,skag,0.26527985
7771,flogger,0.26526558
7772,brain,0.26525789
7773,shut,0.26525502
7774,sixpence,0.26524960
7775,jackeroo,0.26524737
7776,whipsawn,0.26524538
7777,gobbler,0.26524529
7778,homey,0.26524154
7779,ouch,0.26523930
7780,gar,0.26523216
7781,line,0.26523086
7782,greenback,0.26522557
7783,wallow,0.26522382
7784,wost,0.26522262
7785,primitive,0.26522055
7786,henequen,0.26521806
7787,corgis,0.26521155
7788,penguin,0.26521139
7789,peacocked,0.26520232
7790,doest,0.26519813
7791,bio,0.26519317
7792,unpolled,0.26518667
7793,nurse,0.26518367
7794,howlet,0.26517144
7795,hearted,0.26517109
7796,nongame,0.26515179
7797,wolflike,0.26515159
7798,odder,0.26515147
7799,spike,0.26514915
7800,devon,0.26514810
7801,qurush,0.26514518
7802,scoreboard,0.26514447
7803,caroused,0.26514291
7804,poly,0.26514013
7805,lob,0.26513717
7806,brach,0.26513651
7807,bryony,0.26513437
7808,birkie,0.26513420
7809,marque,0.26513027
7810,taker,0.26513021
7811,strapped,0.26511544
7812,feria,0.26510531
7813,bestially,0.26510017
7814,connection,0.26509617
7815,charlie,0.26509428
7816,liberty,0.26509003
7817,pickaxe,0.26508291
7818,pianoforte,0.26508104
7819,yellowhammer,0.26507455
7820,broke,0.26507028
7821,scherzo,0.26506160
7822,freeway,0.26505954
7823,froe,0.26505844
7824,adopt,0.26504871
7825,rakehelly,0.26504771
7826,flogging,0.26503432
7827,feme,0.26503173
7828,holdable,0.26502929
7829,vaunter,0.26502501
7830,coquito,0.26502024
7831,gashouse,0.26501678
7832,firstling,0.26501391
7833,stoat,0.26500964
7834,bullishly,0.26500876
7835,de,0.26500308
7836,curvetting,0.26500265
7837,valuate,0.26500042
7838,laugh,0.26499657
7839,doubleheader,0.26498406
7840,pross,0.26498200
7841,pursuit,0.26498196
7842,hokily,0.26497933
7843,sweetbriar,0.26497307
7844,rabbited,0.26496938
7845,arshin,0.26496417
7846,paddle,0.26496405
7847,sequin,0.26496217
7848,whinstone,0.26496125
7849,petcock,0.26495406
7850,truckman,0.26495338
7851,buskin,0.26494829
7852,talk,0.26494586
7853,traffic,0.26494418
7854,tooled,0.26493927
7855,nobbler,0.26493370
7856,yare,0.26493147
7857,clause,0.26491881
7858,monger,0.26491031
7859,gunstock,0.26490732
7860,humanity,0.26490409
7861,snash,0.26490123
7862,warsle,0.26489897
7863,bolson,0.26489848
7864,outdraw,0.26489511
7865,mature,0.26489453
7866,yellowtail,0.26488837
7867,odyssey,0.26488093
7868,earth,0.26487767
7869,sand,0.26487583
7870,rebel,0.26487355
7871,steamroll,0.26486987
7872,me,0.26486618
7873,bellwether,0.26486592
7874,tedder,0.26485339
7875,toothless,0.26484132
7876,boogy,0.26484099
7877,handful,0.26483646
7878,bonfire,0.26483511
7879,huckster,0.26483303
7880,trilogy,0.26483222
7881,exam,0.26482141
7882,dare,0.26481540
7883,chipmunk,0.26480648
7884,troke,0.26480450
7885,twain,0.26479946
7886,pixy,0.26479052
7887,moustache,0.26479049
7888,dingo,0.26478176
7889,warren,0.26477916
7890,reenrolling,0.26477746
7891,cultus,0.26477238
7892,wellhole,0.26476631
7893,lichen,0.26476032
7894,compare,0.26475845
7895,genus,0.26475342
7896,whipray,0.26475154
7897,tightrope,0.26475092
7898,bidder,0.26474299
7899,gigolo,0.26473639
7900,nosey,0.26473061
7901,onrush,0.26472237
7902,haji,0.26472063
7903,jacal,0.26471677
7904,keister,0.26470538
7905,grassier,0.26469447
7906,leporidae,0.26469320
7907,milliard,0.26469147
7908,fail,0.26468790
7909,eeriness,0.26467961
7910,beloved,0.26467008
7911,reachable,0.26466719
7912,madhouse,0.26465915
7913,frock,0.26465594
7914,solion,0.26465328
7915,barf,0.26465078
7916,revolution,0.26464658
7917,archive,0.26463869
7918,boff,0.26463734
7919,cornicle,0.26463664
7920,hotchpot,0.26463443
7921,trocking,0.26463062
7922,harlotry,0.26463056
7923,wrastle,0.26462608
7924,pipiest,0.26461690
7925,equilibrist,0.26461673
7926,unsexed,0.26461185
7927,striped,0.26461130
7928,purplest,0.26460977
7929,top,0.26460776
7930,camelback,0.26460630
7931,harping,0.26459984
7932,resent,0.26459885
7933,ashed,0.26459688
7934,random,0.26458869
7935,bonnock,0.26458109
7936,itself,0.26457808
7937,jimmy,0.26457692
7938,snark,0.26457638
7939,native,0.26457260
7940,kingcup,0.26454211
7941,rostrum,0.26453993
7942,mozo,0.26453984
7943,megass,0.26453062
7944,gaminess,0.26452957
7945,veloce,0.26451465
7946,weet,0.26451216
7947,clove,0.26451076
7948,hardback,0.26450743
7949,topnotcher,0.26450694
7950,continental,0.26449896
7951,care,0.26449524
7952,carcajou,0.26449061
7953,jury,0.26448764
7954,tyke,0.26448128
7955,humanely,0.26447775
7956,pulling,0.26447695
7957,maniac,0.26447570
7958,peculator,0.26447537
7959,yager,0.26447437
7960,unreserved,0.26446536
7961,suitor,0.26446385
7962,taka,0.26446374
7963,quired,0.26446185
7964,brede,0.26445455
7965,possessor,0.26444252
7966,pingrass,0.26444069
7967,surra,0.26443736
7968,jordan,0.26443448
7969,stockfish,0.26443351
7970,chirre,0.26443261
7971,animalier,0.26441710
7972,lowed,0.26441682
7973,tuxedo,0.26441496
7974,crossbar,0.26441161
7975,tripodal,0.26440961
7976,choused,0.26440946
7977,mustard,0.26440940
7978,botch,0.26440814
7979,scourge,0.26440127
7980,fluke,0.26439846
7981,omnivore,0.26439654
7982,pencil,0.26439559
7983,cupcake,0.26439132
7984,facility,0.26439013
7985,oral,0.26438648
7986,daft,0.26438222
7987,pood,0.26437794
7988,redtop,0.26436564
7989,low,0.26436342
7990,pleopod,0.26435693
7991,overbet,0.26435670
7992,galley,0.26435098
7993,open,0.26434848
7994,gradation,0.26434529
7995,charked,0.26433468
7996,wormed,0.26432042
7997,garret,0.26431135
7998,masterpiece,0.26431063
7999,meadowland,0.26429489
8000,blonde,0.26428662
8001,petted,0.26428470
8002,cannot,0.26428166
8003,gomerel,0.26426986
8004,stony,0.26426506
8005,sailboard,0.26425946
8006,capless,0.26425892
8007,shikar,0.26425611
8008,combined,0.26424825
8009,hoarsening,0.26424572
8010,span,0.26424122
8011,liber,0.26423584
8012,florin,0.26423021
8013,shunter,0.26422432
8014,seacraft,0.26422400
8015,thigh,0.26420113
8016,outcome,0.26419899
8017,nailhead,0.26419391
8018,classis,0.26418838
8019,guilder,0.26418489
8020,wangan,0.26418030
8021,wizard,0.26417772
8022,afire,0.26417149
8023,hatless,0.26417062
8024,kulak,0.26416750
8025,maul,0.26416580
8026,slider,0.26415820
8027,hinny,0.26415766
8028,garage,0.26415173
8029,dodgery,0.26415095
8030,cruzeiro,0.26414795
8031,chronicle,0.26414197
8032,troll,0.26413623
8033,quality,0.26412765
8034,liar,0.26412263
8035,halo,0.26412071
8036,checker,0.26411392
8037,moorcock,0.26411089
8038,willet,0.26410370
8039,hedged,0.26409906
8040,knur,0.26409060
8041,gammon,0.26408991
8042,dogfought,0.26408869
8043,scapegrace,0.26407571
8044,lowrider,0.26407474
8045,shuttle,0.26407185
8046,orange,0.26406550
8047,waker,0.26406213
8048,swain,0.26406037
8049,outfawn,0.26405856
8050,motorboating,0.26405447
8051,undefeated,0.26405139
8052,faery,0.26405081
8053,drudge,0.26404711
8054,lox,0.26404666
8055,patin,0.26404307
8056,mealie,0.26404245
8057,jackleg,0.26403683
8058,copen,0.26403404
8059,beholder,0.26403030
8060,muscat,0.26402560
8061,finally,0.26402412
8062,hokeyness,0.26401461
8063,rather,0.26401401
8064,piefort,0.26401367
8065,smew,0.26400794
8066,resolution,0.26399763
8067,teammate,0.26399582
8068,smash,0.26399330
8069,lassoer,0.26398606
8070,trouble,0.26398036
8071,cark,0.26397674
8072,signalment,0.26397577
8073,corsair,0.26397022
8074,kicker,0.26396606
8075,content,0.26396069
8076,wineglass,0.26395851
8077,gascon,0.26395760
8078,usable,0.26395542
8079,quite,0.26395151
8080,creaturely,0.26395028
8081,ursine,0.26393886
8082,tabla,0.26393205
8083,bounded,0.26392811
8084,stance,0.26392719
8085,phew,0.26392158
8086,kept,0.26391742
8087,fanfaron,0.26391432
8088,modern,0.26391398
8089,mating,0.26391300
8090,crossway,0.26390499
8091,tosser,0.26390229
8092,boche,0.26389387
8093,spender,0.26389283
8094,daffy,0.26389054
8095,gul,0.26388820
8096,cycler,0.26387529
8097,junk,0.26386090
8098,caper,0.26385482
8099,brassie,0.26383883
8100,mortal,0.26383814
8101,toyless,0.26383184
8102,polish,0.26382874
8103,expiry,0.26382307
8104,oxter,0.26381814
8105,karabiner,0.26381549
8106,flogged,0.26381143
8107,haruspication,0.26380783
8108,golfer,0.26380769
8109,epizootic,0.26380703
8110,pray,0.26380250
8111,parridge,0.26380161
8112,musky,0.26379369
8113,cager,0.26379039
8114,saw,0.26378384
8115,zoologic,0.26378302
8116,chresard,0.26378210
