rank,word,similarity
25536,cense,0.24027256
25537,capitalist,0.24026885
25538,ugliest,0.24026267
25539,norther,0.24026175
25540,urticate,0.24026148
25541,abvolt,0.24026102
25542,iciness,0.24026026
25543,competent,0.24025988
25544,dhooti,0.24025917
25545,semicolon,0.24025870
25546,busted,0.24025867
25547,astrakhan,0.24025852
25548,flourishing,0.24025600
25549,prahu,0.24025503
25550,masturbation,0.24024642
25551,faggoting,0.24024537
25552,glassman,0.24024145
25553,kinky,0.24024100
25554,raked,0.24024080
25555,metro,0.24024029
25556,dockworker,0.24023822
25557,farthing,0.24023534
25558,orderer,0.24023463
25559,shellack,0.24023274
25560,dissave,0.24022702
25561,rational,0.24022512
25562,inflow,0.24022193
25563,cambogia,0.24022023
25564,hauling,0.24021972
25565,growthiest,0.24021907
25566,housewifey,0.24021857
25567,doiled,0.24021553
25568,panoche,0.24021508
25569,dossil,0.24021500
25570,elmiest,0.24021474
25571,cowflap,0.24021347
25572,niblike,0.24021228
25573,aciculum,0.24021078
25574,puisne,0.24021003
25575,footrope,0.24020842
25576,earning,0.24020770
25577,korat,0.24020687
25578,brute,0.24020636
25579,federalist,0.24020613
25580,babassus,0.24020306
25581,pizazzy,0.24020266
25582,vagrant,0.24020140
25583,kylix,0.24019897
25584,uncap,0.24019226
25585,handlike,0.24019169
25586,fungiform,0.24018559
25587,arbalist,0.24018548
25588,apparat,0.24018079
25589,equisetum,0.24017679
25590,concocter,0.24017462
25591,communicant,0.24017359
25592,calflike,0.24017246
25593,baht,0.24017081
25594,feazed,0.24016944
25595,hazan,0.24016503
25596,doctrine,0.24016422
25597,gashing,0.24016382
25598,brightness,0.24015757
25599,dunged,0.24015751
25600,biographee,0.24015727
25601,havelock,0.24015433
25602,wame,0.24014781
25603,railway,0.24014605
25604,zombis,0.24014461
25605,sweeter,0.24014112
25606,bunt,0.24014010
25607,oatlike,0.24013906
25608,toil,0.24013848
25609,prompt,0.24013631
25610,snaffle,0.24013498
25611,clothespin,0.24013459
25612,cudweed,0.24013450
25613,ephemerae,0.24013402
25614,agonise,0.24013320
25615,cyclery,0.24013254
25616,huffy,0.24013155
25617,detergent,0.24012973
25618,flincher,0.24012898
25619,scaped,0.24012794
25620,crowstep,0.24012497
25621,aliveness,0.24012479
25622,starting,0.24012017
25623,extent,0.24011915
25624,chromous,0.24011696
25625,aerobium,0.24011469
25626,reacher,0.24011285
25627,grabby,0.24011063
25628,jammed,0.24011054
25629,precool,0.24010883
25630,raveller,0.24010873
25631,lavabo,0.24010524
25632,dashpot,0.24010321
25633,florid,0.24009671
25634,selectly,0.24009653
25635,psittacotic,0.24009559
25636,linked,0.24009457
25637,curter,0.24008970
25638,goldenrod,0.24008951
25639,formol,0.24008649
25640,sylphid,0.24008612
25641,metabolic,0.24008112
25642,lithia,0.24007879
25643,railroad,0.24007685
25644,gimmal,0.24007666
25645,gripple,0.24007185
25646,vitelline,0.24007056
25647,kashmir,0.24006834
25648,mossbacked,0.24006604
25649,whacking,0.24006434
25650,laciniate,0.24006409
25651,coastline,0.24006409
25652,bioherm,0.24006362
25653,shunner,0.24005990
25654,ascarid,0.24005984
25655,shebean,0.24005821
25656,mallow,0.24005720
25657,missounded,0.24005665
25658,rename,0.24005286
25659,trinketer,0.24005135
25660,vugg,0.24004955
25661,nineteen,0.24004727
25662,kibitz,0.24004717
25663,noirish,0.24004709
25664,woopsing,0.24004674
25665,gourmandize,0.24004248
25666,peising,0.24003822
25667,doctored,0.24003689
25668,demoiselle,0.24003558
25669,manic,0.24003552
25670,fretted,0.24003342
25671,minikin,0.24003295
25672,recreate,0.24003200
25673,tempo,0.24003182
25674,calypsonian,0.24002902
25675,ruddy,0.24002602
25676,shallowness,0.24002499
25677,beggar,0.24002177
25678,footfall,0.24001922
25679,infuse,0.24001893
25680,autotrophic,0.24000576
25681,frisking,0.23999269
25682,mobster,0.23998993
25683,junction,0.23998983
25684,wen,0.23998909
25685,stingo,0.23998434
25686,fulmined,0.23998381
25687,excursionist,0.23998356
25688,oosphere,0.23998284
25689,theme,0.23997577
25690,bolson,0.23997022
25691,amoebocyte,0.23996971
25692,vigor,0.23996898
25693,hautbois,0.23996275
25694,completion,0.23995996
25695,offload,0.23995785
25696,blond,0.23995693
25697,fray,0.23995511
25698,garron,0.23995450
25699,kainite,0.23995405
25700,trichocyst,0.23995186
25701,fullest,0.23995030
25702,zinkify,0.23994952
25703,colone,0.23994651
25704,picket,0.23994610
25705,barbarian,0.23994522
25706,compact,0.23994488
25707,detection,0.23994481
25708,leaved,0.23994250
25709,jettier,0.23994234
25710,soppy,0.23994189
25711,crisis,0.23993662
25712,unlucky,0.23993619
25713,knacker,0.23993287
25714,patined,0.23993182
25715,juggler,0.23993125
25716,basidiomycete,0.23992928
25717,schlepp,0.23992351
25718,headgate,0.23992057
25719,pomegranate,0.23991719
25720,misdeal,0.23991480
25721,pommy,0.23991364
25722,ripened,0.23991210
25723,lyncean,0.23991130
25724,frowning,0.23989863
25725,filching,0.23989832
25726,woopsed,0.23989768
25727,tunnage,0.23989232
25728,stiff,0.23988893
25729,stunning,0.23988581
25730,pizzalike,0.23988564
25731,gospeler,0.23988426
25732,airshed,0.23988214
25733,rotted,0.23988065
25734,parle,0.23988046
25735,pothouse,0.23987991
25736,shittiest,0.23987813
25737,pumped,0.23987755
25738,national,0.23987706
25739,powerhouse,0.23987601
25740,judgmatic,0.23987547
25741,married,0.23987418
25742,without,0.23987134
25743,teenybop,0.23987043
25744,uniface,0.23986689
25745,lamiae,0.23986680
25746,depress,0.23986621
25747,hightail,0.23986279
25748,mazaedium,0.23986252
25749,cradler,0.23986193
25750,strangler,0.23985864
25751,steelyard,0.23985708
25752,sebasic,0.23985232
25753,dirtier,0.23985164
25754,nabis,0.23985133
25755,thyrse,0.23985089
25756,pitchier,0.23984903
25757,lipping,0.23984818
25758,printmaker,0.23984631
25759,babka,0.23984374
25760,unflashy,0.23984360
25761,solonetz,0.23984071
25762,dampest,0.23983651
25763,sportscasting,0.23983607
25764,wiglike,0.23983369
25765,treated,0.23982995
25766,unseared,0.23982989
25767,photosynthetically,0.23982496
25768,shrove,0.23982010
25769,disrupt,0.23981927
25770,creatively,0.23981738
25771,outhit,0.23981434
25772,motive,0.23981267
25773,slatiest,0.23981197
25774,meanest,0.23981128
25775,morceau,0.23980796
25776,gent,0.23980557
25777,fragrancy,0.23980520
25778,jarina,0.23980184
25779,whitey,0.23980107
25780,shotted,0.23980010
25781,perdue,0.23979994
25782,pitchersful,0.23979767
25783,stomacher,0.23979668
25784,ricrac,0.23979487
25785,bullfighting,0.23979437
25786,trashmen,0.23979243
25787,patriot,0.23979117
25788,paughty,0.23978992
25789,animalization,0.23978672
25790,redded,0.23978480
25791,hircine,0.23977397
25792,hunnish,0.23977309
25793,frizzling,0.23976840
25794,sickly,0.23976648
25795,artiest,0.23976605
25796,trine,0.23976580
25797,kingcraft,0.23976562
25798,strawflower,0.23976394
25799,countercurrent,0.23976197
25800,reptant,0.23976016
25801,forwarder,0.23975907
25802,dweeb,0.23975405
25803,sauerkraut,0.23975169
25804,collop,0.23975161
25805,outkick,0.23974441
25806,constraint,0.23974418
25807,gamba,0.23974358
25808,confirmation,0.23974301
25809,swinishness,0.23974216
25810,broadish,0.23973973
25811,oleine,0.23973696
25812,frothier,0.23973514
25813,overshoe,0.23973476
25814,trusty,0.23973349
25815,caching,0.23973274
25816,boskier,0.23973139
25817,deadfall,0.23973049
25818,refall,0.23972966
25819,hutched,0.23972880
25820,outfigure,0.23972645
25821,ervil,0.23972602
25822,abuser,0.23972564
25823,gaffer,0.23972132
25824,insanest,0.23972045
25825,commended,0.23971905
25826,hubbub,0.23971772
25827,bingeing,0.23971611
25828,reacting,0.23971447
25829,vespid,0.23971406
25830,crosshatch,0.23971385
25831,kaon,0.23971250
25832,rigging,0.23971229
25833,cassata,0.23970643
25834,schrik,0.23970620
25835,quarte,0.23970556
25836,bulimiac,0.23970051
25837,torten,0.23969769
25838,axone,0.23969387
25839,gelated,0.23969328
25840,legged,0.23968782
25841,sourer,0.23968445
25842,dor,0.23968341
25843,bhang,0.23968261
25844,penoche,0.23968177
25845,cumquat,0.23967833
25846,hazard,0.23967576
25847,shrub,0.23967572
25848,milieu,0.23967551
25849,corny,0.23967479
25850,hypothalami,0.23967316
25851,zariba,0.23967302
25852,underline,0.23967164
25853,flasket,0.23966338
25854,thewy,0.23966310
25855,cribbage,0.23966209
25856,applied,0.23966179
25857,fortnight,0.23965393
25858,ruler,0.23965388
25859,crofter,0.23965221
25860,schmeer,0.23964899
25861,dais,0.23964800
25862,legumin,0.23964698
25863,superorder,0.23964647
25864,peaceful,0.23964341
25865,migrated,0.23964328
25866,superbomber,0.23964023
25867,stockier,0.23964020
25868,pudgy,0.23963869
25869,stinging,0.23963787
25870,gave,0.23963447
25871,gipper,0.23963306
25872,trachled,0.23963201
25873,strobili,0.23962617
25874,tachyon,0.23962101
25875,maxis,0.23961504
25876,babble,0.23960830
25877,floodplain,0.23960592
25878,charriest,0.23960521
25879,floorboard,0.23960494
25880,marguerite,0.23960300
25881,marksmen,0.23960214
25882,unmiter,0.23960085
25883,scariose,0.23960020
25884,holothurian,0.23959997
25885,clacked,0.23959975
25886,coccic,0.23959893
25887,hepatomata,0.23959726
25888,tedder,0.23959714
25889,dewberry,0.23959283
25890,thoued,0.23959042
25891,misfunction,0.23958923
25892,saltbush,0.23958920
25893,fresnel,0.23958555
25894,underfed,0.23958540
25895,aerified,0.23958272
25896,unclear,0.23958239
25897,traveling,0.23958171
25898,fanaticize,0.23958165
25899,gluier,0.23958158
25900,blipped,0.23958030
25901,evolutionist,0.23957968
25902,dafter,0.23957317
25903,commerced,0.23957146
25904,antipyic,0.23956757
25905,easygoing,0.23956574
25906,singable,0.23956303
25907,tare,0.23956249
25908,trollied,0.23955758
25909,creampuff,0.23955661
25910,buffier,0.23955277
25911,snafued,0.23955268
25912,muenster,0.23955222
25913,samisen,0.23955123
25914,bilberry,0.23955061
25915,furtherer,0.23954612
25916,perfectly,0.23954255
25917,sill,0.23954194
25918,sadiron,0.23954101
25919,amorino,0.23954034
25920,mitosis,0.23953919
25921,hippiness,0.23953709
25922,xi,0.23953375
25923,recherche,0.23953218
25924,potpourris,0.23953168
25925,mimeo,0.23952370
25926,byzant,0.23951503
25927,pated,0.23951405
25928,refelt,0.23951092
25929,toothless,0.23950679
25930,metier,0.23950541
25931,traditional,0.23950389
25932,showcase,0.23950265
25933,forkball,0.23949941
25934,dank,0.23949624
25935,topper,0.23949587
25936,borsht,0.23949465
25937,trampler,0.23949085
25938,turfman,0.23948618
25939,pasty,0.23948330
25940,defector,0.23947985
25941,rakis,0.23947969
25942,tinkerer,0.23947682
25943,embosk,0.23947123
25944,chatted,0.23946908
25945,alfalfa,0.23946768
25946,hydrokinetic,0.23946624
25947,mixologist,0.23946189
25948,sliminess,0.23946137
25949,chider,0.23945906
25950,swerve,0.23945555
25951,trippier,0.23945426
25952,romance,0.23945118
25953,godown,0.23944816
25954,leaving,0.23944664
25955,overlet,0.23944216
25956,pocketsful,0.23944185
25957,spare,0.23942901
25958,squiffed,0.23942700
25959,colchicum,0.23942572
25960,interjection,0.23942571
25961,snore,0.23942534
25962,waygoing,0.23941759
25963,outdoorsmanship,0.23941456
25964,headpin,0.23941416
25965,smeltery,0.23941222
25966,creatine,0.23941204
25967,hangaring,0.23941185
25968,barkiest,0.23941160
25969,accommodation,0.23940807
25970,refiled,0.23940518
25971,swapper,0.23940273
25972,furling,0.23940187
25973,glim,0.23940176
25974,reive,0.23940152
25975,lumberjack,0.23939970
25976,plantlet,0.23939957
25977,grappling,0.23939945
25978,howdy,0.23939717
25979,tenth,0.23939447
25980,recycling,0.23938971
25981,zoophobe,0.23938837
25982,backyard,0.23938674
25983,kreplach,0.23938542
25984,matted,0.23938282
25985,stuffy,0.23938134
25986,snarler,0.23938095
25987,fabular,0.23938052
25988,peglike,0.23937499
25989,matte,0.23937417
25990,sundown,0.23937349
25991,yirth,0.23937020
25992,bekissing,0.23937007
25993,tahinis,0.23936879
25994,cleanup,0.23936667
25995,foulbrood,0.23936568
25996,multisystem,0.23936477
25997,wrecked,0.23936338
25998,hyperfine,0.23936301
25999,helo,0.23935851
26000,clearly,0.23935666
26001,pandowdy,0.23935617
26002,fagoting,0.23935486
26003,vanda,0.23934914
26004,kreuzer,0.23934779
26005,gaunter,0.23934777
26006,voracity,0.23934607
26007,hao,0.23934113
26008,angrier,0.23934012
26009,gerent,0.23934012
26010,fanfaron,0.23933806
26011,steersman,0.23933748
26012,headrace,0.23933011
26013,ensnared,0.23932910
26014,wriggliest,0.23932615
26015,slink,0.23932572
26016,affect,0.23932542
26017,dim,0.23932338
26018,juga,0.23932238
26019,missionary,0.23932212
26020,ged,0.23932020
26021,hearer,0.23931998
26022,carbonnade,0.23931942
26023,alchemy,0.23931938
26024,butterweed,0.23931880
26025,clothed,0.23931701
26026,ascospore,0.23931570
26027,blowsed,0.23931104
26028,acquirer,0.23931088
26029,jinker,0.23930965
26030,nosedive,0.23930873
26031,undercover,0.23930619
26032,excuse,0.23930232
26033,acridine,0.23930060
26034,karn,0.23930043
26035,rejoicer,0.23929730
26036,froward,0.23929691
26037,clucked,0.23929476
26038,dogsbody,0.23929402
26039,nonbreeding,0.23929138
26040,resistor,0.23928969
26041,archaeopteryx,0.23928744
26042,hornist,0.23928573
26043,vatting,0.23928482
26044,frowsier,0.23927824
26045,undeclared,0.23927637
26046,zithern,0.23927613
26047,oversmoke,0.23927452
26048,glaceed,0.23927408
26049,lulus,0.23927387
26050,pyriform,0.23927289
26051,antick,0.23927249
26052,culvert,0.23927101
26053,humorous,0.23927052
26054,motional,0.23927030
26055,trickle,0.23926842
26056,standard,0.23926791
26057,swampier,0.23926484
26058,miltier,0.23926349
26059,dominique,0.23926337
26060,terai,0.23926320
26061,pipping,0.23926240
26062,foreshow,0.23926127
26063,tricolette,0.23925915
26064,folkishness,0.23925913
26065,haftara,0.23925690
26066,shudder,0.23925675
26067,saccate,0.23925592
26068,hurdle,0.23925461
26069,jowled,0.23925087
26070,fictionization,0.23924805
26071,salvably,0.23924748
26072,mouthful,0.23924042
26073,deceive,0.23923793
26074,protoxid,0.23923779
26075,jube,0.23923675
26076,superrich,0.23923516
26077,soapiest,0.23923447
26078,scaphoid,0.23923366
26079,tweeted,0.23923339
26080,feigner,0.23923216
26081,phenol,0.23923041
26082,ununited,0.23922913
26083,ammonified,0.23922702
26084,nominate,0.23922686
26085,coadmire,0.23922639
26086,weirdly,0.23922507
26087,hirsle,0.23922495
26088,mano,0.23922261
26089,whackier,0.23922137
26090,chigetais,0.23921986
26091,sapphire,0.23921949
26092,hognose,0.23921894
26093,vagarious,0.23921768
26094,selfdom,0.23921576
26095,cupric,0.23921486
26096,turmeric,0.23921161
26097,quagmiry,0.23920608
26098,ogee,0.23920453
26099,axil,0.23920242
26100,verseman,0.23920071
26101,although,0.23920016
26102,pater,0.23919999
26103,harbouring,0.23919761
26104,pattypan,0.23919586
26105,phytane,0.23919540
26106,frightened,0.23919246
26107,castanet,0.23919168
26108,shieling,0.23919034
26109,lichting,0.23918873
26110,elemi,0.23918839
26111,scoffed,0.23917818
26112,curiosa,0.23917771
26113,struggler,0.23917710
26114,craping,0.23917706
26115,relaxing,0.23917640
26116,unfocused,0.23917353
26117,gingham,0.23917310
26118,busboy,0.23917303
26119,scanned,0.23917296
26120,primal,0.23917288
26121,bucked,0.23917198
26122,collider,0.23917153
26123,festoon,0.23916725
26124,cocked,0.23916428
26125,properly,0.23916289
26126,sockless,0.23916166
26127,ostrichlike,0.23916030
26128,mealiest,0.23915506
26129,gargled,0.23915366
26130,tapestry,0.23915315
26131,bur,0.23914873
26132,videophile,0.23914816
26133,nymphette,0.23914593
26134,corban,0.23914100
26135,chalah,0.23913973
26136,punisher,0.23913543
26137,gnarr,0.23913521
26138,holidayer,0.23913238
26139,interfaculty,0.23912998
26140,dealt,0.23912945
26141,lifesaving,0.23912855
26142,aquatinting,0.23912377
26143,navicert,0.23912065
26144,hellcat,0.23911958
26145,fremd,0.23911836
26146,colobi,0.23911492
26147,mohur,0.23911455
26148,corkier,0.23910814
26149,spiffier,0.23910704
26150,capturer,0.23910652
26151,cageyness,0.23910421
26152,affricate,0.23910408
26153,bludger,0.23910143
26154,sensory,0.23910065
26155,mucoid,0.23909771
26156,collectible,0.23909763
26157,scuff,0.23909676
26158,tambac,0.23909618
26159,bourg,0.23909570
26160,udo,0.23909268
26161,contaminate,0.23909179
26162,oversalted,0.23908747
26163,jambed,0.23908691
26164,fiacre,0.23908406
26165,gossipmonger,0.23908358
26166,beano,0.23908112
26167,grabbed,0.23907978
26168,trichinal,0.23907823
26169,doom,0.23907806
26170,fiberfill,0.23907588
26171,acetum,0.23907286
26172,caulis,0.23907193
26173,zoarial,0.23907148
26174,advertizing,0.23906974
26175,lacer,0.23906967
26176,housefather,0.23906523
26177,bioclean,0.23906463
26178,talus,0.23906192
26179,batten,0.23906167
26180,ester,0.23906069
26181,bloat,0.23906065
26182,astarboard,0.23906046
26183,grapiness,0.23905999
26184,riskiest,0.23905950
26185,trining,0.23905618
26186,motocross,0.23905530
26187,nausea,0.23904963
26188,nonyl,0.23904878
26189,youthen,0.23904872
26190,copingstone,0.23904651
26191,knew,0.23904546
26192,funded,0.23904169
26193,howlet,0.23903924
26194,entrap,0.23903631
26195,gurgling,0.23903386
26196,langue,0.23903272
26197,alkaloid,0.23903111
26198,upwaft,0.23903023
26199,aweather,0.23902943
26200,fustigated,0.23902866
26201,coanchored,0.23902712
26202,schoolmaster,0.23902604
26203,curlew,0.23902415
26204,overharvesting,0.23902389
26205,comply,0.23902277
26206,fruitfulness,0.23902234
26207,iodized,0.23901776
26208,scarfpin,0.23901750
26209,puler,0.23901526
26210,hosed,0.23901205
26211,becked,0.23901160
26212,tabor,0.23900922
26213,hepatic,0.23900468
26214,delphinium,0.23900301
26215,bhakta,0.23899676
26216,alif,0.23899557
26217,itemed,0.23899423
26218,tryptamine,0.23899299
26219,rhizoid,0.23899204
26220,foveal,0.23899200
26221,cunningness,0.23899183
26222,collage,0.23899181
26223,linecaster,0.23898366
26224,fireroom,0.23898015
26225,burg,0.23897969
26226,murkily,0.23897950
26227,flavorer,0.23897942
26228,cottonwood,0.23897491
26229,clobber,0.23897394
26230,pricing,0.23897302
26231,browner,0.23897285
26232,scummed,0.23897226
26233,terra,0.23896887
26234,hausen,0.23896598
26235,trioxid,0.23896512
26236,enterococci,0.23896319
26237,skipped,0.23896304
26238,slipperiest,0.23895856
26239,stickum,0.23895717
26240,copublish,0.23895671
26241,sympatry,0.23895663
26242,freeboot,0.23895651
26243,fellowshiping,0.23895465
26244,oothecal,0.23895356
26245,goatee,0.23894326
26246,pinwork,0.23894280
26247,lactic,0.23893654
26248,woodnote,0.23893627
26249,aguish,0.23893213
26250,temped,0.23892791
26251,vault,0.23892577
26252,accent,0.23892391
26253,bagger,0.23892377
26254,bonnock,0.23892328
26255,nonartist,0.23892315
26256,hotly,0.23892279
26257,obviously,0.23891875
26258,unposted,0.23891674
26259,ekistic,0.23891668
26260,suppress,0.23891646
26261,firmed,0.23891574
26262,deinonychus,0.23891552
26263,fascicularly,0.23891515
26264,mistily,0.23891441
26265,fuscous,0.23891392
26266,jolt,0.23891125
26267,wallower,0.23890872
26268,guff,0.23890722
26269,archegoniate,0.23890555
26270,outate,0.23890415
26271,rechoose,0.23890365
26272,admass,0.23890167
26273,crispier,0.23889984
26274,pickpocket,0.23889940
26275,husbandry,0.23889457
26276,snicker,0.23889302
26277,scythe,0.23889115
26278,unfilled,0.23888871
26279,pinfeather,0.23888772
26280,grazier,0.23888030
26281,quippish,0.23887589
26282,flambeed,0.23887341
26283,discrimination,0.23887071
26284,bullheadedly,0.23886963
26285,nutpick,0.23886940
26286,faience,0.23886935
26287,bankbook,0.23886648
26288,horsecar,0.23886316
26289,de,0.23886212
26290,mispoising,0.23885955
26291,reroller,0.23885949
26292,turbit,0.23885874
26293,mitre,0.23885776
26294,lolling,0.23885290
26295,knackwurst,0.23884941
26296,enterococcus,0.23884690
26297,waterily,0.23884543
26298,accounting,0.23884532
26299,jived,0.23884526
26300,bronzed,0.23884399
26301,congener,0.23884271
26302,spicula,0.23884198
26303,divot,0.23884044
26304,wared,0.23883805
26305,hypocrisy,0.23883787
26306,loveliest,0.23883725
26307,baldhead,0.23883718
26308,basenji,0.23883496
26309,clinger,0.23883472
26310,hoopoo,0.23883352
26311,pregnant,0.23883264
26312,wrester,0.23883219
26313,omasa,0.23883215
26314,tartness,0.23883107
26315,punniest,0.23883020
26316,crinkle,0.23882917
26317,adventurous,0.23882758
26318,lyric,0.23882437
26319,warmer,0.23882358
26320,brasier,0.23881980
26321,mummer,0.23881910
26322,zinged,0.23881298
26323,fantasied,0.23881207
26324,bucketsful,0.23881145
26325,redcap,0.23880980
26326,dicked,0.23880335
26327,incisor,0.23879863
26328,written,0.23879750
26329,wiggery,0.23879587
26330,artisan,0.23879522
26331,commy,0.23879311
26332,rotor,0.23879048
26333,fustian,0.23879042
26334,limpid,0.23878929
26335,barbarizing,0.23878803
26336,verbid,0.23878725
26337,sheepmen,0.23878442
26338,packaged,0.23878438
26339,refiner,0.23878412
26340,cosy,0.23878354
26341,public,0.23878008
26342,dowing,0.23877809
26343,bint,0.23877575
26344,griddle,0.23877259
26345,deafly,0.23876933
26346,pikeman,0.23876781
26347,goldeneye,0.23876249
26348,worshipper,0.23875871
26349,nuking,0.23875723
26350,clevis,0.23875665
26351,commuter,0.23875506
26352,mottled,0.23875492
26353,uncured,0.23875386
26354,recept,0.23875362
26355,metabolite,0.23875314
26356,clag,0.23875311
26357,wiretap,0.23875297
26358,preferring,0.23875132
26359,vitiator,0.23875003
26360,petting,0.23874968
26361,courage,0.23874774
26362,parasitized,0.23874753
26363,homeport,0.23874533
26364,semantic,0.23874444
26365,joyride,0.23874063
26366,reckon,0.23873884
26367,overlive,0.23873148
26368,gerah,0.23872412
26369,welder,0.23872147
26370,mislain,0.23872131
26371,brisk,0.23872120
26372,restoking,0.23871696
26373,squirreled,0.23871663
26374,lusus,0.23871492
26375,circuity,0.23871431
26376,unashamed,0.23871096
26377,turkois,0.23870744
26378,uphove,0.23870204
26379,uploaded,0.23870135
26380,puled,0.23870031
26381,cirrous,0.23869728
26382,tuladis,0.23869665
26383,countercurrently,0.23869416
26384,landlubberly,0.23869342
26385,driving,0.23868886
26386,erring,0.23868861
26387,musicalise,0.23868777
26388,baler,0.23868335
26389,percher,0.23868282
26390,seizor,0.23868032
26391,scuttlebutt,0.23867871
26392,mooniest,0.23867612
26393,jouncier,0.23867513
26394,murra,0.23866710
26395,structure,0.23866362
26396,building,0.23866350
26397,taglike,0.23866039
26398,monofuel,0.23865894
26399,antagonist,0.23865884
26400,glomus,0.23865877
26401,squabbiest,0.23865628
26402,nihil,0.23865584
26403,lobated,0.23865567
26404,postface,0.23865450
26405,shofar,0.23865115
26406,uncini,0.23865110
26407,evolver,0.23865036
26408,dottel,0.23864962
26409,caprine,0.23864775
26410,gourde,0.23864413
26411,overheat,0.23864058
26412,wyte,0.23863921
26413,swobber,0.23863568
26414,hydroxyl,0.23863478
26415,diphase,0.23863252
26416,jerid,0.23862419
26417,unmacho,0.23862392
26418,isthmus,0.23862249
26419,lairing,0.23861833
26420,gateway,0.23861820
26421,dandler,0.23861674
26422,suckle,0.23861378
26423,colorman,0.23861302
26424,scattergood,0.23861239
26425,vaus,0.23861130
26426,monadal,0.23861128
26427,gilthead,0.23861110
26428,sheeniest,0.23860756
26429,stonished,0.23860647
26430,entrant,0.23860600
26431,creamy,0.23860265
26432,soapily,0.23860201
26433,billon,0.23860051
26434,humid,0.23859779
26435,transduce,0.23859772
26436,arming,0.23859761
26437,coastguardsmen,0.23859418
26438,mollah,0.23859381
26439,minelayer,0.23859371
26440,crampit,0.23859182
26441,meetness,0.23859152
26442,enmesh,0.23858828
26443,nonstory,0.23858631
26444,sputa,0.23858479
26445,acidly,0.23858099
26446,zoisite,0.23857870
26447,stroud,0.23857462
26448,armlike,0.23857364
26449,philosophizer,0.23857322
26450,cornel,0.23857309
26451,zaptiah,0.23857053
26452,diverge,0.23856808
26453,aimed,0.23856704
26454,simmered,0.23856591
26455,cornelian,0.23856562
26456,schlump,0.23856283
26457,resew,0.23855721
26458,saurian,0.23855491
26459,piney,0.23855478
26460,yeshivah,0.23855429
26461,edger,0.23854981
26462,anthocyanin,0.23854809
26463,inked,0.23854651
26464,daubry,0.23854645
26465,appliance,0.23854476
26466,gor,0.23854242
26467,hydrocarbon,0.23854180
26468,argalis,0.23854091
26469,cuteness,0.23853297
26470,gallic,0.23852855
26471,smoother,0.23852830
26472,infidelity,0.23852623
26473,launder,0.23852607
26474,slope,0.23852582
26475,quipster,0.23852002
26476,humankind,0.23851602
26477,butchering,0.23851464
26478,flatlong,0.23851395
26479,psilophytic,0.23851101
26480,unearth,0.23850964
26481,islet,0.23850763
26482,unsated,0.23850296
26483,tagliatelle,0.23850279
26484,yarest,0.23849981
26485,wooralis,0.23849584
26486,bireme,0.23849416
26487,yacked,0.23849317
26488,chatty,0.23848891
26489,saleslady,0.23848386
26490,berg,0.23848251
26491,resolver,0.23848244
26492,lusted,0.23848237
26493,presoaked,0.23848208
26494,licorice,0.23847994
26495,saxitoxin,0.23847607
26496,steroid,0.23847565
26497,nitery,0.23847539
26498,reseau,0.23847345
26499,batiste,0.23846572
26500,trapezia,0.23846541
26501,liny,0.23846471
26502,ghostier,0.23846216
26503,fadeless,0.23846058
26504,conform,0.23846016
26505,revenant,0.23845896
26506,hypochlorite,0.23845894
26507,diatomite,0.23845623
26508,cultural,0.23845619
26509,tunneler,0.23845298
26510,teaching,0.23845278
26511,skydove,0.23845102
26512,toxaphene,0.23844266
26513,armet,0.23844159
26514,cotylosaur,0.23844029
26515,tiptop,0.23844022
26516,unsafe,0.23843842
26517,whirry,0.23843841
26518,awaiting,0.23843631
26519,bassetting,0.23843541
26520,created,0.23843382
26521,plodder,0.23843324
26522,curiousness,0.23843265
26523,diversity,0.23843251
26524,sheepshearer,0.23843158
26525,palate,0.23843156
26526,deary,0.23842717
26527,shoran,0.23842649
26528,flauntiest,0.23842557
26529,arrant,0.23842550
26530,lobbygow,0.23841626
26531,zooecia,0.23841567
26532,vealier,0.23841237
26533,eastern,0.23841089
26534,rippled,0.23841003
26535,pizzeria,0.23840970
26536,smallest,0.23840909
26537,hormonic,0.23840715
26538,unavailable,0.23840712
26539,mudding,0.23840650
26540,misstate,0.23839766
26541,lingerer,0.23839720
26542,tinkle,0.23839391
26543,phobic,0.23839339
26544,blat,0.23839245
26545,scooting,0.23839105
26546,fusulinid,0.23839009
26547,outmoving,0.23838979
26548,microwaved,0.23838848
26549,passband,0.23838844
26550,halest,0.23838463
26551,limo,0.23838326
26552,shadily,0.23838166
26553,serviceberry,0.23838067
26554,besmile,0.23837724
26555,doused,0.23837472
26556,whelkier,0.23837408
26557,traitor,0.23836988
26558,ablest,0.23836269
26559,comose,0.23836140
26560,optical,0.23836110
26561,hydrologically,0.23836083
26562,silverware,0.23835921
26563,mythoi,0.23835854
26564,fieldpiece,0.23835304
26565,reactive,0.23835229
26566,sleeplike,0.23835120
26567,marrowfat,0.23834559
26568,soaker,0.23834489
26569,finalize,0.23834388
26570,alfresco,0.23833729
26571,topful,0.23833680
26572,nitpicker,0.23833660
26573,wagtail,0.23833572
26574,rinsing,0.23833067
26575,spoonily,0.23832794
26576,poplitic,0.23832741
26577,muddying,0.23832632
26578,lustier,0.23832413
26579,chirmed,0.23832374
26580,sombrero,0.23832260
26581,alp,0.23832242
26582,pagan,0.23832219
26583,boccia,0.23832178
