rank,word,similarity
5512,rage,0.29473299
5513,piddle,0.29472503
5514,drolled,0.29471929
5515,advert,0.29470488
5516,hurt,0.29469124
5517,roommate,0.29468607
5518,dreck,0.29468559
5519,rodman,0.29468242
5520,undogmatically,0.29467624
5521,haen,0.29466868
5522,gratis,0.29466205
5523,dunch,0.29465273
5524,drolling,0.29464361
5525,whip,0.29463405
5526,housefly,0.29461507
5527,heel,0.29461403
5528,shegetz,0.29461137
5529,roset,0.29460889
5530,purring,0.29460627
5531,lair,0.29460575
5532,milleped,0.29459913
5533,ovisac,0.29459766
5534,toff,0.29458870
5535,transistor,0.29458324
5536,purred,0.29456633
5537,longan,0.29456515
5538,dub,0.29456508
5539,politick,0.29454100
5540,bewig,0.29453044
5541,property,0.29451797
5542,deleted,0.29451311
5543,cricket,0.29451259
5544,peek,0.29451070
5545,maniac,0.29451032
5546,teat,0.29450523
5547,jerky,0.29450473
5548,bray,0.29449856
5549,lupous,0.29449372
5550,hooch,0.29448969
5551,poultry,0.29447784
5552,bobble,0.29446650
5553,meta,0.29445190
5554,dicky,0.29445150
5555,raced,0.29445091
5556,peewee,0.29443544
5557,vegetable,0.29442749
5558,cockish,0.29442207
5559,batman,0.29441722
5560,general,0.29441692
5561,wahconda,0.29441094
5562,morning,0.29438834
5563,angered,0.29438651
5564,houseboy,0.29438319
5565,cardigan,0.29437406
5566,mangiest,0.29435820
5567,gap,0.29434631
5568,tanker,0.29433529
5569,spunk,0.29432444
5570,ween,0.29430558
5571,winy,0.29430385
5572,fuss,0.29429163
5573,pager,0.29428705
5574,crook,0.29428507
5575,prase,0.29428396
5576,ringdove,0.29426233
5577,daleth,0.29425628
5578,ratlike,0.29425514
5579,ragamuffin,0.29424629
5580,chasing,0.29422866
5581,alist,0.29422487
5582,mugger,0.29420525
5583,trock,0.29419236
5584,yawp,0.29418890
5585,manitu,0.29417846
5586,deliver,0.29417442
5587,hi,0.29416724
5588,chebec,0.29416025
5589,raga,0.29415948
5590,campy,0.29415732
5591,sole,0.29415713
5592,cyan,0.29415561
5593,cipher,0.29414736
5594,unique,0.29411188
5595,martinet,0.29410819
5596,toadied,0.29410626
5597,skill,0.29410366
5598,hokey,0.29410007
5599,expo,0.29409461
5600,practice,0.29409283
5601,bouncer,0.29408900
5602,curiosity,0.29408330
5603,aquarium,0.29407198
5604,loveable,0.29406842
5605,mud,0.29405739
5606,kyat,0.29405076
5607,anaconda,0.29402477
5608,mattin,0.29401553
5609,ratted,0.29400490
5610,sockdolager,0.29399975
5611,wallie,0.29399443
5612,furriest,0.29399100
5613,related,0.29398822
5614,baaing,0.29397382
5615,dolling,0.29396985
5616,postal,0.29396635
5617,perk,0.29396518
5618,pocketer,0.29396494
5619,fritz,0.29393361
5620,egging,0.29393290
5621,daut,0.29393108
5622,corky,0.29392929
5623,allele,0.29391507
5624,bicycle,0.29389437
5625,padnag,0.29389186
5626,hoper,0.29388541
5627,moving,0.29388132
5628,condition,0.29387105
5629,verbosity,0.29385747
5630,fizgig,0.29384448
5631,jennet,0.29384060
5632,regular,0.29383763
5633,nacho,0.29383568
5634,assist,0.29382381
5635,chinch,0.29382206
5636,dorsel,0.29381639
5637,zebroid,0.29381488
5638,atom,0.29381287
5639,enterprise,0.29380379
5640,backyard,0.29378421
5641,hooked,0.29378111
5642,math,0.29377084
5643,romeo,0.29376381
5644,railbird,0.29375304
5645,faggoted,0.29375169
5646,hater,0.29374791
5647,jaygee,0.29374048
5648,wive,0.29373608
5649,tosser,0.29373204
5650,dawed,0.29372596
5651,hurry,0.29371937
5652,spike,0.29371704
5653,modern,0.29370655
5654,livest,0.29369815
5655,kinkajou,0.29369637
5656,sepoy,0.29368516
5657,loris,0.29367885
5658,breading,0.29367487
5659,tadpole,0.29367124
5660,native,0.29366915
5661,rude,0.29366459
5662,doomsdayer,0.29365014
5663,beanie,0.29364551
5664,ordinal,0.29363334
5665,bousy,0.29362757
5666,blued,0.29362548
5667,brownnose,0.29362321
5668,holla,0.29362296
5669,preacher,0.29361857
5670,walla,0.29361841
5671,ponton,0.29360789
5672,starting,0.29358719
5673,cohead,0.29357657
5674,merl,0.29357604
5675,coming,0.29357199
5676,darn,0.29356823
5677,passed,0.29355360
5678,gorcock,0.29354613
5679,loggiest,0.29354210
5680,drunk,0.29353632
5681,snowshoe,0.29353473
5682,congii,0.29353273
5683,chowing,0.29353086
5684,thingummy,0.29352045
5685,hock,0.29351966
5686,link,0.29351961
5687,nodded,0.29351423
5688,dewormed,0.29350953
5689,cheese,0.29350686
5690,bury,0.29350496
5691,angakok,0.29349627
5692,predict,0.29349281
5693,ibis,0.29348818
5694,pinny,0.29348086
5695,event,0.29348074
5696,flong,0.29348038
5697,dekare,0.29347913
5698,chin,0.29347774
5699,scared,0.29346525
5700,coffle,0.29345223
5701,trank,0.29344081
5702,cowier,0.29344021
5703,popsie,0.29343700
5704,quag,0.29343069
5705,socket,0.29343063
5706,intern,0.29340196
5707,wally,0.29340135
5708,trolly,0.29339935
5709,roam,0.29339376
5710,having,0.29337871
5711,poor,0.29337069
5712,omnivora,0.29334631
5713,angora,0.29334606
5714,doped,0.29334186
5715,term,0.29333863
5716,antidogmatic,0.29333837
5717,retro,0.29333571
5718,surprize,0.29331698
5719,fogey,0.29330591
5720,byre,0.29330269
5721,miaouing,0.29329707
5722,mor,0.29328847
5723,mem,0.29328151
5724,buoy,0.29326529
5725,lark,0.29325984
5726,novation,0.29325957
5727,azole,0.29325543
5728,cogwheel,0.29325504
5729,tracer,0.29324768
5730,stuffed,0.29322690
5731,gursh,0.29322473
5732,bhut,0.29321915
5733,left,0.29321731
5734,babirusa,0.29320245
5735,modal,0.29319374
5736,wangan,0.29319249
5737,doughty,0.29319247
5738,lame,0.29319116
5739,havocking,0.29319114
5740,yean,0.29319001
5741,support,0.29318109
5742,mammoth,0.29317921
5743,atheist,0.29317809
5744,element,0.29317503
5745,vide,0.29317491
5746,phew,0.29317261
5747,boner,0.29317031
5748,coft,0.29315419
5749,choker,0.29315258
5750,mig,0.29314196
5751,scalar,0.29313832
5752,goanna,0.29313799
5753,clogger,0.29313774
5754,around,0.29313362
5755,peed,0.29312869
5756,welcome,0.29312290
5757,goggle,0.29312123
5758,either,0.29312039
5759,spin,0.29311098
5760,verify,0.29310483
5761,rode,0.29310379
5762,sitting,0.29310350
5763,cep,0.29308979
5764,caprine,0.29307259
5765,obit,0.29306823
5766,mole,0.29306213
5767,glob,0.29305885
5768,carrottopped,0.29304837
5769,nidget,0.29303976
5770,whiz,0.29303653
5771,seat,0.29302855
5772,burker,0.29302768
5773,scumbag,0.29302633
5774,towny,0.29302287
5775,omen,0.29302090
5776,hobby,0.29300807
5777,purpose,0.29300354
5778,rape,0.29300329
5779,mooch,0.29299134
5780,mako,0.29298653
5781,broccoli,0.29296562
5782,thank,0.29296293
5783,transaction,0.29294141
5784,meshuga,0.29293429
5785,ungalled,0.29292602
5786,didie,0.29292199
5787,footpad,0.29291002
5788,neutral,0.29289402
5789,polkaed,0.29288697
5790,proso,0.29287261
5791,tofu,0.29287080
5792,lianoid,0.29285974
5793,keek,0.29285568
5794,stinky,0.29284594
5795,loading,0.29282013
5796,ceased,0.29281484
5797,boatbill,0.29281401
5798,fink,0.29280472
5799,garcon,0.29280337
5800,coistrel,0.29279980
5801,finish,0.29277920
5802,dozenth,0.29276881
5803,smerk,0.29276871
5804,sweetie,0.29276102
5805,polynomial,0.29274155
5806,hosed,0.29272466
5807,dray,0.29271903
5808,thinker,0.29270996
5809,telegram,0.29269843
5810,fedora,0.29269830
5811,dreamer,0.29268913
5812,woful,0.29267796
5813,chid,0.29266437
5814,identity,0.29265250
5815,recover,0.29264617
5816,ratooner,0.29264341
5817,wab,0.29264027
5818,yo,0.29263382
5819,pidgin,0.29262936
5820,proxy,0.29262746
5821,pledgeor,0.29262287
5822,mating,0.29262015
5823,pinko,0.29259730
5824,dowsabel,0.29259595
5825,poler,0.29259583
5826,lofter,0.29259521
5827,panzer,0.29259113
5828,weigh,0.29258754
5829,verse,0.29258690
5830,avoid,0.29258199
5831,yardbird,0.29256053
5832,dairy,0.29255344
5833,carload,0.29254040
5834,electron,0.29253963
5835,dunce,0.29253050
5836,oil,0.29252031
5837,pangolin,0.29251942
5838,bourg,0.29251880
5839,biddy,0.29251503
5840,bangtail,0.29251390
5841,vest,0.29249406
5842,bearishly,0.29248505
5843,wildcat,0.29248154
5844,grade,0.29247421
5845,fora,0.29246277
5846,yid,0.29246147
5847,dildoe,0.29245758
5848,greek,0.29244505
5849,joked,0.29243837
5850,snaw,0.29243181
5851,pouf,0.29243108
5852,talkie,0.29241450
5853,pally,0.29241186
5854,snarling,0.29239973
5855,quark,0.29238048
5856,observe,0.29237948
5857,local,0.29237743
5858,polyp,0.29237467
5859,rider,0.29237227
5860,fidge,0.29236968
5861,odea,0.29236797
5862,jumped,0.29236332
5863,pipy,0.29235127
5864,caballero,0.29235086
5865,dummkopf,0.29234562
5866,kaput,0.29234486
5867,raft,0.29234062
5868,pox,0.29232202
5869,them,0.29231513
5870,dree,0.29230013
5871,foxfish,0.29229964
5872,peeing,0.29229173
5873,doxycycline,0.29229054
5874,adown,0.29228529
5875,mooed,0.29228181
5876,praying,0.29227272
5877,hagdon,0.29225871
5878,fireman,0.29225393
5879,gogglier,0.29225392
5880,wheel,0.29224751
5881,sicko,0.29224554
5882,gasper,0.29223734
5883,prig,0.29223380
5884,miaous,0.29223281
5885,interest,0.29221734
5886,tokay,0.29220219
5887,dittoing,0.29219748
5888,endpoint,0.29217804
5889,daube,0.29217346
5890,leke,0.29216895
5891,banner,0.29215849
5892,hencoop,0.29215544
5893,lief,0.29212884
5894,ailing,0.29212179
5895,loner,0.29211245
5896,hmm,0.29210994
5897,bunch,0.29210481
5898,bitchy,0.29210161
5899,near,0.29209988
5900,ached,0.29209691
5901,diva,0.29207270
5902,suq,0.29207148
5903,entered,0.29206975
5904,wheeple,0.29203625
5905,vie,0.29202739
5906,bluenose,0.29202557
5907,mosso,0.29201680
5908,cannabic,0.29201611
5909,bored,0.29200831
5910,been,0.29200385
5911,bulbil,0.29199486
5912,doted,0.29199254
5913,reporter,0.29199166
5914,kappa,0.29197824
5915,jager,0.29196908
5916,humanoid,0.29196538
5917,rocketer,0.29196141
5918,handbag,0.29194731
5919,pier,0.29192712
5920,natural,0.29192410
5921,bran,0.29191921
5922,normal,0.29189669
5923,tass,0.29189300
5924,cooldown,0.29188894
5925,yodeller,0.29188669
5926,bushpig,0.29187439
5927,scrooge,0.29187386
5928,picaro,0.29186329
5929,mick,0.29185348
5930,recipe,0.29185345
5931,hockey,0.29182800
5932,law,0.29181587
5933,wain,0.29181312
5934,comedo,0.29181125
5935,vanman,0.29181112
5936,daftest,0.29180626
5937,dew,0.29179024
5938,buddied,0.29178954
5939,operation,0.29178896
5940,stub,0.29178685
5941,tattoo,0.29178234
5942,bren,0.29177511
5943,canty,0.29176767
5944,coprolite,0.29176620
5945,diode,0.29175932
5946,exactly,0.29175480
5947,intruder,0.29175265
5948,foaled,0.29175207
5949,change,0.29174827
5950,yokel,0.29174724
5951,grig,0.29174439
5952,escaped,0.29173538
5953,hummer,0.29173477
5954,foxtrot,0.29173281
5955,ungot,0.29172136
5956,coil,0.29170731
5957,naw,0.29170655
5958,deerlike,0.29170168
5959,rive,0.29170060
5960,schmuck,0.29169961
5961,goglet,0.29169537
5962,tref,0.29169482
5963,cyborg,0.29169383
5964,champion,0.29168400
5965,deworm,0.29167470
5966,dawn,0.29167290
5967,grogshop,0.29167035
5968,nogging,0.29166120
5969,carr,0.29165789
5970,minnow,0.29164936
5971,voter,0.29164899
5972,ruffian,0.29164769
5973,travelog,0.29164155
5974,loppiest,0.29163502
5975,spit,0.29162563
5976,literally,0.29160947
5977,anchor,0.29159906
5978,solution,0.29159286
5979,setter,0.29158308
5980,approval,0.29157808
5981,fon,0.29156741
5982,podagric,0.29154295
5983,whiskery,0.29152357
5984,bacteria,0.29152156
5985,bestialize,0.29149725
5986,topper,0.29148847
5987,shrug,0.29148242
5988,orbier,0.29147373
5989,codriver,0.29147148
5990,acarus,0.29147015
5991,gambado,0.29145022
5992,hairdo,0.29142634
5993,crybaby,0.29140816
5994,agreed,0.29140263
5995,hardnose,0.29139769
5996,fetching,0.29138557
5997,markup,0.29138312
5998,codrive,0.29138158
5999,coigne,0.29138128
6000,inkle,0.29137284
6001,cypher,0.29137050
6002,dumbbell,0.29136959
6003,roquet,0.29136623
6004,smelly,0.29136542
6005,iota,0.29136310
6006,staggy,0.29135380
6007,hyp,0.29134204
6008,aboon,0.29134108
6009,valor,0.29132993
6010,rattler,0.29132670
6011,indoor,0.29132337
6012,dogmatically,0.29131664
6013,cymoid,0.29131230
6014,creaturehood,0.29130669
6015,most,0.29130417
6016,tae,0.29129735
6017,longhorn,0.29129404
6018,humped,0.29128795
6019,marihuana,0.29127509
6020,cheer,0.29127318
6021,thesis,0.29127174
6022,posing,0.29125895
6023,runover,0.29125396
6024,poser,0.29124390
6025,pule,0.29124047
6026,antbear,0.29123977
6027,poult,0.29123914
6028,disciple,0.29123880
6029,boost,0.29123028
6030,assistant,0.29121758
6031,hokeypokey,0.29121745
6032,wencher,0.29121726
6033,small,0.29120860
6034,schrod,0.29120478
6035,porcine,0.29120252
6036,shetland,0.29119345
6037,dawting,0.29117784
6038,paddock,0.29117560
6039,standardbred,0.29117219
6040,canon,0.29117088
6041,bare,0.29116856
6042,liar,0.29116652
6043,anted,0.29115029
6044,ohed,0.29114191
6045,fixed,0.29113815
6046,iamb,0.29113729
6047,skiddoo,0.29113027
6048,picnicky,0.29112471
6049,beastly,0.29111383
6050,gentile,0.29111129
6051,county,0.29110805
6052,patrol,0.29110042
6053,dint,0.29110001
6054,frow,0.29109595
6055,liter,0.29107912
6056,shout,0.29107370
6057,copeck,0.29107289
6058,dunt,0.29106741
6059,prisoner,0.29106173
6060,sparkplug,0.29105537
6061,aarrgh,0.29104764
6062,piece,0.29104439
6063,axon,0.29103844
6064,pulik,0.29103672
6065,ponced,0.29103670
6066,cucumber,0.29103599
6067,ladrone,0.29102993
6068,line,0.29102971
6069,samaritan,0.29101776
6070,background,0.29101403
6071,capric,0.29101393
6072,fossil,0.29099605
6073,griff,0.29098048
6074,mile,0.29096940
6075,tamarin,0.29096914
6076,dunghill,0.29096728
6077,wawl,0.29096394
6078,brant,0.29095962
6079,believe,0.29095506
6080,seller,0.29094960
6081,notebook,0.29092920
6082,frankfurter,0.29092743
6083,nam,0.29092557
6084,stride,0.29092348
6085,otic,0.29091467
6086,woodchuck,0.29090198
6087,drooled,0.29089742
6088,ochone,0.29088581
6089,hepcat,0.29088555
6090,bedder,0.29087811
6091,cuber,0.29087338
6092,tush,0.29086779
6093,stool,0.29086267
6094,toke,0.29085667
6095,begged,0.29085041
6096,tram,0.29082435
6097,bice,0.29082411
6098,prowar,0.29082278
6099,pya,0.29081226
6100,chief,0.29081091
6101,simian,0.29080122
6102,standup,0.29080077
6103,ayah,0.29079705
6104,cabdriver,0.29079506
6105,coying,0.29079295
6106,rax,0.29078916
6107,punky,0.29078280
6108,dynode,0.29077716
6109,rail,0.29077640
6110,crupper,0.29077132
6111,churchy,0.29075227
6112,mess,0.29074411
6113,peace,0.29074118
6114,kopeck,0.29072614
6115,bier,0.29072569
6116,woe,0.29072098
6117,iff,0.29071787
6118,hiss,0.29071408
6119,kilo,0.29071137
6120,lota,0.29070084
6121,byname,0.29068842
6122,canonical,0.29067102
6123,lovely,0.29065965
6124,boggler,0.29065943
6125,corral,0.29064867
6126,luggie,0.29064668
6127,egged,0.29063584
6128,disabled,0.29062977
6129,bestializing,0.29062913
6130,pigtail,0.29062615
6131,peacock,0.29061089
6132,arak,0.29061012
6133,scent,0.29060324
6134,ami,0.29060300
6135,quiring,0.29059868
6136,is,0.29059551
6137,translate,0.29059471
6138,bandora,0.29059205
6139,teapot,0.29057707
6140,visual,0.29055175
6141,advisor,0.29055116
6142,pledgee,0.29054466
6143,palooka,0.29053788
6144,courser,0.29053017
6145,bologna,0.29052346
6146,binary,0.29052319
6147,stickmen,0.29051897
6148,dronish,0.29051499
6149,shibah,0.29050973
6150,vole,0.29050214
6151,deuce,0.29050052
6152,ticked,0.29049851
6153,brrr,0.29049755
6154,wash,0.29049572
6155,peopler,0.29049123
6156,yett,0.29047971
6157,ausubo,0.29046858
6158,annotate,0.29046229
6159,tapeworm,0.29045002
6160,fogy,0.29044309
6161,backup,0.29042656
6162,spik,0.29042286
6163,poncho,0.29041969
6164,pettier,0.29040661
6165,snob,0.29040566
6166,dottier,0.29040077
6167,echo,0.29038680
6168,cabana,0.29038122
6169,animalizing,0.29038096
6170,kicker,0.29038052
6171,adjust,0.29037681
6172,pussyfooter,0.29036133
6173,foreign,0.29034556
6174,kulak,0.29034120
6175,fact,0.29032729
6176,dashboard,0.29031991
6177,flopper,0.29031537
6178,bluebird,0.29031437
6179,ilk,0.29031414
6180,tether,0.29030852
6181,zoner,0.29028783
6182,drosky,0.29027459
6183,fork,0.29027425
6184,chipmuck,0.29027237
6185,torr,0.29026698
6186,peeper,0.29026294
6187,protei,0.29025926
6188,versed,0.29025031
6189,sell,0.29024961
6190,cozey,0.29024565
6191,modification,0.29024048
6192,kingdom,0.29022648
6193,caption,0.29022069
6194,ditty,0.29021337
6195,newt,0.29021258
6196,bombproof,0.29020679
6197,puke,0.29019683
6198,jig,0.29019566
6199,waff,0.29018384
6200,hush,0.29018277
6201,senior,0.29017995
6202,conn,0.29017906
6203,siccing,0.29015303
6204,beefalo,0.29015235
6205,moved,0.29014965
6206,wisenheimer,0.29014380
6207,spait,0.29014020
6208,hippogriff,0.29013730
6209,kor,0.29013649
6210,muter,0.29013437
6211,scallywag,0.29011921
6212,department,0.29011655
6213,baldrick,0.29011629
6214,legation,0.29007690
6215,joggler,0.29007572
6216,cowed,0.29006243
6217,anon,0.29006123
6218,uke,0.29004977
6219,yokemate,0.29004729
6220,deticked,0.29003665
6221,canakin,0.29003517
6222,longe,0.29003506
6223,flooie,0.29003051
6224,dumpish,0.29002497
6225,matcher,0.29002451
6226,find,0.29001594
6227,many,0.29001396
6228,walked,0.29001078
6229,kiter,0.29000684
6230,staph,0.29000548
6231,skimo,0.28999377
6232,flying,0.28999102
6233,sticker,0.28998525
6234,abet,0.28998176
6235,ignite,0.28998074
6236,psych,0.28997588
6237,ally,0.28997532
6238,indol,0.28997199
6239,challie,0.28996591
6240,pawky,0.28996536
6241,butch,0.28995159
6242,caroler,0.28994518
6243,dobson,0.28992831
6244,topis,0.28992411
6245,price,0.28991611
6246,hopper,0.28991610
6247,tell,0.28991193
6248,visit,0.28990093
6249,woolly,0.28988973
6250,retry,0.28988489
6251,modem,0.28988402
6252,mixed,0.28987155
6253,destruct,0.28986876
6254,chimaera,0.28986705
6255,porter,0.28986461
6256,mungo,0.28986042
6257,caracara,0.28985842
6258,carlin,0.28985573
6259,coho,0.28985563
6260,coachman,0.28985525
6261,bootjack,0.28984703
6262,dybbuk,0.28984425
6263,gong,0.28984369
6264,twigged,0.28983372
6265,shitting,0.28982581
6266,copycatted,0.28981857
6267,pipit,0.28980814
6268,rate,0.28980459
6269,chestnut,0.28978899
6270,foxed,0.28977321
6271,kip,0.28976385
6272,didy,0.28976054
6273,buggier,0.28975895
6274,outman,0.28975178
6275,hoofed,0.28973964
6276,beetler,0.28972456
6277,caph,0.28971822
6278,knucklehead,0.28971383
6279,vug,0.28971193
6280,domestication,0.28971102
6281,beworm,0.28970221
6282,hold,0.28969999
6283,zax,0.28968689
6284,dorado,0.28966776
6285,division,0.28966440
6286,tusker,0.28965534
6287,antigun,0.28964876
6288,upgrade,0.28964600
6289,subcategory,0.28963978
6290,egis,0.28963754
6291,waugh,0.28962998
6292,murr,0.28960650
6293,cohost,0.28960465
6294,pictured,0.28960353
6295,laugher,0.28960265
6296,giant,0.28959081
6297,beautiful,0.28958931
6298,rerouting,0.28957181
6299,diel,0.28957142
6300,hookah,0.28956984
6301,scarf,0.28956927
6302,dinging,0.28956870
6303,valid,0.28956089
6304,lummox,0.28955158
6305,compiler,0.28954613
6306,bailey,0.28953229
6307,lackey,0.28951674
6308,fogger,0.28951297
6309,classifier,0.28951236
6310,span,0.28950613
6311,beluga,0.28950441
6312,agate,0.28950390
6313,spliff,0.28949207
6314,rowdy,0.28948733
6315,ose,0.28948033
6316,berry,0.28947784
6317,uncage,0.28947636
6318,madman,0.28946777
6319,yon,0.28945850
6320,theolog,0.28945010
6321,looney,0.28944551
6322,yird,0.28942905
6323,kidlike,0.28942682
6324,bosk,0.28942510
6325,buzzard,0.28941537
6326,pronghorn,0.28941474
6327,drownd,0.28941417
6328,jowl,0.28940962
6329,dimwit,0.28940582
6330,netter,0.28938794
6331,singleton,0.28938292
6332,guinea,0.28937655
6333,cowrite,0.28937251
6334,worried,0.28937020
6335,psi,0.28936781
6336,nosed,0.28936199
6337,workout,0.28935931
6338,bontebok,0.28935408
6339,dim,0.28934860
6340,catcall,0.28934769
6341,detick,0.28933966
6342,moufflon,0.28933835
6343,woosh,0.28933403
6344,ordered,0.28933329
6345,deco,0.28933303
6346,ten,0.28933101
6347,doppelganger,0.28932629
6348,booze,0.28931723
6349,slogger,0.28930322
6350,oughted,0.28929726
6351,furred,0.28928974
6352,litterer,0.28928683
6353,speedo,0.28928469
6354,nonhero,0.28927794
6355,lycanthropic,0.28927780
6356,holstein,0.28927291
6357,sheldrake,0.28927061
6358,ideographic,0.28926704
6359,goddamn,0.28926459
6360,kiddie,0.28924721
6361,patio,0.28924349
6362,leporid,0.28923907
6363,zip,0.28923041
6364,waited,0.28922031
6365,loppering,0.28921714
6366,fingerer,0.28920918
6367,taka,0.28920557
6368,dodginess,0.28920402
6369,trout,0.28920217
6370,orad,0.28920139
6371,hiker,0.28920121
6372,chinone,0.28920048
6373,diddler,0.28917416
6374,watter,0.28917351
6375,redd,0.28916797
6376,decoy,0.28916262
6377,loader,0.28915699
6378,faun,0.28915208
6379,amphibian,0.28914861
6380,shopman,0.28913098
6381,gul,0.28912483
6382,ticktock,0.28911755
6383,junior,0.28911623
6384,noh,0.28910659
6385,dimension,0.28910418
6386,patting,0.28910278
6387,henhouse,0.28908733
6388,wee,0.28908263
6389,gruffy,0.28908175
6390,crossed,0.28908015
6391,chukkar,0.28907157
6392,reading,0.28906585
6393,dropout,0.28905817
6394,tyred,0.28904965
6395,bacon,0.28904688
6396,polycot,0.28904335
6397,wheen,0.28904117
6398,overword,0.28904081
6399,calm,0.28903968
6400,relax,0.28903546
6401,cowman,0.28903463
6402,godlily,0.28902976
6403,raia,0.28902452
6404,whaleboat,0.28902178
6405,trouser,0.28901850
6406,dipnoan,0.28900589
6407,cigaret,0.28899893
6408,gamer,0.28899690
6409,deaf,0.28898684
6410,onomatopoeia,0.28898146
6411,patrolman,0.28896470
6412,animato,0.28895842
6413,petcock,0.28895822
6414,catbird,0.28895600
6415,difficulty,0.28895526
6416,discard,0.28894724
6417,moused,0.28894712
6418,pounce,0.28893632
6419,horror,0.28893407
6420,tragopan,0.28893365
6421,bibber,0.28892060
6422,cavaletti,0.28891166
6423,translated,0.28890658
6424,vaquero,0.28890201
6425,chucky,0.28890067
6426,reded,0.28889840
6427,wifed,0.28889614
6428,motto,0.28889446
6429,peascod,0.28888735
6430,jointworm,0.28888204
6431,centaur,0.28888002
6432,dormouse,0.28887318
6433,length,0.28885736
6434,lollypop,0.28885024
6435,coordinate,0.28884344
6436,vig,0.28883940
6437,angelus,0.28883667
6438,howled,0.28883480
6439,trevet,0.28883440
6440,marijuana,0.28882791
6441,chang,0.28882180
6442,playful,0.28881878
6443,cost,0.28880907
6444,currishly,0.28880198
6445,tunny,0.28879976
6446,ell,0.28879960
6447,galoshe,0.28878711
6448,fishpole,0.28878568
6449,oilcamp,0.28877986
6450,dowitcher,0.28877078
6451,pataca,0.28876991
6452,cheth,0.28876072
6453,candy,0.28875625
6454,dicotyl,0.28875378
6455,banjo,0.28874372
6456,copped,0.28872889
6457,packman,0.28872634
6458,hopple,0.28871948
6459,purse,0.28871798
6460,talky,0.28871738
6461,zone,0.28871177
6462,odium,0.28867701
6463,camping,0.28867545
6464,dawdler,0.28866327
6465,zoom,0.28865419
6466,paisano,0.28865307
6467,serow,0.28864460
6468,shagged,0.28863989
6469,crated,0.28863417
6470,hooka,0.28862988
6471,nitro,0.28862282
6472,spoor,0.28861961
6473,maccoboy,0.28861408
6474,sheepish,0.28861088
6475,shat,0.28860867
6476,guar,0.28860670
6477,liquid,0.28860072
6478,hoelike,0.28858144
6479,backward,0.28857651
6480,boogerman,0.28856799
6481,ordination,0.28856633
6482,publican,0.28856201
6483,entry,0.28855357
6484,punto,0.28853594
6485,updated,0.28853467
6486,postboy,0.28852919
6487,muling,0.28852044
6488,branch,0.28850381
6489,manginess,0.28849159
6490,fillo,0.28848586
6491,whisky,0.28848533
6492,buzz,0.28848493
6493,deva,0.28848240
6494,standard,0.28847813
6495,wienie,0.28846984
6496,collection,0.28845985
6497,urge,0.28845869
6498,indow,0.28845706
6499,chariot,0.28844885
6500,cochampion,0.28842210
6501,salmon,0.28841789
6502,woodener,0.28840524
6503,burdock,0.28840428
6504,belive,0.28840079
6505,corvette,0.28839547
6506,whort,0.28838908
6507,worth,0.28838491
6508,these,0.28838332
6509,worming,0.28838264
6510,whether,0.28837487
6511,afraid,0.28837299
6512,heretic,0.28836316
6513,were,0.28836239
6514,shore,0.28835537
6515,muck,0.28834260
6516,cruzado,0.28833768
6517,towy,0.28833385
6518,anteed,0.28832275
6519,puggree,0.28830829
6520,chiel,0.28830546
6521,linky,0.28829573
6522,voice,0.28828943
6523,shipowner,0.28827886
6524,cadged,0.28827464
6525,bath,0.28827023
6526,fantastic,0.28826350
6527,clodpate,0.28826298
6528,fez,0.28825795
6529,sot,0.28824631
6530,bay,0.28824473
6531,hostel,0.28824053
6532,meathead,0.28823891
6533,cundum,0.28823583
6534,hae,0.28822451
6535,privet,0.28821322
6536,jingko,0.28821247
6537,amiga,0.28820997
6538,lone,0.28820670
6539,chili,0.28820619
6540,artiodactyl,0.28820372
6541,opponent,0.28818327
6542,doting,0.28817362
6543,muffin,0.28816214
6544,yechy,0.28815848
6545,dyked,0.28815776
6546,filo,0.28815722
6547,falcon,0.28814964
6548,prower,0.28814950
6549,brow,0.28814069
6550,thro,0.28813264
6551,nixe,0.28811343
6552,north,0.28809536
6553,adorably,0.28808957
6554,messenger,0.28808822
6555,crag,0.28808721
6556,sang,0.28807344
6557,programmer,0.28806470
6558,yah,0.28806448
6559,sender,0.28806184
6560,private,0.28805476
6561,bulb,0.28805008
6562,skeptic,0.28804871
6563,tabored,0.28802264
6564,chokey,0.28801669
6565,inspect,0.28801518
6566,rooky,0.28801080
6567,lanose,0.28800937
6568,murrha,0.28800288
6569,meeting,0.28799822
6570,devilkin,0.28799805
6571,mewed,0.28799428
6572,sue,0.28798892
6573,reuse,0.28797982
6574,hondling,0.28797912
6575,preed,0.28796563
6576,shorthaired,0.28796401
6577,loyalty,0.28795518
6578,soph,0.28795506
6579,boarder,0.28795485
6580,shaggiest,0.28794943
6581,bonged,0.28794891
6582,gryphon,0.28794870
6583,re,0.28793538
6584,space,0.28793515
6585,schema,0.28791833
6586,blat,0.28791727
6587,boffo,0.28791599
6588,else,0.28791199
6589,gnome,0.28791196
6590,peer,0.28791092
6591,heugh,0.28790822
6592,looie,0.28790802
6593,construct,0.28789304
6594,whoosh,0.28787837
6595,drudger,0.28787751
6596,gobonee,0.28785581
6597,petit,0.28784868
6598,poohed,0.28784308
6599,highbred,0.28784076
6600,nth,0.28784008
6601,fleabite,0.28783924
6602,cutely,0.28783833
6603,jackaroo,0.28783819
6604,footslogger,0.28783473
